date,open,high,low,close,volume
2016-03-31,2.186000108718872,2.195499897003174,2.17549991607666,2.18149995803833,509
2016-04-01,2.184000015258789,2.184000015258789,2.157999992370605,2.1610000133514404,687
2016-04-04,2.1554999351501465,2.157500028610229,2.137500047683716,2.138000011444092,311
2016-04-05,2.1414999961853027,2.1414999961853027,2.133500099182129,2.134999990463257,287
2016-04-06,2.13100004196167,2.1440000534057617,2.13100004196167,2.140500068664551,246
2016-04-07,2.1414999961853027,2.1414999961853027,2.070499897003174,2.07450008392334,371
2016-04-08,2.0845000743865967,2.094500064849853,2.0845000743865967,2.0864999294281006,415
2016-04-11,2.1015000343322754,2.1015000343322754,2.075000047683716,2.088500022888184,242
2016-04-12,2.0934998989105225,2.151000022888184,2.0934998989105225,2.1449999809265137,252
2016-04-13,2.173500061035156,2.174000024795532,2.16599988937378,2.1675000190734863,330
2016-04-14,2.158499956130981,2.172499895095825,2.158499956130981,2.1710000038146973,303
2016-04-15,2.1449999809265137,2.1540000438690186,2.1449999809265137,2.1519999504089355,264
2016-04-18,2.1410000324249268,2.1679999828338623,2.1410000324249268,2.1640000343322754,218
2016-04-19,2.165499925613404,2.2255001068115234,2.165499925613404,2.2230000495910645,244
2016-04-20,2.2100000381469727,2.242000102996826,2.2100000381469727,2.242000102996826,267
2016-04-21,2.2739999294281006,2.2739999294281006,2.25,2.252000093460083,276
2016-04-22,2.2890000343322754,2.2925000190734863,2.2690000534057617,2.2690000534057617,369
2016-04-25,2.265000104904175,2.2725000381469727,2.258500099182129,2.258500099182129,437
2016-04-26,2.236999988555908,2.263000011444092,2.234999895095825,2.248500108718872,456
2016-04-27,2.236999988555908,2.236999988555908,2.213500022888184,2.220499992370605,34932
2016-04-28,2.2260000705718994,2.240000009536743,2.201499938964844,2.2244999408721924,9800
2016-04-29,2.2179999351501465,2.2915000915527344,2.2179999351501465,2.2790000438690186,2527
2016-05-02,2.2674999237060547,2.2850000858306885,2.254499912261963,2.2614998817443848,646
2016-05-03,2.255500078201294,2.256500005722046,2.2079999446868896,2.2144999504089355,712
2016-05-04,2.2070000171661377,2.2170000076293945,2.177000045776367,2.183000087738037,963
2016-05-05,2.180500030517578,2.180500030517578,2.1410000324249268,2.151000022888184,1170
2016-05-06,2.1424999237060547,2.164499998092652,2.140000104904175,2.151000022888184,498
2016-05-09,2.1470000743865967,2.1470000743865967,2.0969998836517334,2.1040000915527344,597
2016-05-10,2.1050000190734863,2.109999895095825,2.0894999504089355,2.0899999141693115,796
2016-05-11,2.0999999046325684,2.124000072479248,2.0924999713897705,2.1010000705718994,387
2016-05-12,2.0980000495910645,2.119999885559082,2.059999942779541,2.072999954223633,861
2016-05-13,2.075999975204468,2.0845000743865967,2.065000057220459,2.075000047683716,1099
2016-05-16,2.071500062942505,2.0989999771118164,2.071500062942505,2.0910000801086426,397
2016-05-17,2.0985000133514404,2.0985000133514404,2.075000047683716,2.0920000076293945,447
2016-05-18,2.0969998836517334,2.0975000858306885,2.052000045776367,2.0815000534057617,396
2016-05-19,2.066499948501587,2.06850004196167,2.0415000915527344,2.062999963760376,451
2016-05-20,2.078000068664551,2.0804998874664307,2.055000066757202,2.058500051498413,380
2016-05-23,2.061000108718872,2.063499927520752,2.052500009536743,2.057499885559082,320
2016-05-24,2.065000057220459,2.0829999446868896,2.065000057220459,2.069499969482422,356
2016-05-25,2.0899999141693115,2.109499931335449,2.0799999237060547,2.1050000190734863,366
2016-05-26,2.118000030517578,2.118000030517578,2.1054999828338623,2.1064999103546143,732
2016-05-27,2.0905001163482666,2.121500015258789,2.0905001163482666,2.114000082015991,613
2016-05-31,2.0975000858306885,2.114000082015991,2.078000068664551,2.0975000858306885,587
2016-06-01,2.065500020980835,2.0739998817443848,2.057499885559082,2.072499990463257,769
2016-06-02,2.063999891281128,2.0739998817443848,2.063999891281128,2.069499969482422,296
2016-06-03,2.066999912261963,2.131999969482422,2.064500093460083,2.111999988555908,577
2016-06-06,2.140000104904175,2.140000104904175,2.112499952316284,2.117000102996826,274
2016-06-07,2.121500015258789,2.121500015258789,2.049999952316284,2.0510001182556152,524
2016-06-08,2.069999933242798,2.069999933242798,2.0625,2.0625,222
2016-06-09,2.07450008392334,2.0794999599456787,2.0204999446868896,2.039999961853028,316
2016-06-10,2.0339999198913574,2.0369999408721924,2.025500059127808,2.031500101089477,300
2016-06-13,2.065000057220459,2.065000057220459,2.055000066757202,2.057499885559082,499
2016-06-14,2.0434999465942383,2.052000045776367,2.0390000343322754,2.0445001125335693,247
2016-06-15,2.069499969482422,2.115499973297119,2.069499969482422,2.0934998989105225,226
2016-06-16,2.065999984741211,2.065999984741211,2.0429999828338623,2.049999952316284,251
2016-06-17,2.075000047683716,2.075000047683716,2.052500009536743,2.052500009536743,216
2016-06-20,2.0815000534057617,2.0969998836517334,2.0799999237060547,2.0934998989105225,230
2016-06-21,2.0789999961853027,2.128499984741211,2.0789999961853027,2.116499900817871,278
2016-06-22,2.1410000324249268,2.1410000324249268,2.131500005722046,2.135499954223633,242
2016-06-23,2.1424999237060547,2.1665000915527344,2.132499933242798,2.1635000705718994,335
2016-06-24,2.114000082015991,2.121999979019165,2.109499931335449,2.111999988555908,236
2016-06-27,2.124500036239624,2.128000020980835,2.115000009536743,2.126499891281128,364
2016-06-28,2.174499988555908,2.1760001182556152,2.126499891281128,2.1700000762939453,36288
2016-06-29,2.179500102996826,2.194000005722046,2.157999992370605,2.183500051498413,7536
2016-06-30,2.190999984741211,2.2044999599456787,2.172499895095825,2.194499969482422,1764
2016-07-01,2.200999975204468,2.234499931335449,2.1665000915527344,2.2149999141693115,2021
2016-07-05,2.2290000915527344,2.245500087738037,2.1614999771118164,2.18149995803833,1353
2016-07-06,2.180500030517578,2.183000087738037,2.131500005722046,2.15149998664856,1122
2016-07-07,2.1445000171661377,2.151000022888184,2.115999937057495,2.122499942779541,893
2016-07-08,2.122499942779541,2.132999897003174,2.117000102996826,2.118499994277954,320
2016-07-11,2.140500068664551,2.1630001068115234,2.140500068664551,2.1470000743865967,548
2016-07-12,2.1459999084472656,2.220999956130981,2.1459999084472656,2.2109999656677246,462
2016-07-13,2.2160000801086426,2.2734999656677246,2.2144999504089355,2.23799991607666,816
2016-07-14,2.236999988555908,2.246500015258789,2.2314999103546143,2.240999937057495,417
2016-07-15,2.234999895095825,2.260499954223633,2.2300000190734863,2.2304999828338623,275
2016-07-18,2.2165000438690186,2.241499900817871,2.2084999084472656,2.233999967575073,388
2016-07-19,2.239000082015991,2.26200008392334,2.233999967575073,2.2614998817443848,1035
2016-07-20,2.257499933242798,2.258500099182129,2.239000082015991,2.252000093460083,371
2016-07-21,2.248500108718872,2.2660000324249268,2.248500108718872,2.25600004196167,355
2016-07-22,2.2614998817443848,2.26200008392334,2.2255001068115234,2.233999967575073,317
2016-07-25,2.240000009536743,2.240499973297119,2.2095000743865967,2.2160000801086426,331
2016-07-26,2.211999893188477,2.2295000553131104,2.211999893188477,2.2249999046325684,270
2016-07-27,2.2109999656677246,2.2144999504089355,2.184999942779541,2.184999942779541,714
2016-07-28,2.2044999599456787,2.220000028610229,2.197999954223633,2.2060000896453857,319
2016-07-29,2.1989998817443848,2.22849988937378,2.188999891281128,2.220499992370605,234
2016-08-01,2.239000082015991,2.239000082015991,2.190000057220459,2.196500062942505,563
2016-08-02,2.191999912261963,2.234999895095825,2.191999912261963,2.2065000534057617,443
2016-08-03,2.2039999961853027,2.2039999961853027,2.174999952316284,2.196000099182129,385
2016-08-04,2.1665000915527344,2.17549991607666,2.1554999351501465,2.174000024795532,355
2016-08-05,2.173500061035156,2.174000024795532,2.1519999504089355,2.1530001163482666,226
2016-08-08,2.1549999713897705,2.177500009536743,2.1549999713897705,2.1640000343322754,239
2016-08-09,2.1610000133514404,2.1610000133514404,2.140000104904175,2.149499893188477,227
2016-08-10,2.151000022888184,2.194999933242798,2.151000022888184,2.1705000400543213,245
2016-08-11,2.180999994277954,2.191999912261963,2.180999994277954,2.190000057220459,237
2016-08-12,2.1524999141693115,2.157000064849853,2.138499975204468,2.140500068664551,264
2016-08-15,2.1414999961853027,2.1545000076293945,2.138499975204468,2.15149998664856,241
2016-08-16,2.1549999713897705,2.173500061035156,2.1549999713897705,2.171999931335449,217
2016-08-17,2.1589999198913574,2.1589999198913574,2.1519999504089355,2.1519999504089355,307
2016-08-18,2.158499956130981,2.1875,2.158499956130981,2.1670000553131104,305
2016-08-19,2.165499925613404,2.173500061035156,2.165499925613404,2.1665000915527344,307
2016-08-22,2.1635000705718994,2.1635000705718994,2.130000114440918,2.140000104904175,311
2016-08-23,2.127000093460083,2.131500005722046,2.114000082015991,2.115000009536743,340
2016-08-24,2.117500066757202,2.118000030517578,2.075999975204468,2.075999975204468,297
2016-08-25,2.0815000534057617,2.0829999446868896,2.075500011444092,2.075500011444092,275
2016-08-26,2.07699990272522,2.07699990272522,2.075000047683716,2.075000047683716,197
2016-08-29,2.0810000896453857,2.0810000896453857,2.072499990463257,2.072499990463257,19596
2016-08-30,2.0804998874664307,2.08899998664856,2.062999963760376,2.069000005722046,9506
2016-08-31,2.069499969482422,2.0824999809265137,2.067500114440918,2.069499969482422,1634
2016-09-01,2.072000026702881,2.0899999141693115,2.067500114440918,2.06850004196167,982
2016-09-02,2.076499938964844,2.0855000019073486,2.06850004196167,2.071500062942505,573
2016-09-06,2.0739998817443848,2.0920000076293945,2.069499969482422,2.0840001106262207,800
2016-09-07,2.086999893188477,2.1059999465942383,2.086999893188477,2.0929999351501465,478
2016-09-08,2.1010000705718994,2.1010000705718994,2.0799999237060547,2.095999956130981,429
2016-09-09,2.0969998836517334,2.0975000858306885,2.0820000171661377,2.088500022888184,662
2016-09-12,2.0799999237060547,2.102999925613404,2.061000108718872,2.095999956130981,357
2016-09-13,2.0980000495910645,2.111000061035156,2.088500022888184,2.095499992370605,474
2016-09-14,2.1050000190734863,2.150000095367432,2.101999998092652,2.1480000019073486,815
2016-09-15,2.1465001106262207,2.1559998989105225,2.1414999961853027,2.1519999504089355,1067
2016-09-16,2.1545000076293945,2.1549999713897705,2.1435000896453857,2.15149998664856,418
2016-09-19,2.13700008392334,2.1489999294281006,2.13700008392334,2.1489999294281006,550
2016-09-20,2.1480000019073486,2.1605000495910645,2.1440000534057617,2.1554999351501465,505
2016-09-21,2.1480000019073486,2.156500101089477,2.1449999809265137,2.1449999809265137,484
2016-09-22,2.1670000553131104,2.190000057220459,2.1670000553131104,2.1875,793
2016-09-23,2.188499927520752,2.196000099182129,2.188499927520752,2.192500114440918,723
2016-09-26,2.180000066757202,2.190000057220459,2.178499937057495,2.190000057220459,745
2016-09-27,2.174000024795532,2.184999942779541,2.1605000495910645,2.1614999771118164,506
2016-09-28,2.177999973297119,2.179500102996826,2.177999973297119,2.179500102996826,830
2016-09-29,2.194499969482422,2.196000099182129,2.1760001182556152,2.180999994277954,1123
2016-09-30,2.200000047683716,2.2090001106262207,2.196000099182129,2.20199990272522,744
2016-10-03,2.187000036239624,2.187000036239624,2.165499925613404,2.183500051498413,666
2016-10-04,2.164999961853028,2.179500102996826,2.158499956130981,2.158499956130981,338
2016-10-05,2.1549999713897705,2.1695001125335693,2.1549999713897705,2.1559998989105225,338
2016-10-06,2.1475000381469727,2.1489999294281006,2.140000104904175,2.1480000019073486,223
2016-10-07,2.1665000915527344,2.1665000915527344,2.1559998989105225,2.156500101089477,259
2016-10-11,2.190500020980835,2.190500020980835,2.1695001125335693,2.178499937057495,475
2016-10-12,2.176500082015991,2.183000087738037,2.1679999828338623,2.1695001125335693,191
2016-10-13,2.1530001163482666,2.1530001163482666,2.114000082015991,2.115000009536743,422
2016-10-14,2.119499921798706,2.120500087738037,2.095999956130981,2.10349988937378,191
2016-10-17,2.0994999408721924,2.1050000190734863,2.095999956130981,2.0994999408721924,279
2016-10-18,2.1085000038146973,2.1085000038146973,2.0980000495910645,2.0980000495910645,342
2016-10-19,2.0980000495910645,2.0999999046325684,2.0834999084472656,2.0969998836517334,281
2016-10-20,2.0799999237060547,2.0910000801086426,2.0799999237060547,2.0905001163482666,188
2016-10-21,2.0905001163482666,2.0915000438690186,2.0834999084472656,2.0834999084472656,183
2016-10-24,2.08899998664856,2.08899998664856,2.087500095367432,2.087500095367432,250
2016-10-25,2.115000009536743,2.13949990272522,2.115000009536743,2.132499933242798,420
2016-10-26,2.132999897003174,2.13949990272522,2.132499933242798,2.13949990272522,235
2016-10-27,2.1545000076293945,2.1670000553131104,2.1519999504089355,2.165499925613404,684
2016-10-28,2.1640000343322754,2.19350004196167,2.1640000343322754,2.188499927520752,420
2016-10-31,2.189500093460083,2.2060000896453857,2.189500093460083,2.200500011444092,311
2016-11-01,2.2049999237060547,2.2265000343322754,2.19950008392334,2.2244999408721924,380
2016-11-02,2.2235000133514404,2.227999925613404,2.2114999294281006,2.2260000705718994,332
2016-11-03,2.2160000801086426,2.244999885559082,2.2149999141693115,2.244499921798706,279
2016-11-04,2.247999906539917,2.26200008392334,2.247999906539917,2.260999917984009,355
2016-11-07,2.289499998092652,2.309000015258789,2.281500101089477,2.30649995803833,271
2016-11-08,2.30049991607666,2.378999948501587,2.290499925613404,2.378999948501587,294
2016-11-09,2.436500072479248,2.4590001106262207,2.436500072479248,2.4590001106262207,221
2016-11-10,2.562000036239624,2.563999891281128,2.5185000896453857,2.549499988555908,240
2016-11-14,2.562999963760376,2.568000078201294,2.508500099182129,2.5185000896453857,256
2016-11-15,2.561000108718872,2.561000108718872,2.461999893188477,2.502000093460083,204
2016-11-16,2.5,2.5,2.444999933242798,2.4649999141693115,170
2016-11-17,2.470000028610229,2.490499973297119,2.462500095367432,2.487499952316284,309
2016-11-18,2.4549999237060547,2.4830000400543213,2.453000068664551,2.46399998664856,319
2016-11-21,2.5185000896453857,2.5239999294281006,2.500999927520752,2.512500047683716,293
2016-11-22,2.557499885559082,2.557499885559082,2.5350000858306885,2.5425000190734863,248
2016-11-23,2.531500101089477,2.6085000038146973,2.531500101089477,2.6059999465942383,409
2016-11-25,2.6554999351501465,2.6670000553131104,2.6454999446868896,2.6670000553131104,270
2016-11-28,2.6635000705718994,2.7219998836517334,2.6559998989105225,2.6559998989105225,79408
2016-11-29,2.65149998664856,2.6619999408721924,2.573499917984009,2.595000028610229,15879
2016-11-30,2.588500022888184,2.6429998874664307,2.539999961853028,2.621500015258789,2019
2016-12-01,2.625499963760376,2.6559998989105225,2.60349988937378,2.631500005722046,966
2016-12-02,2.617500066757202,2.624500036239624,2.586999893188477,2.615000009536743,766
2016-12-05,2.609999895095825,2.700999975204468,2.609999895095825,2.688999891281128,532
2016-12-06,2.67549991607666,2.6875,2.6435000896453857,2.671999931335449,1022
2016-12-07,2.6600000858306885,2.693000078201294,2.621500015258789,2.63700008392334,856
2016-12-08,2.630000114440918,2.6610000133514404,2.609999895095825,2.619999885559082,692
2016-12-09,2.640500068664551,2.6545000076293945,2.626499891281128,2.6419999599456787,552
2016-12-12,2.673500061035156,2.673500061035156,2.5994999408721924,2.61299991607666,605
2016-12-13,2.5920000076293945,2.622499942779541,2.561000108718872,2.5929999351501465,769
2016-12-14,2.5864999294281006,2.635499954223633,2.566499948501587,2.5999999046325684,739
2016-12-15,2.595000028610229,2.601999998092652,2.575000047683716,2.595999956130981,461
2016-12-16,2.5799999237060547,2.5824999809265137,2.5390000343322754,2.561000108718872,631
2016-12-19,2.5460000038146973,2.552500009536743,2.4749999046325684,2.496500015258789,382
2016-12-20,2.49399995803833,2.499500036239624,2.4809999465942383,2.499500036239624,603
2016-12-21,2.509500026702881,2.509500026702881,2.490000009536743,2.491499900817871,232
2016-12-22,2.490499973297119,2.503000020980835,2.4549999237060547,2.494499921798706,434
2016-12-23,2.496000051498413,2.500999927520752,2.4719998836517334,2.4725000858306885,443
2016-12-27,2.450000047683716,2.513000011444092,2.450000047683716,2.507999897003174,303
2016-12-28,2.5225000381469727,2.5225000381469727,2.49399995803833,2.494999885559082,300
2016-12-29,2.497999906539917,2.509000062942505,2.4790000915527344,2.4790000915527344,663
2016-12-30,2.492500066757202,2.506500005722046,2.492500066757202,2.497499942779541,507
2017-01-03,2.5269999504089355,2.5274999141693115,2.4800000190734863,2.4809999465942383,590
2017-01-04,2.496999979019165,2.549499988555908,2.496999979019165,2.5480000972747803,742
2017-01-05,2.553999900817871,2.572499990463257,2.5269999504089355,2.5295000076293945,306
2017-01-06,2.5174999237060547,2.5380001068115234,2.505000114440918,2.5380001068115234,340
2017-01-09,2.5339999198913574,2.5420000553131104,2.515000104904175,2.5299999713897705,236
2017-01-10,2.562000036239624,2.6135001182556152,2.562000036239624,2.60349988937378,607
2017-01-11,2.6045000553131104,2.6045000553131104,2.5905001163482666,2.6010000705718994,417
2017-01-12,2.5969998836517334,2.6605000495910645,2.5969998836517334,2.6605000495910645,215
2017-01-13,2.6414999961853027,2.680500030517578,2.6410000324249268,2.680500030517578,226
2017-01-17,2.674499988555908,2.674499988555908,2.601999998092652,2.616499900817871,286
2017-01-18,2.618000030517578,2.618000030517578,2.6015000343322754,2.6080000400543213,422
2017-01-19,2.6059999465942383,2.6059999465942383,2.595000028610229,2.6015000343322754,193
2017-01-20,2.609999895095825,2.619999885559082,2.5929999351501465,2.617000102996826,786
2017-01-23,2.638499975204468,2.63949990272522,2.635499954223633,2.63949990272522,244
2017-01-24,2.678999900817871,2.70199990272522,2.678999900817871,2.700500011444092,1134
2017-01-25,2.695499897003174,2.7084999084472656,2.695499897003174,2.702500104904175,207
2017-01-26,2.698499917984009,2.698499917984009,2.6600000858306885,2.66599988937378,323
2017-01-27,2.6705000400543213,2.680000066757202,2.657999992370605,2.680000066757202,985
2017-01-30,2.680999994277954,2.681999921798706,2.6364998817443848,2.6475000381469727,771
2017-01-31,2.657999992370605,2.7214999198913574,2.657999992370605,2.7214999198913574,595
2017-02-01,2.7179999351501465,2.7179999351501465,2.703000068664551,2.7044999599456787,691
2017-02-02,2.71399998664856,2.71399998664856,2.664999961853028,2.677999973297119,526
2017-02-03,2.6454999446868896,2.6454999446868896,2.6070001125335693,2.609499931335449,428
2017-02-06,2.615000009536743,2.6454999446868896,2.615000009536743,2.6454999446868896,260
2017-02-07,2.634000062942505,2.6414999961853027,2.625999927520752,2.625999927520752,677
2017-02-08,2.673500061035156,2.673500061035156,2.6605000495910645,2.6605000495910645,330
2017-02-09,2.6480000019073486,2.6480000019073486,2.6480000019073486,2.6480000019073486,316
2017-02-10,2.677000045776367,2.7699999809265137,2.6640000343322754,2.76200008392334,382
2017-02-13,2.77649998664856,2.77649998664856,2.77649998664856,2.77649998664856,405
2017-02-14,2.75600004196167,2.759999990463257,2.7309999465942383,2.7309999465942383,711
2017-02-15,2.720000028610229,2.739000082015991,2.720000028610229,2.736000061035156,1085
2017-02-16,2.7049999237060547,2.7170000076293945,2.700999975204468,2.7160000801086426,414
2017-02-17,2.684999942779541,2.7054998874664307,2.681999921798706,2.7054998874664307,268
2017-02-21,2.7355000972747803,2.75,2.7355000972747803,2.745500087738037,231
2017-02-22,2.720000028610229,2.7325000762939453,2.720000028610229,2.7325000762939453,174
2017-02-23,2.7219998836517334,2.7219998836517334,2.6414999961853027,2.6424999237060547,159
2017-02-24,2.6610000133514404,2.681999921798706,2.6610000133514404,2.680000066757202,51025
2017-02-27,2.6730000972747803,2.690999984741211,2.6519999504089355,2.6875,14418
2017-02-28,2.683000087738037,2.7105000019073486,2.6689999103546143,2.7039999961853027,1739
2017-03-01,2.7049999237060547,2.755000114440918,2.703000068664551,2.7265000343322754,1180
2017-03-02,2.7239999771118164,2.7290000915527344,2.6730000972747803,2.679500102996826,778
2017-03-03,2.677999973297119,2.697999954223633,2.6700000762939453,2.687000036239624,625
2017-03-06,2.688999891281128,2.688999891281128,2.638999938964844,2.6429998874664307,840
2017-03-07,2.6545000076293945,2.6545000076293945,2.5964999198913574,2.609499931335449,1728
2017-03-08,2.6059999465942383,2.623500108718872,2.5829999446868896,2.5920000076293945,890
2017-03-09,2.575999975204468,2.5834999084472656,2.549999952316284,2.569999933242798,834
2017-03-10,2.566499948501587,2.5985000133514404,2.566499948501587,2.5864999294281006,637
2017-03-13,2.5899999141693115,2.627500057220459,2.588500022888184,2.616499900817871,390
2017-03-14,2.611500024795532,2.634999990463257,2.5999999046325684,2.624000072479248,379
2017-03-15,2.6519999504089355,2.66599988937378,2.6410000324249268,2.6454999446868896,320
2017-03-16,2.67549991607666,2.683000087738037,2.6619999408721924,2.665499925613404,397
2017-03-17,2.6600000858306885,2.683000087738037,2.6480000019073486,2.679500102996826,295
2017-03-20,2.678999900817871,2.678999900817871,2.6449999809265137,2.6554999351501465,370
2017-03-21,2.6419999599456787,2.6419999599456787,2.5975000858306885,2.609999895095825,550
2017-03-22,2.5999999046325684,2.627000093460083,2.5820000171661377,2.621999979019165,435
2017-03-23,2.621999979019165,2.6429998874664307,2.609499931335449,2.6364998817443848,388
2017-03-24,2.630000114440918,2.633500099182129,2.6135001182556152,2.623500108718872,388
2017-03-27,2.595999956130981,2.625999927520752,2.562000036239624,2.625,434
2017-03-28,2.622499942779541,2.6689999103546143,2.621500015258789,2.6689999103546143,357
2017-03-29,2.6675000190734863,2.673500061035156,2.6545000076293945,2.6700000762939453,451
2017-03-30,2.6675000190734863,2.7079999446868896,2.656500101089477,2.664999961853028,650
2017-03-31,2.671499967575073,2.671499967575073,2.634500026702881,2.6465001106262207,631
2017-04-03,2.6414999961853027,2.6530001163482666,2.5975000858306885,2.5975000858306885,557
2017-04-04,2.5899999141693115,2.6080000400543213,2.5899999141693115,2.6059999465942383,327
2017-04-05,2.640000104904175,2.687000036239624,2.640000104904175,2.67549991607666,430
2017-04-06,2.658499956130981,2.681999921798706,2.6480000019073486,2.6554999351501465,415
2017-04-07,2.625,2.6454999446868896,2.6059999465942383,2.6449999809265137,363
2017-04-10,2.638000011444092,2.638000011444092,2.5999999046325684,2.601999998092652,517
2017-04-11,2.6070001125335693,2.6075000762939453,2.5840001106262207,2.6059999465942383,404
2017-04-12,2.5829999446868896,2.5829999446868896,2.5360000133514404,2.5439999103546143,293
2017-04-13,2.565000057220459,2.572999954223633,2.565000057220459,2.569499969482422,211
2017-04-17,2.5855000019073486,2.5989999771118164,2.5850000381469727,2.595000028610229,173
2017-04-18,2.5845000743865967,2.5845000743865967,2.5204999446868896,2.5290000438690186,216
2017-04-19,2.549499988555908,2.549499988555908,2.533499956130981,2.533499956130981,279
2017-04-20,2.52649998664856,2.54099988937378,2.52649998664856,2.54099988937378,491
2017-04-21,2.531500101089477,2.54099988937378,2.531500101089477,2.5364999771118164,284
2017-04-24,2.5350000858306885,2.553499937057495,2.5350000858306885,2.553499937057495,520
2017-04-25,2.572499990463257,2.5859999656677246,2.572499990463257,2.5820000171661377,269
2017-04-26,2.5899999141693115,2.5910000801086426,2.5794999599456787,2.5910000801086426,53314
2017-04-27,2.5905001163482666,2.5905001163482666,2.553499937057495,2.5799999237060547,18997
2017-04-28,2.5834999084472656,2.6015000343322754,2.577500104904175,2.5964999198913574,2959
2017-05-01,2.587500095367432,2.680000066757202,2.5855000019073486,2.650000095367432,1631
2017-05-02,2.650500059127808,2.650500059127808,2.615499973297119,2.625,1072
2017-05-03,2.617500066757202,2.617500066757202,2.50600004196167,2.532999992370605,1012
2017-05-04,2.51200008392334,2.5269999504089355,2.4800000190734863,2.502000093460083,783
2017-05-05,2.501499891281128,2.5269999504089355,2.495500087738037,2.5195000171661377,521
2017-05-08,2.5350000858306885,2.5350000858306885,2.470000028610229,2.4855000972747803,606
2017-05-09,2.4825000762939453,2.502000093460083,2.4800000190734863,2.490000009536743,647
2017-05-10,2.493000030517578,2.5,2.483999967575073,2.486999988555908,392
2017-05-11,2.492500066757202,2.5339999198913574,2.492500066757202,2.500999927520752,414
2017-05-12,2.507999897003174,2.5204999446868896,2.505000114440918,2.5179998874664307,343
2017-05-15,2.533499956130981,2.546999931335449,2.531500101089477,2.532999992370605,601
2017-05-16,2.5209999084472656,2.546499967575073,2.515500068664551,2.5445001125335693,351
2017-05-17,2.5355000495910645,2.5439999103546143,2.5274999141693115,2.5425000190734863,740
2017-05-18,2.5199999809265137,2.5309998989105225,2.48799991607666,2.52649998664856,587
2017-05-19,2.5434999465942383,2.576499938964844,2.5434999465942383,2.5739998817443848,809
2017-05-22,2.565000057220459,2.595000028610229,2.563499927520752,2.58899998664856,313
