date,open,high,low,close,volume
2017-05-23,2.575999975204468,2.5905001163482666,2.575500011444092,2.5905001163482666,973
2017-05-24,2.5840001106262207,2.5840001106262207,2.566999912261963,2.578000068664551,510
2017-05-25,2.576499938964844,2.609999895095825,2.576499938964844,2.5920000076293945,772
2017-05-26,2.5804998874664307,2.5810000896453857,2.55649995803833,2.559499979019165,393
2017-05-30,2.5510001182556152,2.565999984741211,2.5439999103546143,2.561000108718872,720
2017-05-31,2.567500114440918,2.5815000534057617,2.554500102996826,2.57699990272522,516
2017-06-01,2.576499938964844,2.587500095367432,2.575500011444092,2.5845000743865967,645
2017-06-02,2.555500030517578,2.57450008392334,2.5309998989105225,2.571500062942505,362
2017-06-05,2.55649995803833,2.557499885559082,2.549999952316284,2.554500102996826,322
2017-06-06,2.5350000858306885,2.558000087738037,2.5179998874664307,2.5445001125335693,294
2017-06-07,2.5460000038146973,2.549999952316284,2.5350000858306885,2.549000024795532,253
2017-06-08,2.549999952316284,2.609499931335449,2.5450000762939453,2.6070001125335693,308
2017-06-09,2.622999906539917,2.6470000743865967,2.615999937057495,2.6459999084472656,247
2017-06-12,2.621999979019165,2.625,2.611000061035156,2.612499952316284,274
2017-06-13,2.620500087738037,2.620500087738037,2.5864999294281006,2.5929999351501465,278
2017-06-14,2.5799999237060547,2.5799999237060547,2.5625,2.570499897003174,479
2017-06-15,2.569999933242798,2.569999933242798,2.555000066757202,2.563999891281128,524
2017-06-16,2.556999921798706,2.566999912261963,2.556999921798706,2.5625,492
2017-06-19,2.5894999504089355,2.5894999504089355,2.587500095367432,2.5894999504089355,265
2017-06-20,2.5864999294281006,2.5864999294281006,2.555000066757202,2.555000066757202,450
2017-06-21,2.539999961853028,2.601999998092652,2.539999961853028,2.601999998092652,251
2017-06-22,2.5989999771118164,2.5989999771118164,2.594000101089477,2.5980000495910645,318
2017-06-23,2.634500026702881,2.634500026702881,2.621999979019165,2.622999906539917,231
2017-06-26,2.621999979019165,2.627000093460083,2.617000102996826,2.625,315
2017-06-27,2.617000102996826,2.6465001106262207,2.617000102996826,2.6465001106262207,205
2017-06-28,2.650500059127808,2.6619999408721924,2.6484999656677246,2.6619999408721924,36325
2017-06-29,2.6605000495910645,2.700500011444092,2.6559998989105225,2.683000087738037,9143
2017-06-30,2.684499979019165,2.7060000896453857,2.6710000038146973,2.6989998817443848,1955
2017-07-03,2.686000108718872,2.700000047683716,2.674999952316284,2.680999994277954,1563
2017-07-05,2.67549991607666,2.6760001182556152,2.632999897003174,2.6489999294281006,980
2017-07-06,2.650000095367432,2.6554999351501465,2.6424999237060547,2.65149998664856,593
2017-07-07,2.657000064849853,2.657000064849853,2.632499933242798,2.637500047683716,556
2017-07-10,2.6419999599456787,2.6484999656677246,2.623500108718872,2.63949990272522,903
2017-07-11,2.638000011444092,2.6679999828338623,2.634999990463257,2.664499998092652,763
2017-07-12,2.6700000762939453,2.686500072479248,2.6675000190734863,2.677000045776367,503
2017-07-13,2.684999942779541,2.687999963760376,2.6540000438690186,2.6545000076293945,568
2017-07-14,2.657500028610229,2.686500072479248,2.657500028610229,2.684000015258789,448
2017-07-17,2.695499897003174,2.726999998092652,2.695499897003174,2.7170000076293945,538
2017-07-18,2.7105000019073486,2.7239999771118164,2.7105000019073486,2.7235000133514404,468
2017-07-19,2.7249999046325684,2.7255001068115234,2.700000047683716,2.703000068664551,433
2017-07-20,2.7044999599456787,2.7090001106262207,2.702500104904175,2.7084999084472656,367
2017-07-21,2.7300000190734863,2.734999895095825,2.7149999141693115,2.7149999141693115,293
2017-07-24,2.720499992370605,2.736000061035156,2.720499992370605,2.7290000915527344,615
2017-07-25,2.734499931335449,2.8405001163482666,2.727499961853028,2.8405001163482666,941
2017-07-26,2.8299999237060547,2.881500005722046,2.8299999237060547,2.86899995803833,970
2017-07-27,2.8924999237060547,2.8929998874664307,2.869999885559082,2.874000072479248,427
2017-07-28,2.864000082015991,2.875,2.8489999771118164,2.870500087738037,523
2017-07-31,2.8929998874664307,2.900000095367432,2.8864998817443848,2.888000011444092,436
2017-08-01,2.890500068664551,2.890500068664551,2.874500036239624,2.878999948501587,584
2017-08-02,2.875999927520752,2.884500026702881,2.871000051498413,2.882499933242798,409
2017-08-03,2.879499912261963,2.879499912261963,2.872499942779541,2.877000093460083,296
2017-08-04,2.874000072479248,2.88700008392334,2.867500066757202,2.884999990463257,296
2017-08-07,2.888499975204468,2.914499998092652,2.888499975204468,2.907999992370605,321
2017-08-08,2.907999992370605,2.942500114440918,2.907999992370605,2.942500114440918,314
2017-08-09,2.934499979019165,2.943000078201294,2.9200000762939453,2.930000066757202,471
2017-08-10,2.923500061035156,2.923500061035156,2.900000095367432,2.9059998989105225,374
2017-08-11,2.890000104904175,2.9140000343322754,2.880000114440918,2.9140000343322754,288
2017-08-14,2.901000022888184,2.906500101089477,2.890000104904175,2.906500101089477,295
2017-08-15,2.9019999504089355,2.9019999504089355,2.879499912261963,2.884500026702881,424
2017-08-16,2.884999990463257,2.9679999351501465,2.884999990463257,2.9544999599456787,278
2017-08-17,2.9614999294281006,2.963000059127808,2.930000066757202,2.937999963760376,222
2017-08-18,2.929500102996826,2.95199990272522,2.928999900817871,2.940500020980835,286
2017-08-21,2.963000059127808,3.002500057220459,2.963000059127808,2.9809999465942383,188
2017-08-22,2.970000028610229,3.009000062942505,2.970000028610229,2.986500024795532,374
2017-08-23,2.969000101089477,2.984499931335449,2.969000101089477,2.9804999828338623,178
2017-08-24,2.986000061035156,3.0385000705718994,2.986000061035156,3.033499956130981,227
2017-08-25,3.0369999408721924,3.053499937057495,3.0274999141693115,3.032999992370605,163
2017-08-28,3.071000099182129,3.076499938964844,3.065000057220459,3.065000057220459,532
2017-08-29,3.0824999809265137,3.0934998989105225,3.0794999599456787,3.0810000896453857,66287
2017-08-30,3.0810000896453857,3.094000101089477,3.059999942779541,3.064500093460083,66287
2017-08-31,3.065000057220459,3.114000082015991,3.064500093460083,3.0789999961853027,15355
2017-09-01,3.086999893188477,3.102499961853028,3.072999954223633,3.0980000495910645,4346
2017-09-05,3.0985000133514404,3.157999992370605,3.0929999351501465,3.1075000762939453,1756
2017-09-06,3.1075000762939453,3.138499975204468,3.1075000762939453,3.131500005722046,845
2017-09-07,3.135999917984009,3.135999917984009,3.095000028610229,3.122999906539917,1525
2017-09-08,3.127500057220459,3.138000011444092,3.0185000896453857,3.0215001106262207,1623
2017-09-11,3.025500059127808,3.061000108718872,3.0225000381469727,3.0460000038146973,969
2017-09-12,3.052500009536743,3.052500009536743,3.000499963760376,3.015500068664551,1306
2017-09-13,3.0195000171661377,3.0239999294281006,2.950999975204468,2.9609999656677246,819
2017-09-14,2.9570000171661377,2.9684998989105225,2.9179999828338623,2.936500072479248,1241
2017-09-15,2.946000099182129,2.947999954223633,2.9100000858306885,2.927999973297119,1111
2017-09-18,2.9605000019073486,2.9605000019073486,2.941999912261963,2.9489998817443848,1051
2017-09-19,2.947000026702881,2.9544999599456787,2.940500020980835,2.94950008392334,709
2017-09-20,2.9565000534057617,2.9665000438690186,2.936000108718872,2.94950008392334,1322
2017-09-21,2.9205000400543213,2.927999973297119,2.9089999198913574,2.9140000343322754,501
2017-09-22,2.90149998664856,2.930000066757202,2.875,2.924499988555908,572
2017-09-25,2.927000045776367,2.937000036239624,2.906500101089477,2.9175000190734863,584
2017-09-26,2.9179999828338623,2.944499969482422,2.890000104904175,2.8975000381469727,1136
2017-09-27,2.9165000915527344,2.9165000915527344,2.90149998664856,2.9110000133514404,3191
2017-09-28,2.908499956130981,2.970000028610229,2.907999992370605,2.962500095367432,1232
2017-09-29,2.963000059127808,2.963500022888184,2.93149995803833,2.9375,600
2017-10-02,2.9544999599456787,2.9544999599456787,2.927500009536743,2.939500093460083,1174
2017-10-03,2.937999963760376,2.950500011444092,2.9375,2.948499917984009,418
2017-10-04,2.953000068664551,2.953000068664551,2.944000005722046,2.944499969482422,365
2017-10-05,2.950500011444092,3.031500101089477,2.950500011444092,3.031500101089477,538
2017-10-06,3.0239999294281006,3.0239999294281006,3.007999897003174,3.01449990272522,400
2017-10-09,3.009999990463257,3.0169999599456787,3.009999990463257,3.0169999599456787,413
2017-10-10,3.025500059127808,3.052000045776367,3.0215001106262207,3.0455000400543213,717
2017-10-11,3.0425000190734863,3.0829999446868896,3.0415000915527344,3.0799999237060547,564
2017-10-12,3.0799999237060547,3.115499973297119,3.0799999237060547,3.1040000915527344,504
2017-10-13,3.1040000915527344,3.118499994277954,3.1040000915527344,3.118499994277954,317
2017-10-16,3.138000011444092,3.227499961853028,3.138000011444092,3.2239999771118164,348
2017-10-17,3.2170000076293945,3.2170000076293945,3.177000045776367,3.180500030517578,471
2017-10-18,3.17549991607666,3.184000015258789,3.157500028610229,3.1635000705718994,538
2017-10-19,3.150500059127808,3.1559998989105225,3.150000095367432,3.1530001163482666,414
2017-10-20,3.178999900817871,3.178999900817871,3.132499933242798,3.15149998664856,370
2017-10-23,3.1449999809265137,3.174999952316284,3.1449999809265137,3.174000024795532,363
2017-10-24,3.180999994277954,3.187000036239624,3.180999994277954,3.186500072479248,312
2017-10-25,3.1700000762939453,3.1760001182556152,3.1610000133514404,3.171499967575073,488
2017-10-26,3.1640000343322754,3.1675000190734863,3.1589999198913574,3.1675000190734863,345
2017-10-27,3.1475000381469727,3.1475000381469727,3.0739998817443848,3.0934998989105225,623
2017-10-30,3.0799999237060547,3.101999998092652,3.0799999237060547,3.101999998092652,684
2017-10-31,3.0999999046325684,3.10349988937378,3.0850000381469727,3.0920000076293945,655
2017-11-01,3.138000011444092,3.1410000324249268,3.126499891281128,3.132999897003174,438
2017-11-02,3.130000114440918,3.1470000743865967,3.095000028610229,3.135499954223633,567
2017-11-03,3.134500026702881,3.135999917984009,3.101999998092652,3.1105000972747803,354
2017-11-06,3.1489999294281006,3.1530001163482666,3.1440000534057617,3.150500059127808,271
2017-11-07,3.115000009536743,3.115000009536743,3.0785000324249268,3.0824999809265137,381
2017-11-08,3.0924999713897705,3.0985000133514404,3.0924999713897705,3.0929999351501465,260
2017-11-09,3.077500104904175,3.0855000019073486,3.07699990272522,3.0799999237060547,222
2017-11-10,3.0789999961853027,3.0789999961853027,3.063499927520752,3.069499969482422,214
2017-11-13,3.0859999656677246,3.125999927520752,3.0859999656677246,3.111500024795532,368
2017-11-14,3.102999925613404,3.102999925613404,3.0450000762939453,3.059999942779541,289
2017-11-15,3.05049991607666,3.057499885559082,3.033499956130981,3.049000024795532,338
2017-11-16,3.0450000762939453,3.05649995803833,3.040499925613404,3.0434999465942383,331
2017-11-17,3.0299999713897705,3.064500093460083,3.0299999713897705,3.0625,233
2017-11-20,3.0510001182556152,3.0905001163482666,3.0510001182556152,3.0905001163482666,382
2017-11-21,3.0859999656677246,3.125499963760376,3.0859999656677246,3.125499963760376,424
2017-11-22,3.134500026702881,3.135999917984009,3.134500026702881,3.134500026702881,316
2017-11-24,3.125999927520752,3.173500061035156,3.125,3.16599988937378,193
2017-11-27,3.13100004196167,3.134000062942505,3.13100004196167,3.132499933242798,245
2017-11-28,3.1050000190734863,3.1050000190734863,3.06850004196167,3.070499897003174,73600
2017-11-29,3.068000078201294,3.0834999084472656,3.032500028610229,3.039999961853028,19125
2017-11-30,3.0369999408721924,3.063499927520752,3.024499893188477,3.0369999408721924,2038
2017-12-01,3.0445001125335693,3.0975000858306885,3.0445001125335693,3.065500020980835,2053
2017-12-04,3.068000078201294,3.0840001106262207,3.059000015258789,3.062999963760376,886
2017-12-05,3.063999891281128,3.065000057220459,2.9205000400543213,2.9205000400543213,1747
2017-12-06,2.928499937057495,2.9614999294281006,2.928499937057495,2.936500072479248,768
2017-12-07,2.950999975204468,2.9679999351501465,2.928999900817871,2.940500020980835,692
2017-12-08,2.938499927520752,2.9665000438690186,2.938499927520752,2.9549999237060547,691
2017-12-11,2.950500011444092,2.993000030517578,2.940000057220459,2.98799991607666,479
2017-12-12,2.990000009536743,3.000499963760376,2.9830000400543213,2.999500036239624,836
2017-12-13,2.993000030517578,3.0350000858306885,2.993000030517578,3.0295000076293945,535
2017-12-14,3.032999992370605,3.052000045776367,3.0160000324249268,3.048500061035156,1029
2017-12-15,3.0420000553131104,3.114500045776367,3.0420000553131104,3.109999895095825,560
2017-12-18,3.095999956130981,3.122999906539917,3.0899999141693115,3.121999979019165,618
2017-12-19,3.111000061035156,3.129499912261963,3.0920000076293945,3.127500057220459,711
2017-12-20,3.119499921798706,3.177000045776367,3.119499921798706,3.171499967575073,600
2017-12-21,3.1695001125335693,3.194499969482422,3.1630001068115234,3.194499969482422,977
2017-12-22,3.188499927520752,3.2184998989105225,3.184499979019165,3.2144999504089355,946
2017-12-26,3.220999956130981,3.257999897003174,3.220999956130981,3.25600004196167,500
2017-12-27,3.256999969482422,3.256999969482422,3.256999969482422,3.256999969482422,1033
2017-12-28,3.249500036239624,3.2955000400543213,3.249500036239624,3.2860000133514404,814
2017-12-29,3.253000020980835,3.2795000076293945,3.253000020980835,3.2795000076293945,874
2018-01-02,3.250999927520752,3.2669999599456787,3.250499963760376,3.25600004196167,764
2018-01-03,3.239000082015991,3.243499994277954,3.2219998836517334,3.236999988555908,328
2018-01-04,3.263000011444092,3.263000011444092,3.236000061035156,3.242500066757202,322
2018-01-05,3.2090001106262207,3.2109999656677246,3.2070000171661377,3.2070000171661377,575
2018-01-08,3.2054998874664307,3.21399998664856,3.200000047683716,3.200999975204468,695
2018-01-09,3.219000101089477,3.2235000133514404,3.193000078201294,3.194499969482422,833
2018-01-10,3.2265000343322754,3.2265000343322754,3.2149999141693115,3.2149999141693115,380
2018-01-11,3.2149999141693115,3.2155001163482666,3.2100000381469727,3.213500022888184,320
2018-01-12,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,321
2018-01-16,3.241499900817871,3.246500015258789,3.1679999828338623,3.1989998817443848,1024
2018-01-17,3.1700000762939453,3.171499967575073,3.1600000858306885,3.1665000915527344,674
2018-01-18,3.180000066757202,3.180000066757202,3.177000045776367,3.177000045776367,417
2018-01-19,3.1670000553131104,3.1670000553131104,3.1670000553131104,3.1670000553131104,240
2018-01-22,3.188499927520752,3.188499927520752,3.174999952316284,3.177500009536743,231
2018-01-23,3.1424999237060547,3.1424999237060547,3.0894999504089355,3.0894999504089355,345
2018-01-24,3.1530001163482666,3.213500022888184,3.1530001163482666,3.2084999084472656,323
2018-01-25,3.2165000438690186,3.2165000438690186,3.1989998817443848,3.1989998817443848,352
2018-01-26,3.174499988555908,3.182499885559082,3.174499988555908,3.182499885559082,709
2018-01-30,3.1600000858306885,3.186500072479248,3.150000095367432,3.177000045776367,665
2018-01-31,3.2105000019073486,3.2105000019073486,3.184000015258789,3.184000015258789,803
2018-02-01,3.180000066757202,3.2074999809265137,3.177500009536743,3.197000026702881,893
2018-02-02,3.191999912261963,3.2054998874664307,3.1630001068115234,3.176500082015991,413
2018-02-05,3.2165000438690186,3.240000009536743,3.178999900817871,3.2105000019073486,450
2018-02-06,3.180999994277954,3.200500011444092,3.151000022888184,3.177500009536743,492
2018-02-07,3.130500078201294,3.130500078201294,3.076499938964844,3.076499938964844,328
2018-02-08,3.078000068664551,3.08899998664856,3.055999994277954,3.072000026702881,410
2018-02-09,3.066499948501587,3.068000078201294,3.0209999084472656,3.024499893188477,469
2018-02-12,3.0450000762939453,3.077500104904175,3.0450000762939453,3.077500104904175,612
2018-02-13,3.0785000324249268,3.1545000076293945,3.0785000324249268,3.1545000076293945,353
2018-02-14,3.227499961853028,3.22849988937378,3.227499961853028,3.22849988937378,412
2018-02-15,3.219500064849853,3.239500045776367,3.2149999141693115,3.239000082015991,409
2018-02-16,3.249500036239624,3.249500036239624,3.233999967575073,3.243000030517578,404
2018-02-20,3.2239999771118164,3.2335000038146973,3.180999994277954,3.186000108718872,265
2018-02-21,3.179500102996826,3.2114999294281006,3.179500102996826,3.2114999294281006,300
2018-02-22,3.178499937057495,3.237499952316284,3.178499937057495,3.237499952316284,342
2018-02-23,3.1989998817443848,3.2084999084472656,3.198499917984009,3.2084999084472656,290
2018-02-26,3.2035000324249268,3.2044999599456787,3.195499897003174,3.196000099182129,52000
2018-02-27,3.1989998817443848,3.2095000743865967,3.133500099182129,3.157500028610229,16684
2018-02-28,3.1549999713897705,3.156500101089477,3.101999998092652,3.1075000762939453,3318
2018-03-01,3.1045000553131104,3.121500015258789,3.0804998874664307,3.0994999408721924,1730
2018-03-02,3.1045000553131104,3.118499994277954,3.087500095367432,3.1010000705718994,1058
2018-03-05,3.114500045776367,3.114500045776367,3.073499917984009,3.1054999828338623,1006
2018-03-06,3.1045000553131104,3.1549999713897705,3.1045000553131104,3.13700008392334,537
2018-03-07,3.122499942779541,3.122499942779541,3.0964999198913574,3.114000082015991,744
2018-03-08,3.0980000495910645,3.0980000495910645,3.051500082015991,3.058500051498413,647
2018-03-09,3.058000087738037,3.125499963760376,3.04099988937378,3.115999937057495,750
2018-03-12,3.123500108718872,3.125,3.0920000076293945,3.1040000915527344,634
2018-03-13,3.1005001068115234,3.121500015258789,3.0929999351501465,3.11899995803833,1024
2018-03-14,3.123500108718872,3.1705000400543213,3.122999906539917,3.140000104904175,446
2018-03-15,3.131500005722046,3.1445000171661377,3.0920000076293945,3.111000061035156,493
2018-03-16,3.122999906539917,3.125999927520752,3.075999975204468,3.0929999351501465,484
2018-03-19,3.0899999141693115,3.0899999141693115,3.055500030517578,3.069499969482422,475
2018-03-20,3.061500072479248,3.068000078201294,3.0225000381469727,3.025500059127808,718
2018-03-21,3.032500028610229,3.06850004196167,3.009999990463257,3.048500061035156,989
2018-03-22,3.048500061035156,3.048500061035156,2.995500087738037,3.01200008392334,372
2018-03-23,3.0,3.006500005722046,2.9735000133514404,2.984499931335449,348
2018-03-26,2.950000047683716,2.9804999828338623,2.946000099182129,2.9605000019073486,354
2018-03-27,2.9760000705718994,2.991499900817871,2.9760000705718994,2.991499900817871,482
2018-03-28,2.9655001163482666,2.997999906539917,2.9644999504089355,2.99399995803833,2128
2018-03-29,2.990000009536743,3.0360000133514404,2.990000009536743,3.0190000534057617,803
2018-04-02,3.0450000762939453,3.061000108718872,3.032500028610229,3.040499925613404,427
2018-04-03,3.049499988555908,3.061500072479248,3.040499925613404,3.058000087738037,590
2018-04-04,3.057499885559082,3.057499885559082,2.9719998836517334,3.006999969482422,955
2018-04-05,3.0510001182556152,3.071000099182129,3.0439999103546143,3.069499969482422,236
2018-04-06,3.0510001182556152,3.054500102996826,3.0350000858306885,3.053999900817871,493
2018-04-09,3.061000108718872,3.072000026702881,3.060499906539917,3.071500062942505,318
2018-04-10,3.088000059127808,3.134500026702881,3.088000059127808,3.13100004196167,414
2018-04-11,3.117500066757202,3.117500066757202,3.1045000553131104,3.111999988555908,422
2018-04-12,3.0480000972747803,3.059999942779541,3.0450000762939453,3.059999942779541,456
2018-04-13,3.064500093460083,3.067500114440918,3.059999942779541,3.067500114440918,375
2018-04-16,3.06850004196167,3.1045000553131104,3.06850004196167,3.0915000438690186,375
2018-04-17,3.06850004196167,3.075000047683716,3.06850004196167,3.075000047683716,240
2018-04-18,3.1605000495910645,3.1640000343322754,3.1475000381469727,3.1535000801086426,446
2018-04-19,3.119999885559082,3.128000020980835,3.119999885559082,3.128000020980835,346
2018-04-20,3.1059999465942383,3.140000104904175,3.1059999465942383,3.131500005722046,278
2018-04-23,3.0850000381469727,3.1080000400543213,3.0850000381469727,3.1080000400543213,317
2018-04-24,3.1470000743865967,3.1470000743865967,3.132499933242798,3.138499975204468,293
2018-04-25,3.130000114440918,3.131999969482422,3.127500057220459,3.131999969482422,427
2018-04-26,3.125499963760376,3.125499963760376,3.11299991607666,3.11299991607666,60770
2018-04-27,3.115999937057495,3.119999885559082,3.0290000438690186,3.0460000038146973,12508
2018-04-30,3.051500082015991,3.065500020980835,3.032999992370605,3.052500009536743,2710
2018-05-01,3.048500061035156,3.052999973297119,2.998500108718872,3.015000104904175,1485
2018-05-02,3.032500028610229,3.058500051498413,3.0280001163482666,3.047499895095825,1039
2018-05-03,3.0445001125335693,3.094000101089477,3.04099988937378,3.059000015258789,526
2018-05-04,3.062999963760376,3.0804998874664307,3.0460000038146973,3.065500020980835,689
2018-05-07,3.055000066757202,3.0829999446868896,3.0450000762939453,3.059499979019165,583
2018-05-08,3.058000087738037,3.069499969482422,2.997999906539917,3.040499925613404,785
2018-05-09,3.032999992370605,3.0445001125335693,3.032999992370605,3.039499998092652,510
2018-05-10,3.0429999828338623,3.094000101089477,3.0429999828338623,3.0924999713897705,761
2018-05-11,3.0915000438690186,3.1045000553131104,3.0915000438690186,3.095000028610229,486
2018-05-14,3.075000047683716,3.0859999656677246,3.070499897003174,3.0785000324249268,702
2018-05-15,3.078000068664551,3.078000068664551,3.0220000743865967,3.0425000190734863,997
2018-05-16,3.0350000858306885,3.060499906539917,3.0350000858306885,3.058500051498413,687
2018-05-17,3.070499897003174,3.07699990272522,3.061000108718872,3.07699990272522,713
2018-05-18,3.049999952316284,3.069000005722046,3.0450000762939453,3.0510001182556152,392
2018-05-21,3.060499906539917,3.0899999141693115,3.060499906539917,3.0855000019073486,485
2018-05-22,3.0999999046325684,3.132999897003174,3.0999999046325684,3.11899995803833,513
2018-05-23,3.0899999141693115,3.0899999141693115,3.0364999771118164,3.060499906539917,751
2018-05-24,3.057499885559082,3.0899999141693115,3.057499885559082,3.0855000019073486,1018
2018-05-25,3.094500064849853,3.094500064849853,3.065000057220459,3.066999912261963,398
2018-05-29,3.07450008392334,3.0799999237060547,3.052000045776367,3.052000045776367,1401
2018-05-30,3.0439999103546143,3.062000036239624,3.0,3.059499979019165,1695
2018-05-31,3.063499927520752,3.065999984741211,3.046999931335449,3.058000087738037,836
2018-06-01,3.05649995803833,3.0915000438690186,3.049000024795532,3.0915000438690186,921
2018-06-04,3.101999998092652,3.130000114440918,3.0964999198913574,3.126499891281128,360
2018-06-05,3.137500047683716,3.2039999961853027,3.137500047683716,3.190999984741211,415
2018-06-06,3.198499917984009,3.258500099182129,3.198499917984009,3.254499912261963,578
2018-06-07,3.2674999237060547,3.296999931335449,3.251499891281128,3.2679998874664307,380
2018-06-08,3.246000051498413,3.2934999465942383,3.246000051498413,3.2929999828338623,415
2018-06-11,3.281500101089477,3.281500101089477,3.244499921798706,3.250499963760376,643
2018-06-12,3.240000009536743,3.242500066757202,3.240000009536743,3.242500066757202,368
2018-06-13,3.250999927520752,3.250999927520752,3.245500087738037,3.247999906539917,549
2018-06-14,3.2244999408721924,3.2249999046325684,3.2105000019073486,3.2165000438690186,404
2018-06-15,3.2244999408721924,3.2249999046325684,3.130000114440918,3.1410000324249268,489
2018-06-18,3.135999917984009,3.135999917984009,3.0924999713897705,3.10349988937378,351
2018-06-19,3.0434999465942383,3.061000108718872,3.0434999465942383,3.046499967575073,506
2018-06-20,3.0439999103546143,3.05049991607666,3.0439999103546143,3.046499967575073,382
2018-06-21,3.0434999465942383,3.0434999465942383,3.025000095367432,3.025000095367432,300
2018-06-22,3.0295000076293945,3.032500028610229,3.0295000076293945,3.032500028610229,458
2018-06-25,3.0185000896453857,3.0185000896453857,2.991499900817871,2.992000102996826,560
2018-06-26,2.990499973297119,3.0,2.990499973297119,2.996999979019165,451
2018-06-27,2.9644999504089355,2.995500087738037,2.9644999504089355,2.989500045776367,55768
2018-06-28,2.977499961853028,2.9809999465942383,2.930000066757202,2.9535000324249268,10593
2018-06-29,2.950999975204468,2.9804999828338623,2.942500114440918,2.950999975204468,4933
2018-07-02,2.9539999961853027,2.9560000896453857,2.908499956130981,2.93149995803833,1741
2018-07-03,2.930500030517578,2.941999912261963,2.8970000743865967,2.9059998989105225,1330
2018-07-05,2.8585000038146973,2.859499931335449,2.811000108718872,2.813999891281128,1052
2018-07-06,2.818000078201294,2.819499969482422,2.7855000495910645,2.812999963760376,552
2018-07-09,2.8494999408721924,2.858999967575073,2.8340001106262207,2.83899998664856,875
2018-07-10,2.811000108718872,2.8299999237060547,2.809999942779541,2.8285000324249268,499
2018-07-11,2.818000078201294,2.818000078201294,2.7144999504089355,2.7335000038146973,535
2018-07-12,2.727999925613404,2.7799999713897705,2.7219998836517334,2.7679998874664307,551
2018-07-13,2.775000095367432,2.77649998664856,2.753000020980835,2.7699999809265137,681
2018-07-16,2.7734999656677246,2.7790000438690186,2.740000009536743,2.756999969482422,1040
