date,open,high,low,close,volume
2019-09-05,2.5989999771118164,2.630000114440918,2.5834999084472656,2.624500036239624,890
2019-09-06,2.614000082015991,2.624500036239624,2.601999998092652,2.615499973297119,782
2019-09-09,2.6135001182556152,2.6135001182556152,2.601999998092652,2.6105000972747803,613
2019-09-10,2.6070001125335693,2.614000082015991,2.5915000438690186,2.6105000972747803,560
2019-09-11,2.6064999103546143,2.615000009536743,2.588000059127808,2.5975000858306885,616
2019-09-12,2.6010000705718994,2.650000095367432,2.578000068664551,2.623500108718872,912
2019-09-13,2.626499891281128,2.683500051498413,2.626499891281128,2.680999994277954,414
2019-09-16,2.6524999141693115,2.6559998989105225,2.619999885559082,2.621000051498413,494
2019-09-17,2.615499973297119,2.617000102996826,2.595999956130981,2.609499931335449,545
2019-09-18,2.595000028610229,2.6015000343322754,2.5799999237060547,2.595499992370605,415
2019-09-19,2.5899999141693115,2.5980000495910645,2.5899999141693115,2.5910000801086426,418
2019-09-20,2.5929999351501465,2.611500024795532,2.569499969482422,2.5899999141693115,464
2019-09-23,2.575999975204468,2.594500064849853,2.559999942779541,2.594500064849853,583
2019-09-24,2.6050000190734863,2.6059999465942383,2.5855000019073486,2.5894999504089355,563
2019-09-25,2.586999893188477,2.595499992370605,2.575500011444092,2.595000028610229,515
2019-09-26,2.5980000495910645,2.5980000495910645,2.559999942779541,2.559999942779541,925
2019-09-27,2.562000036239624,2.595999956130981,2.562000036239624,2.5829999446868896,1424
2019-09-30,2.595999956130981,2.595999956130981,2.559999942779541,2.564500093460083,684
2019-10-01,2.549999952316284,2.555000066757202,2.508500099182129,2.552000045776367,897
2019-10-02,2.55649995803833,2.561500072479248,2.5425000190734863,2.561500072479248,422
2019-10-03,2.564500093460083,2.569999933242798,2.5380001068115234,2.5455000400543213,258
2019-10-04,2.532500028610229,2.555500030517578,2.532500028610229,2.555500030517578,356
2019-10-07,2.562000036239624,2.5840001106262207,2.562000036239624,2.572000026702881,575
2019-10-08,2.5739998817443848,2.5739998817443848,2.559999942779541,2.563499927520752,348
2019-10-09,2.5625,2.5625,2.558500051498413,2.562000036239624,258
2019-10-10,2.5460000038146973,2.612499952316284,2.5460000038146973,2.6050000190734863,389
2019-10-11,2.60349988937378,2.622499942779541,2.5999999046325684,2.618499994277954,373
2019-10-14,2.5999999046325684,2.623500108718872,2.5999999046325684,2.623500108718872,322
2019-10-15,2.621000051498413,2.621000051498413,2.6005001068115234,2.6040000915527344,281
2019-10-16,2.576499938964844,2.5794999599456787,2.576499938964844,2.5794999599456787,396
2019-10-17,2.5785000324249268,2.6015000343322754,2.5785000324249268,2.586999893188477,411
2019-10-18,2.5859999656677246,2.626499891281128,2.5850000381469727,2.625,355
2019-10-21,2.632999897003174,2.640500068664551,2.626499891281128,2.634999990463257,390
2019-10-22,2.631500005722046,2.631500005722046,2.620500087738037,2.621999979019165,359
2019-10-23,2.619999885559082,2.6624999046325684,2.61899995803833,2.6624999046325684,474
2019-10-24,2.6670000553131104,2.6670000553131104,2.6554999351501465,2.6589999198913574,450
2019-10-25,2.6605000495910645,2.677500009536743,2.6605000495910645,2.6665000915527344,315
2019-10-28,2.672499895095825,2.674999952316284,2.671499967575073,2.672499895095825,491
2019-10-29,2.6710000038146973,2.682499885559082,2.6710000038146973,2.682499885559082,637
2019-10-30,2.684999942779541,2.686500072479248,2.674999952316284,2.680500030517578,780
2019-10-31,2.656500101089477,2.6614999771118164,2.625,2.632999897003174,500
2019-11-01,2.635999917984009,2.6559998989105225,2.630000114440918,2.651000022888184,875
2019-11-04,2.6614999771118164,2.6670000553131104,2.6614999771118164,2.6670000553131104,639
2019-11-05,2.697499990463257,2.7084999084472656,2.690999984741211,2.694999933242798,586
2019-11-06,2.6700000762939453,2.6700000762939453,2.6610000133514404,2.6610000133514404,354
2019-11-07,2.7239999771118164,2.7239999771118164,2.7184998989105225,2.7239999771118164,566
2019-11-08,2.697999954223633,2.697999954223633,2.677999973297119,2.677999973297119,247
2019-11-11,2.674999952316284,2.674999952316284,2.6600000858306885,2.6600000858306885,476
2019-11-12,2.650000095367432,2.6519999504089355,2.6419999599456787,2.6419999599456787,361
2019-11-13,2.632499933242798,2.6364998817443848,2.630000114440918,2.6364998817443848,535
2019-11-14,2.621999979019165,2.621999979019165,2.617500066757202,2.618499994277954,398
2019-11-15,2.631999969482422,2.634999990463257,2.631999969482422,2.634999990463257,569
2019-11-18,2.63100004196167,2.63100004196167,2.616499900817871,2.617500066757202,554
2019-11-19,2.650000095367432,2.6535000801086426,2.6424999237060547,2.6535000801086426,443
2019-11-20,2.6470000743865967,2.650000095367432,2.6465001106262207,2.6465001106262207,406
2019-11-21,2.624500036239624,2.627500057220459,2.621000051498413,2.621000051498413,424
2019-11-22,2.6135001182556152,2.6489999294281006,2.6135001182556152,2.6475000381469727,341
2019-11-25,2.6475000381469727,2.6475000381469727,2.6475000381469727,2.6475000381469727,261
2019-11-26,2.6459999084472656,2.674499988555908,2.6459999084472656,2.674499988555908,54906
2019-11-27,2.67549991607666,2.690500020980835,2.664499998092652,2.674499988555908,24176
2019-11-29,2.678499937057495,2.680000066757202,2.634500026702881,2.6419999599456787,2253
2019-12-02,2.6424999237060547,2.657999992370605,2.629499912261963,2.632499933242798,907
2019-12-03,2.632499933242798,2.635999917984009,2.6050000190734863,2.6080000400543213,1856
2019-12-04,2.615000009536743,2.650000095367432,2.6105000972747803,2.6440000534057617,655
2019-12-05,2.640500068664551,2.6600000858306885,2.640500068664551,2.6484999656677246,354
2019-12-06,2.6665000915527344,2.736500024795532,2.6530001163482666,2.7109999656677246,718
2019-12-09,2.7165000438690186,2.747999906539917,2.713000059127808,2.746500015258789,988
2019-12-10,2.75,2.756999969482422,2.746000051498413,2.755500078201294,667
2019-12-11,2.75,2.789999961853028,2.749000072479248,2.782500028610229,791
2019-12-12,2.7839999198913574,2.807499885559082,2.760499954223633,2.789499998092652,396
2019-12-13,2.815000057220459,2.819999933242798,2.76200008392334,2.7804999351501465,711
2019-12-16,2.796499967575073,2.820499897003174,2.796499967575073,2.820499897003174,905
2019-12-17,2.814500093460083,2.822499990463257,2.812000036239624,2.819499969482422,524
2019-12-18,2.803999900817871,2.819000005722046,2.796999931335449,2.816999912261963,472
2019-12-19,2.819999933242798,2.8315000534057617,2.815999984741211,2.8315000534057617,446
2019-12-20,2.8315000534057617,2.8315000534057617,2.802999973297119,2.811000108718872,643
2019-12-23,2.805000066757202,2.823499917984009,2.805000066757202,2.816999912261963,793
2019-12-24,2.819999933242798,2.8399999141693115,2.818000078201294,2.838500022888184,426
2019-12-26,2.8545000553131104,2.867000102996826,2.8545000553131104,2.864500045776367,451
2019-12-27,2.8550000190734863,2.8550000190734863,2.819999933242798,2.8364999294281006,638
2019-12-30,2.8310000896453857,2.8334999084472656,2.814500093460083,2.827500104904175,1476
2019-12-31,2.803999900817871,2.803999900817871,2.7939999103546143,2.7939999103546143,420
2020-01-02,2.816499948501587,2.8329999446868896,2.7945001125335693,2.8329999446868896,1182
2020-01-03,2.7934999465942383,2.798500061035156,2.789499998092652,2.798500061035156,321
2020-01-06,2.7780001163482666,2.80049991607666,2.7780001163482666,2.80049991607666,333
2020-01-07,2.8010001182556152,2.806999921798706,2.8010001182556152,2.803999900817871,261
2020-01-08,2.7869999408721924,2.819000005722046,2.7804999351501465,2.819000005722046,394
2020-01-09,2.825500011444092,2.825500011444092,2.8010001182556152,2.810499906539917,208
2020-01-10,2.809999942779541,2.825999975204468,2.801500082015991,2.81850004196167,364
2020-01-13,2.861999988555908,2.861999988555908,2.8554999828338623,2.861500024795532,247
2020-01-14,2.8575000762939453,2.875999927520752,2.8575000762939453,2.875999927520752,292
2020-01-15,2.861000061035156,2.869999885559082,2.8485000133514404,2.869999885559082,288
2020-01-16,2.8545000553131104,2.8554999828338623,2.845999956130981,2.851999998092652,237
2020-01-17,2.8570001125335693,2.8575000762939453,2.8494999408721924,2.8494999408721924,298
2020-01-21,2.809000015258789,2.813499927520752,2.798500061035156,2.798500061035156,401
2020-01-22,2.80049991607666,2.802999973297119,2.7669999599456787,2.7669999599456787,309
2020-01-23,2.757999897003174,2.757999897003174,2.7184998989105225,2.7260000705718994,291
2020-01-24,2.7230000495910645,2.7230000495910645,2.678999900817871,2.685499906539917,359
2020-01-27,2.5964999198913574,2.5964999198913574,2.5964999198913574,2.5964999198913574,462
2020-01-28,2.5840001106262207,2.5915000438690186,2.5794999599456787,2.5794999599456787,381
2020-01-29,2.5859999656677246,2.5859999656677246,2.553499937057495,2.553499937057495,727
2020-01-30,2.563999891281128,2.564500093460083,2.5234999656677246,2.5234999656677246,830
2020-01-31,2.5280001163482666,2.5299999713897705,2.509000062942505,2.5199999809265137,511
2020-02-03,2.5230000019073486,2.5230000019073486,2.508500099182129,2.513000011444092,860
2020-02-04,2.552000045776367,2.565500020980835,2.54099988937378,2.547499895095825,265
2020-02-05,2.563499927520752,2.5894999504089355,2.563499927520752,2.5789999961853027,240
2020-02-06,2.5899999141693115,2.6040000915527344,2.5899999141693115,2.5985000133514404,306
2020-02-07,2.561000108718872,2.562999963760376,2.555000066757202,2.559000015258789,236
2020-02-10,2.5510001182556152,2.566499948501587,2.5510001182556152,2.557499885559082,386
2020-02-11,2.587500095367432,2.588500022888184,2.587500095367432,2.588500022888184,212
2020-02-12,2.6070001125335693,2.6075000762939453,2.6045000553131104,2.6059999465942383,242
2020-02-13,2.619999885559082,2.619999885559082,2.619499921798706,2.619499921798706,234
2020-02-14,2.608999967575073,2.6105000972747803,2.6054999828338623,2.6054999828338623,216
2020-02-18,2.629499912261963,2.630000114440918,2.6075000762939453,2.609999895095825,408
2020-02-19,2.6135001182556152,2.6135001182556152,2.5980000495910645,2.612499952316284,235
2020-02-20,2.594500064849853,2.595000028610229,2.594500064849853,2.595000028610229,386
2020-02-21,2.5994999408721924,2.618000030517578,2.5994999408721924,2.618000030517578,506
2020-02-24,2.6050000190734863,2.6050000190734863,2.5834999084472656,2.5924999713897705,379
2020-02-25,2.594500064849853,2.5964999198913574,2.594500064849853,2.5964999198913574,414
2020-02-26,2.5820000171661377,2.5824999809265137,2.576499938964844,2.576499938964844,65062
2020-02-27,2.565500020980835,2.5810000896453857,2.5220000743865967,2.571500062942505,14714
2020-02-28,2.557499885559082,2.566999912261963,2.513999938964844,2.5460000038146973,2580
2020-03-02,2.5360000133514404,2.618499994277954,2.51449990272522,2.6010000705718994,1295
2020-03-03,2.619999885559082,2.630000114440918,2.561500072479248,2.5794999599456787,1145
2020-03-04,2.5850000381469727,2.601999998092652,2.57699990272522,2.5929999351501465,489
2020-03-05,2.588000059127808,2.5934998989105225,2.572999954223633,2.5824999809265137,491
2020-03-06,2.5789999961853027,2.5789999961853027,2.546499967575073,2.572999954223633,638
2020-03-09,2.5420000553131104,2.5420000553131104,2.4795000553131104,2.5239999294281006,816
2020-03-10,2.498500108718872,2.562999963760376,2.498500108718872,2.5339999198913574,685
2020-03-11,2.549999952316284,2.549999952316284,2.48799991607666,2.51200008392334,654
2020-03-12,2.490999937057495,2.490999937057495,2.438999891281128,2.4809999465942383,985
2020-03-13,2.4549999237060547,2.5344998836517334,2.430000066757202,2.4739999771118164,803
2020-03-16,2.4549999237060547,2.4600000381469727,2.364000082015991,2.3984999656677246,516
2020-03-17,2.4170000553131104,2.4170000553131104,2.309000015258789,2.315500020980835,582
2020-03-18,2.315999984741211,2.322499990463257,2.121999979019165,2.1605000495910645,480
2020-03-19,2.1614999771118164,2.200000047683716,2.059499979019165,2.200000047683716,470
2020-03-20,2.1619999408721924,2.240999937057495,2.119999885559082,2.190500020980835,406
2020-03-23,2.1135001182556152,2.125499963760376,2.1050000190734863,2.119499921798706,375
2020-03-24,2.151000022888184,2.2314999103546143,2.151000022888184,2.197499990463257,448
2020-03-25,2.2084999084472656,2.233999967575073,2.174499988555908,2.233999967575073,719
2020-03-26,2.190000057220459,2.2179999351501465,2.190000057220459,2.2079999446868896,484
2020-03-27,2.190000057220459,2.197000026702881,2.190000057220459,2.197000026702881,906
2020-03-30,2.1624999046325684,2.171999931335449,2.158499956130981,2.1619999408721924,352
2020-03-31,2.177500009536743,2.25,2.1760001182556152,2.240000009536743,514
2020-04-01,2.220000028610229,2.220000028610229,2.178499937057495,2.191999912261963,432
2020-04-02,2.190000057220459,2.233999967575073,2.190000057220459,2.2330000400543213,377
2020-04-03,2.2225000858306885,2.2230000495910645,2.2049999237060547,2.2100000381469727,375
2020-04-06,2.213000059127808,2.239000082015991,2.213000059127808,2.234999895095825,296
2020-04-07,2.289999961853028,2.325000047683716,2.2885000705718994,2.2885000705718994,422
2020-04-08,2.2704999446868896,2.2780001163482666,2.2704999446868896,2.2780001163482666,340
2020-04-09,2.283499956130981,2.283499956130981,2.2699999809265137,2.2774999141693115,429
2020-04-13,2.3364999294281006,2.3570001125335693,2.320499897003174,2.320499897003174,350
2020-04-14,2.3345000743865967,2.351999998092652,2.325999975204468,2.3469998836517334,437
2020-04-15,2.309999942779541,2.314500093460083,2.297499895095825,2.3125,425
2020-04-16,2.325000047683716,2.325000047683716,2.304500102996826,2.304500102996826,240
2020-04-17,2.3475000858306885,2.358999967575073,2.3469998836517334,2.35349988937378,302
2020-04-20,2.3480000495910645,2.3480000495910645,2.325500011444092,2.3345000743865967,414
2020-04-21,2.314500093460083,2.314500093460083,2.2144999504089355,2.2669999599456787,328
2020-04-22,2.2874999046325684,2.317500114440918,2.2874999046325684,2.317500114440918,312
2020-04-23,2.321000099182129,2.3239998817443848,2.312999963760376,2.3239998817443848,341
2020-04-24,2.325000047683716,2.3480000495910645,2.3239998817443848,2.3480000495910645,589
2020-04-27,2.3429999351501465,2.381999969482422,2.326499938964844,2.381999969482422,731
2020-04-28,2.378999948501587,2.378999948501587,2.378999948501587,2.378999948501587,26351
2020-04-29,2.344000101089477,2.3954999446868896,2.3340001106262207,2.374500036239624,3211
2020-04-30,2.3864998817443848,2.407999992370605,2.344500064849853,2.3540000915527344,1086
2020-05-01,2.3469998836517334,2.3469998836517334,2.297499895095825,2.31850004196167,702
2020-05-04,2.30649995803833,2.32699990272522,2.289499998092652,2.3239998817443848,602
2020-05-05,2.336999893188477,2.3415000438690186,2.318000078201294,2.3410000801086426,412
2020-05-06,2.3399999141693115,2.371000051498413,2.3350000381469727,2.352499961853028,689
2020-05-07,2.3405001163482666,2.390500068664551,2.3405001163482666,2.385499954223633,544
2020-05-08,2.4024999141693115,2.422499895095825,2.3989999294281006,2.408499956130981,625
2020-05-11,2.4089999198913574,2.427500009536743,2.372999906539917,2.381999969482422,405
2020-05-12,2.380000114440918,2.384500026702881,2.3350000381469727,2.3605000972747803,464
2020-05-13,2.3494999408721924,2.374000072479248,2.3489999771118164,2.3489999771118164,355
2020-05-14,2.3570001125335693,2.3570001125335693,2.3239998817443848,2.3510000705718994,340
2020-05-15,2.3559999465942383,2.3559999465942383,2.3320000171661377,2.3334999084472656,311
2020-05-18,2.365499973297119,2.4260001182556152,2.365000009536743,2.4049999713897705,449
2020-05-19,2.431999921798706,2.431999921798706,2.4105000495910645,2.4230000972747803,531
2020-05-20,2.4100000858306885,2.470000028610229,2.4100000858306885,2.4674999713897705,435
2020-05-21,2.4679999351501465,2.4679999351501465,2.446500062942505,2.45199990272522,432
2020-05-22,2.3924999237060547,2.4130001068115234,2.390000104904175,2.4089999198913574,383
2020-05-26,2.4024999141693115,2.4565000534057617,2.4024999141693115,2.438499927520752,450
2020-05-27,2.4205000400543213,2.4205000400543213,2.375499963760376,2.4024999141693115,349
2020-05-28,2.384999990463257,2.4210000038146973,2.384999990463257,2.4130001068115234,628
2020-05-29,2.407000064849853,2.447000026702881,2.407000064849853,2.426500082015991,260
2020-06-01,2.43149995803833,2.47849988937378,2.43149995803833,2.4744999408721924,598
2020-06-02,2.4790000915527344,2.499000072479248,2.470999956130981,2.494499921798706,326
2020-06-03,2.496500015258789,2.496500015258789,2.492500066757202,2.496500015258789,179
2020-06-04,2.495500087738037,2.495500087738037,2.492500066757202,2.493000030517578,379
2020-06-05,2.5510001182556152,2.556999921798706,2.5510001182556152,2.556999921798706,416
2020-06-08,2.5450000762939453,2.569999933242798,2.5385000705718994,2.569999933242798,247
2020-06-09,2.5924999713897705,2.6010000705718994,2.5905001163482666,2.6005001068115234,508
2020-06-10,2.657500028610229,2.6610000133514404,2.6530001163482666,2.657000064849853,351
2020-06-11,2.674499988555908,2.67549991607666,2.5864999294281006,2.5864999294281006,352
2020-06-12,2.5980000495910645,2.60349988937378,2.5980000495910645,2.6015000343322754,479
2020-06-15,2.566999912261963,2.56850004196167,2.5510001182556152,2.56850004196167,334
2020-06-16,2.58899998664856,2.5985000133514404,2.558500051498413,2.565999984741211,345
2020-06-17,2.569999933242798,2.5920000076293945,2.569999933242798,2.5920000076293945,307
2020-06-18,2.611999988555908,2.611999988555908,2.5910000801086426,2.5910000801086426,299
2020-06-19,2.6429998874664307,2.6429998874664307,2.6105000972747803,2.615000009536743,217
2020-06-22,2.649499893188477,2.6554999351501465,2.649499893188477,2.6554999351501465,410
2020-06-23,2.650000095367432,2.6600000858306885,2.650000095367432,2.6600000858306885,288
2020-06-24,2.650500059127808,2.650500059127808,2.650500059127808,2.650500059127808,791
2020-06-25,2.638000011444092,2.6624999046325684,2.638000011444092,2.6624999046325684,283
2020-06-26,2.6610000133514404,2.671999931335449,2.6610000133514404,2.671999931335449,32639
2020-06-29,2.650500059127808,2.6875,2.650500059127808,2.679500102996826,8912
2020-06-30,2.690000057220459,2.720999956130981,2.684000015258789,2.713500022888184,1702
2020-07-01,2.7160000801086426,2.737499952316284,2.697499990463257,2.7170000076293945,1482
2020-07-02,2.740999937057495,2.744499921798706,2.7149999141693115,2.7335000038146973,673
2020-07-06,2.7179999351501465,2.7674999237060547,2.7174999713897705,2.7660000324249268,713
2020-07-07,2.7809998989105225,2.7874999046325684,2.73799991607666,2.7874999046325684,514
2020-07-08,2.7844998836517334,2.814500093460083,2.781500101089477,2.814500093460083,773
2020-07-09,2.815500020980835,2.859999895095825,2.814500093460083,2.828000068664551,378
2020-07-10,2.8359999656677246,2.899499893188477,2.8304998874664307,2.88700008392334,403
2020-07-13,2.9040000438690186,2.9814999103546143,2.880500078201294,2.941999912261963,543
2020-07-14,2.8989999294281006,2.9210000038146973,2.8945000171661377,2.91599988937378,1115
2020-07-15,2.927999973297119,2.930000066757202,2.859999895095825,2.870500087738037,1158
2020-07-16,2.8515000343322754,2.888000011444092,2.8515000343322754,2.885999917984009,513
2020-07-17,2.888999938964844,2.8935000896453857,2.869999885559082,2.887500047683716,482
2020-07-20,2.888000011444092,2.9140000343322754,2.881500005722046,2.8984999656677246,596
2020-07-21,2.9189999103546143,2.9539999961853027,2.915499925613404,2.940999984741211,493
2020-07-22,2.951499938964844,2.951499938964844,2.881500005722046,2.908499956130981,534
2020-07-23,2.8910000324249268,2.924499988555908,2.8910000324249268,2.924499988555908,598
2020-07-24,2.8970000743865967,2.906500101089477,2.8585000038146973,2.881999969482422,749
2020-07-27,2.884500026702881,2.900000095367432,2.878999948501587,2.888000011444092,450
2020-07-28,2.915499925613404,2.91599988937378,2.871000051498413,2.9049999713897705,484
2020-07-29,2.906500101089477,2.907000064849853,2.882499933242798,2.9054999351501465,402
2020-07-30,2.9230000972747803,2.9230000972747803,2.874000072479248,2.9045000076293945,874
2020-07-31,2.914999961853028,2.914999961853028,2.845499992370605,2.858999967575073,631
2020-08-03,2.85349988937378,2.9119999408721924,2.8350000381469727,2.907999992370605,526
2020-08-04,2.907500028610229,2.9094998836517334,2.879499912261963,2.88949990272522,423
2020-08-05,2.8945000171661377,2.930000066757202,2.8919999599456787,2.9114999771118164,742
2020-08-06,2.8949999809265137,2.907500028610229,2.8924999237060547,2.9054999351501465,439
2020-08-07,2.874000072479248,2.874000072479248,2.7890000343322754,2.790499925613404,723
2020-08-10,2.822999954223633,2.869499921798706,2.822999954223633,2.8585000038146973,380
2020-08-11,2.861500024795532,2.873500108718872,2.8415000438690186,2.871999979019165,332
2020-08-12,2.8910000324249268,2.8910000324249268,2.878000020980835,2.88700008392334,365
2020-08-13,2.878000020980835,2.878999948501587,2.7960000038146973,2.803999900817871,460
2020-08-14,2.8554999828338623,2.8559999465942383,2.8510000705718994,2.8559999465942383,255
2020-08-17,2.844500064849853,2.9100000858306885,2.844500064849853,2.8980000019073486,346
2020-08-18,2.953000068664551,2.9714999198913574,2.953000068664551,2.970999956130981,318
2020-08-19,3.0160000324249268,3.0190000534057617,2.9855000972747803,3.0190000534057617,518
2020-08-20,2.9579999446868896,2.970000028610229,2.9579999446868896,2.970000028610229,464
2020-08-21,2.9135000705718994,2.924999952316284,2.9135000705718994,2.9135000705718994,304
2020-08-24,2.940000057220459,2.940000057220459,2.9165000915527344,2.922499895095825,377
2020-08-25,2.9195001125335693,2.930999994277954,2.9170000553131104,2.930999994277954,347
2020-08-26,2.944999933242798,2.9655001163482666,2.944999933242798,2.9595000743865967,315
2020-08-27,2.9649999141693115,2.9649999141693115,2.9649999141693115,2.9649999141693115,45428
2020-08-28,2.9760000705718994,3.0169999599456787,2.9739999771118164,2.994999885559082,13122
2020-08-31,3.013499975204468,3.0439999103546143,3.01200008392334,3.04099988937378,1599
2020-09-01,3.032500028610229,3.060499906539917,2.997999906539917,3.009500026702881,1204
2020-09-02,3.005000114440918,3.0179998874664307,2.9835000038146973,3.003000020980835,980
2020-09-03,3.007999897003174,3.0160000324249268,2.941499948501587,2.9579999446868896,1051
2020-09-04,2.9595000743865967,3.062000036239624,2.947000026702881,3.046499967575073,961
2020-09-08,3.052000045776367,3.071000099182129,2.99399995803833,3.012500047683716,939
2020-09-09,2.993499994277954,3.047499895095825,2.990999937057495,3.039999961853028,775
2020-09-10,3.0374999046325684,3.04099988937378,2.950999975204468,2.986999988555908,676
2020-09-11,2.970999956130981,3.0434999465942383,2.970999956130981,3.0339999198913574,412
2020-09-14,3.049000024795532,3.069999933242798,3.0299999713897705,3.066499948501587,381
2020-09-15,3.0815000534057617,3.0824999809265137,3.05049991607666,3.062999963760376,376
2020-09-16,3.0460000038146973,3.065500020980835,3.0460000038146973,3.058000087738037,385
2020-09-17,3.059499979019165,3.075999975204468,3.0199999809265137,3.066499948501587,383
2020-09-18,3.0799999237060547,3.1135001182556152,3.065999984741211,3.1135001182556152,275
2020-09-21,3.0985000133514404,3.0985000133514404,3.0220000743865967,3.0295000076293945,390
2020-09-22,3.060499906539917,3.0799999237060547,3.048500061035156,3.059000015258789,614
2020-09-23,3.049999952316284,3.049999952316284,2.9574999809265137,2.993499994277954,510
2020-09-24,2.970499992370605,2.9719998836517334,2.929500102996826,2.969000101089477,351
2020-09-25,2.9830000400543213,2.990999937057495,2.952500104904175,2.9730000495910645,476
2020-09-28,2.983999967575073,2.989500045776367,2.970499992370605,2.989500045776367,483
2020-09-29,2.996000051498413,2.996000051498413,2.9579999446868896,2.9835000038146973,932
2020-09-30,2.9825000762939453,3.0304999351501465,2.9749999046325684,3.0285000801086426,510
2020-10-01,3.032500028610229,3.032500028610229,2.861999988555908,2.8635001182556152,776
2020-10-02,2.8429999351501465,2.9814999103546143,2.8429999351501465,2.97849988937378,355
2020-10-05,2.969000101089477,2.969000101089477,2.940500020980835,2.9649999141693115,317
2020-10-06,2.9595000743865967,2.9655001163482666,2.9560000896453857,2.9655001163482666,320
2020-10-07,3.009000062942505,3.046999931335449,3.009000062942505,3.0344998836517334,292
2020-10-08,3.0160000324249268,3.0450000762939453,3.0160000324249268,3.0420000553131104,390
2020-10-09,3.0920000076293945,3.0920000076293945,3.069499969482422,3.0794999599456787,287
2020-10-12,3.069999933242798,3.069999933242798,3.058500051498413,3.061000108718872,262
2020-10-13,3.0455000400543213,3.0455000400543213,3.0364999771118164,3.0425000190734863,215
2020-10-14,3.049999952316284,3.049999952316284,3.047499895095825,3.047499895095825,326
2020-10-15,3.052000045776367,3.088000059127808,3.048500061035156,3.0829999446868896,269
2020-10-16,3.065000057220459,3.065000057220459,3.063499927520752,3.065000057220459,282
2020-10-19,3.0975000858306885,3.0975000858306885,3.0810000896453857,3.0810000896453857,244
2020-10-20,3.140000104904175,3.1435000896453857,3.138999938964844,3.1435000896453857,251
2020-10-21,3.195499897003174,3.195499897003174,3.188499927520752,3.194499969482422,264
2020-10-22,3.1665000915527344,3.1665000915527344,3.1484999656677246,3.150000095367432,270
