date,open,high,low,close,volume
2020-10-23,3.1484999656677246,3.1484999656677246,3.125499963760376,3.125499963760376,330
2020-10-26,3.1085000038146973,3.108999967575073,3.088500022888184,3.088500022888184,377
2020-10-27,3.088000059127808,3.0899999141693115,3.088000059127808,3.0899999141693115,164
2020-10-28,3.0420000553131104,3.062999963760376,3.039499998092652,3.056999921798706,1184
2020-10-29,3.067500114440918,3.0810000896453857,3.0425000190734863,3.052000045776367,946
2020-10-30,3.0429999828338623,3.052500009536743,3.0355000495910645,3.0434999465942383,690
2020-11-02,3.063499927520752,3.0899999141693115,3.061000108718872,3.073499917984009,459
2020-11-03,3.094500064849853,3.117500066757202,3.086999893188477,3.086999893188477,722
2020-11-04,3.08899998664856,3.1080000400543213,3.088500022888184,3.1010000705718994,392
2020-11-05,3.0980000495910645,3.122999906539917,3.0980000495910645,3.1045000553131104,284
2020-11-06,3.1465001106262207,3.156500101089477,3.1424999237060547,3.1489999294281006,313
2020-11-09,3.184000015258789,3.184999942779541,3.1454999446868896,3.15149998664856,378
2020-11-10,3.13700008392334,3.150500059127808,3.13700008392334,3.150500059127808,403
2020-11-11,3.1075000762939453,3.128999948501587,3.1075000762939453,3.128999948501587,359
2020-11-12,3.1519999504089355,3.1519999504089355,3.1429998874664307,3.1429998874664307,663
2020-11-13,3.127500057220459,3.17549991607666,3.127500057220459,3.17549991607666,315
2020-11-16,3.239500045776367,3.240000009536743,3.2155001163482666,3.220000028610229,302
2020-11-17,3.196500062942505,3.212500095367432,3.196500062942505,3.196500062942505,288
2020-11-18,3.197999954223633,3.197999954223633,3.197999954223633,3.197999954223633,572
2020-11-19,3.19950008392334,3.213000059127808,3.19950008392334,3.2035000324249268,482
2020-11-20,3.263999938964844,3.2934999465942383,3.263999938964844,3.2934999465942383,429
2020-11-23,3.2785000801086426,3.2790000438690186,3.259500026702881,3.259500026702881,408
2020-11-24,3.306999921798706,3.306999921798706,3.2934999465942383,3.299999952316284,424
2020-11-25,3.2939999103546143,3.312000036239624,3.2925000190734863,3.312000036239624,47410
2020-11-27,3.316499948501587,3.406500101089477,3.309000015258789,3.399499893188477,18760
2020-11-30,3.4049999713897705,3.484499931335449,3.4049999713897705,3.4205000400543213,2921
2020-12-01,3.44350004196167,3.500999927520752,3.431999921798706,3.4679999351501465,1465
2020-12-02,3.490000009536743,3.49399995803833,3.430000066757202,3.4749999046325684,1735
2020-12-03,3.4800000190734863,3.505500078201294,3.4579999446868896,3.4790000915527344,865
2020-12-04,3.4725000858306885,3.5239999294281006,3.4725000858306885,3.513999938964844,731
2020-12-07,3.49399995803833,3.508500099182129,3.470000028610229,3.508500099182129,904
2020-12-08,3.500499963760376,3.500499963760376,3.4609999656677246,3.49399995803833,663
2020-12-09,3.499000072479248,3.5209999084472656,3.4835000038146973,3.507999897003174,590
2020-12-10,3.4739999771118164,3.5845000743865967,3.447000026702881,3.570499897003174,611
2020-12-11,3.575500011444092,3.608500003814697,3.496000051498413,3.5239999294281006,552
2020-12-14,3.5420000553131104,3.5420000553131104,3.504499912261963,3.5220000743865967,565
2020-12-15,3.500999927520752,3.5425000190734863,3.500999927520752,3.5380001068115234,409
2020-12-16,3.5385000705718994,3.563999891281128,3.5360000133514404,3.553999900817871,542
2020-12-17,3.575999975204468,3.6050000190734863,3.575999975204468,3.5969998836517334,497
2020-12-18,3.6050000190734863,3.634000062942505,3.5999999046325684,3.628499984741211,345
2020-12-21,3.5969998836517334,3.5969998836517334,3.555500030517578,3.572999954223633,796
2020-12-22,3.575999975204468,3.575999975204468,3.509999990463257,3.5179998874664307,638
2020-12-23,3.5190000534057617,3.552000045776367,3.4800000190734863,3.552000045776367,1462
2020-12-24,3.549000024795532,3.559999942779541,3.5374999046325684,3.559999942779541,330
2020-12-28,3.5804998874664307,3.5894999504089355,3.569999933242798,3.569999933242798,446
2020-12-29,3.565999984741211,3.565999984741211,3.551500082015991,3.552999973297119,856
2020-12-30,3.559000015258789,3.5739998817443848,3.539999961853028,3.5429999828338623,1166
2020-12-31,3.5439999103546143,3.5455000400543213,3.507499933242798,3.513999938964844,1109
2021-01-04,3.559000015258789,3.6005001068115234,3.5455000400543213,3.552999973297119,864
2021-01-05,3.5899999141693115,3.6554999351501465,3.5899999141693115,3.640500068664551,512
2021-01-06,3.650500059127808,3.690500020980835,3.640000104904175,3.650000095367432,842
2021-01-07,3.658999919891357,3.7079999446868896,3.642999887466431,3.695499897003174,655
2021-01-08,3.7165000438690186,3.7200000286102295,3.640000104904175,3.673500061035156,782
2021-01-11,3.673500061035156,3.673500061035156,3.558500051498413,3.563999891281128,677
2021-01-12,3.575999975204468,3.634999990463257,3.575999975204468,3.6050000190734863,603
2021-01-13,3.635499954223633,3.63700008392334,3.611500024795532,3.617000102996826,618
2021-01-14,3.611999988555908,3.6679999828338623,3.611999988555908,3.6679999828338623,672
2021-01-15,3.628999948501587,3.631500005722046,3.5964999198913574,3.6029999256134033,817
2021-01-19,3.619999885559082,3.640000104904175,3.615999937057495,3.635999917984009,711
2021-01-20,3.638999938964844,3.6545000076293945,3.638999938964844,3.6475000381469727,601
2021-01-21,3.658999919891357,3.658999919891357,3.6440000534057617,3.6554999351501465,770
2021-01-22,3.575000047683716,3.635499954223633,3.57450008392334,3.635499954223633,607
2021-01-25,3.632999897003174,3.640500068664551,3.611500024795532,3.640500068664551,852
2021-01-26,3.628999948501587,3.631999969482422,3.626499891281128,3.628000020980835,736
2021-01-27,3.571500062942505,3.571500062942505,3.571500062942505,3.571500062942505,320
2021-01-28,3.5510001182556152,3.6034998893737793,3.509000062942505,3.5829999446868896,925
2021-01-29,3.5815000534057617,3.607500076293945,3.555500030517578,3.573499917984009,550
2021-02-01,3.566499948501587,3.5934998989105225,3.554500102996826,3.562000036239624,547
2021-02-02,3.52649998664856,3.539499998092652,3.52649998664856,3.5390000343322754,434
2021-02-03,3.552000045776367,3.5785000324249268,3.552000045776367,3.5785000324249268,312
2021-02-04,3.566999912261963,3.566999912261963,3.559499979019165,3.565999984741211,382
2021-02-05,3.575500011444092,3.652499914169312,3.575500011444092,3.638999938964844,396
2021-02-08,3.6475000381469727,3.678999900817871,3.6459999084472656,3.678999900817871,312
2021-02-09,3.7079999446868896,3.73550009727478,3.693000078201294,3.733500003814697,303
2021-02-10,3.766499996185303,3.7899999618530273,3.766499996185303,3.785500049591065,290
2021-02-11,3.785000085830689,3.7904999256134033,3.7715001106262207,3.787499904632568,316
2021-02-12,3.78600001335144,3.815500020980835,3.7685000896453857,3.802000045776367,512
2021-02-16,3.8424999713897705,3.848000049591065,3.8424999713897705,3.848000049591065,367
2021-02-17,3.830499887466431,3.8359999656677246,3.830499887466431,3.8359999656677246,493
2021-02-18,3.921499967575073,3.926500082015991,3.900000095367432,3.9165000915527344,400
2021-02-19,4.090000152587891,4.090000152587891,4.090000152587891,4.090000152587891,437
2021-02-22,4.123000144958496,4.15399980545044,4.123000144958496,4.152500152587891,616
2021-02-23,4.1875,4.1875,4.1875,4.1875,439
2021-02-24,4.21999979019165,4.301000118255615,4.21999979019165,4.301000118255615,77484
2021-02-25,4.308000087738037,4.36299991607666,4.195499897003174,4.265999794006348,17292
2021-02-26,4.212500095367432,4.250999927520752,4.079999923706055,4.0945000648498535,2457
2021-03-01,4.110499858856201,4.173500061035156,4.099500179290772,4.119500160217285,1385
2021-03-02,4.114999771118164,4.235000133514404,4.059500217437744,4.231500148773193,1078
2021-03-03,4.218500137329102,4.222499847412109,4.119999885559082,4.152999877929688,902
2021-03-04,4.119500160217285,4.156499862670898,3.875999927520752,3.990999937057495,1189
2021-03-05,3.9660000801086426,4.110000133514404,3.927999973297119,4.086999893188477,664
2021-03-08,4.127500057220459,4.161499977111816,4.01800012588501,4.103499889373779,707
2021-03-09,4.09149980545044,4.121500015258789,3.996999979019165,4.019499778747559,1055
2021-03-10,4.027500152587891,4.055500030517578,4.007500171661377,4.041999816894531,523
2021-03-11,4.046500205993652,4.1479997634887695,4.0345001220703125,4.14300012588501,771
2021-03-12,4.140999794006348,4.1545000076293945,4.072000026702881,4.145500183105469,392
2021-03-15,4.170000076293945,4.170000076293945,4.126999855041504,4.146500110626221,511
2021-03-16,4.105000019073486,4.112500190734863,4.059500217437744,4.078999996185303,634
2021-03-17,4.067999839782715,4.156499862670898,4.065999984741211,4.127999782562256,540
2021-03-18,4.15500020980835,4.15500020980835,4.067999839782715,4.117000102996826,760
2021-03-19,4.05649995803833,4.123499870300293,4.052999973297119,4.123499870300293,834
2021-03-22,4.097499847412109,4.150000095367432,4.096499919891357,4.14900016784668,480
2021-03-23,4.133500099182129,4.133500099182129,4.03000020980835,4.0879998207092285,625
2021-03-24,4.047500133514404,4.109000205993652,4.026000022888184,4.071499824523926,610
2021-03-25,4.005499839782715,4.007999897003174,3.950000047683716,3.984999895095825,738
2021-03-26,4.012499809265137,4.087500095367432,4.012499809265137,4.078499794006348,714
2021-03-29,4.065000057220459,4.068999767303467,4.019999980926514,4.043000221252441,441
2021-03-30,4.0355000495910645,4.0355000495910645,3.974999904632568,3.983000040054321,1052
2021-03-31,4.00600004196167,4.011499881744385,3.989000082015991,4.002999782562256,289
2021-04-01,3.984999895095825,4.014999866485596,3.984999895095825,4.003499984741211,815
2021-04-05,4.053999900817871,4.162000179290772,4.053999900817871,4.14900016784668,243
2021-04-06,4.150000095367432,4.151000022888184,4.098499774932861,4.126500129699707,269
2021-04-07,4.117499828338623,4.118500232696533,4.054999828338623,4.064000129699707,467
2021-04-08,4.085000038146973,4.103499889373779,4.085000038146973,4.103499889373779,366
2021-04-09,4.088500022888184,4.088500022888184,4.05049991607666,4.05049991607666,518
2021-04-12,4.027500152587891,4.037000179290772,4.019999980926514,4.03000020980835,491
2021-04-13,4.014500141143799,4.043000221252441,4.014500141143799,4.043000221252441,603
2021-04-14,4.046500205993652,4.139999866485596,4.046000003814697,4.139999866485596,452
2021-04-15,4.175000190734863,4.237500190734863,4.175000190734863,4.230500221252441,403
2021-04-16,4.235000133514404,4.239500045776367,4.175000190734863,4.179999828338623,440
2021-04-19,4.179999828338623,4.269999980926514,4.179999828338623,4.25,283
2021-04-20,4.248499870300293,4.269499778747559,4.223999977111816,4.223999977111816,234
2021-04-21,4.252500057220459,4.286499977111816,4.252500057220459,4.286499977111816,221
2021-04-22,4.2845001220703125,4.2845001220703125,4.267000198364258,4.2804999351501465,239
2021-04-23,4.3429999351501465,4.3429999351501465,4.338500022888184,4.3429999351501465,607
2021-04-26,4.418000221252441,4.447999954223633,4.418000221252441,4.447999954223633,243
2021-04-27,4.518499851226807,4.743000030517578,4.459000110626221,4.743000030517578,493
2021-04-28,4.755000114440918,4.755000114440918,4.510000228881836,4.537000179290772,48303
2021-04-29,4.497499942779541,4.552999973297119,4.4704999923706055,4.493000030517578,9852
2021-04-30,4.492000102996826,4.533999919891357,4.456999778747559,4.479000091552734,1629
2021-05-03,4.497499942779541,4.547500133514404,4.449999809265137,4.543000221252441,927
2021-05-04,4.520500183105469,4.573500156402588,4.505499839782715,4.535999774932861,678
2021-05-05,4.565499782562256,4.58050012588501,4.519999980926514,4.539000034332275,827
2021-05-06,4.535999774932861,4.624000072479248,4.514999866485596,4.61899995803833,925
2021-05-07,4.61899995803833,4.767000198364258,4.61899995803833,4.765999794006348,1019
2021-05-10,4.786499977111816,4.898499965667725,4.708000183105469,4.733500003814697,1083
2021-05-11,4.709000110626221,4.820000171661377,4.709000110626221,4.778500080108643,657
2021-05-12,4.832499980926514,4.835000038146973,4.727000236511231,4.752500057220459,684
2021-05-13,4.740499973297119,4.763999938964844,4.664999961853027,4.70550012588501,870
2021-05-14,4.698500156402588,4.712500095367432,4.622000217437744,4.664000034332275,607
2021-05-17,4.651999950408936,4.730000019073486,4.651999950408936,4.721499919891357,908
2021-05-18,4.775000095367432,4.776000022888184,4.735000133514404,4.735499858856201,932
2021-05-19,4.699999809265137,4.704999923706055,4.548500061035156,4.589499950408936,815
2021-05-20,4.558499813079834,4.61899995803833,4.553500175476074,4.581999778747559,521
2021-05-21,4.527999877929688,4.566500186920166,4.491000175476074,4.495999813079834,519
2021-05-24,4.4720001220703125,4.550000190734863,4.4720001220703125,4.541500091552734,837
2021-05-25,4.591000080108643,4.5929999351501465,4.509500026702881,4.521999835968018,711
2021-05-26,4.547500133514404,4.547500133514404,4.5329999923706055,4.5329999923706055,796
2021-05-27,4.527500152587891,4.677999973297119,4.517000198364258,4.666500091552734,1426
2021-05-28,4.677000045776367,4.682499885559082,4.609000205993652,4.682499885559082,686
2021-06-01,4.689000129699707,4.697000026702881,4.650000095367432,4.662000179290772,884
2021-06-02,4.6545000076293945,4.6570000648498535,4.599999904632568,4.599999904632568,304
2021-06-03,4.503499984741211,4.503499984741211,4.449999809265137,4.471499919891357,342
2021-06-04,4.471499919891357,4.539999961853027,4.471499919891357,4.537499904632568,258
2021-06-07,4.5229997634887695,4.534999847412109,4.489999771118164,4.534999847412109,284
2021-06-08,4.4720001220703125,4.563000202178955,4.4720001220703125,4.563000202178955,237
2021-06-09,4.531499862670898,4.538000106811523,4.531499862670898,4.536499977111816,272
2021-06-10,4.482999801635742,4.489999771118164,4.482999801635742,4.489999771118164,267
2021-06-11,4.573999881744385,4.573999881744385,4.5345001220703125,4.541500091552734,276
2021-06-14,4.517499923706055,4.5320000648498535,4.517499923706055,4.5320000648498535,409
2021-06-15,4.375999927520752,4.375999927520752,4.335000038146973,4.340000152587891,526
2021-06-16,4.3379998207092285,4.392499923706055,4.309000015258789,4.392499923706055,352
2021-06-17,4.295000076293945,4.339000225067139,4.184500217437744,4.184500217437744,248
2021-06-18,4.147500038146973,4.162499904632568,4.145999908447266,4.162499904632568,283
2021-06-21,4.129000186920166,4.193999767303467,4.128499984741211,4.1875,273
2021-06-22,4.188000202178955,4.25600004196167,4.188000202178955,4.234499931335449,341
2021-06-23,4.32450008392334,4.330999851226807,4.32450008392334,4.330999851226807,301
2021-06-24,4.307000160217285,4.311500072479248,4.306000232696533,4.311500072479248,269
2021-06-25,4.320000171661377,4.328999996185303,4.28249979019165,4.298999786376953,525
2021-06-28,4.28849983215332,4.28849983215332,4.277999877929688,4.277999877929688,32689
2021-06-29,4.274499893188477,4.281499862670898,4.202000141143799,4.276500225067139,9114
2021-06-30,4.2795000076293945,4.335999965667725,4.264500141143799,4.296500205993652,1809
2021-07-01,4.300000190734863,4.315000057220459,4.235499858856201,4.242000102996826,1274
2021-07-02,4.245999813079834,4.297999858856201,4.239999771118164,4.2820000648498535,499
2021-07-06,4.2820000648498535,4.398499965667725,4.250999927520752,4.257999897003174,1173
2021-07-07,4.261000156402588,4.360000133514404,4.256999969482422,4.328999996185303,697
2021-07-08,4.320000171661377,4.320000171661377,4.239999771118164,4.271500110626221,576
2021-07-09,4.27899980545044,4.373000144958496,4.27899980545044,4.352499961853027,484
2021-07-12,4.3470001220703125,4.3470001220703125,4.290999889373779,4.322999954223633,509
2021-07-13,4.3379998207092285,4.3379998207092285,4.267499923706055,4.314499855041504,459
2021-07-14,4.299499988555908,4.309000015258789,4.269999980926514,4.276999950408936,748
2021-07-15,4.265500068664551,4.349500179290772,4.265500068664551,4.333000183105469,451
2021-07-16,4.35099983215332,4.35099983215332,4.317999839782715,4.332499980926514,417
2021-07-19,4.306000232696533,4.308000087738037,4.179999828338623,4.2104997634887695,751
2021-07-20,4.210999965667725,4.277999877929688,4.210999965667725,4.273499965667725,638
2021-07-21,4.264500141143799,4.297500133514404,4.264500141143799,4.28249979019165,416
2021-07-22,4.320000171661377,4.3480000495910645,4.320000171661377,4.3480000495910645,405
2021-07-23,4.357999801635742,4.455999851226807,4.357999801635742,4.406499862670898,432
2021-07-26,4.436500072479248,4.602000236511231,4.436500072479248,4.589000225067139,585
2021-07-27,4.539999961853027,4.609000205993652,4.539999961853027,4.546000003814697,501
2021-07-28,4.573500156402588,4.573500156402588,4.479000091552734,4.479000091552734,785
2021-07-29,4.468500137329102,4.5295000076293945,4.468500137329102,4.519999980926514,861
2021-07-30,4.526000022888184,4.5295000076293945,4.465000152587891,4.480500221252441,377
2021-08-02,4.493000030517578,4.500500202178955,4.409999847412109,4.432000160217285,845
2021-08-03,4.423999786376953,4.423999786376953,4.36299991607666,4.382999897003174,609
2021-08-04,4.332499980926514,4.332499980926514,4.329999923706055,4.329999923706055,307
2021-08-05,4.334499835968018,4.3480000495910645,4.334499835968018,4.3454999923706055,354
2021-08-06,4.349500179290772,4.349999904632568,4.3420000076293945,4.3454999923706055,356
2021-08-09,4.292500019073486,4.321000099182129,4.246500015258789,4.287000179290772,374
2021-08-10,4.313000202178955,4.351500034332275,4.313000202178955,4.351500034332275,252
2021-08-11,4.352000236511231,4.366000175476074,4.352000236511231,4.363999843597412,399
2021-08-12,4.374499797821045,4.374499797821045,4.348999977111816,4.355999946594238,670
2021-08-13,4.360499858856201,4.400000095367432,4.347499847412109,4.38700008392334,579
2021-08-16,4.356500148773193,4.361000061035156,4.317999839782715,4.322000026702881,501
2021-08-17,4.328000068664551,4.328999996185303,4.19950008392334,4.199999809265137,590
2021-08-18,4.153500080108643,4.153500080108643,4.113999843597412,4.116000175476074,533
2021-08-19,4.027500152587891,4.05649995803833,3.9800000190734863,4.03849983215332,961
2021-08-20,4.064000129699707,4.134500026702881,4.063000202178955,4.134500026702881,522
2021-08-23,4.242000102996826,4.247499942779541,4.221499919891357,4.234499931335449,510
2021-08-24,4.2230000495910645,4.258500099182129,4.2230000495910645,4.255000114440918,702
2021-08-25,4.269000053405762,4.2795000076293945,4.260000228881836,4.264999866485596,432
2021-08-26,4.244999885559082,4.245999813079834,4.244999885559082,4.245999813079834,549
2021-08-27,4.316500186920166,4.316500186920166,4.316500186920166,4.316500186920166,23166
2021-08-30,4.321499824523926,4.3979997634887695,4.315999984741211,4.361000061035156,5691
2021-08-31,4.364500045776367,4.374499797821045,4.321499824523926,4.360000133514404,2262
2021-09-01,4.35099983215332,4.353499889373779,4.241000175476074,4.263000011444092,1315
2021-09-02,4.267000198364258,4.293499946594238,4.239999771118164,4.289999961853027,1105
2021-09-03,4.2820000648498535,4.3354997634887695,4.26800012588501,4.325500011444092,747
2021-09-07,4.3379998207092285,4.3379998207092285,4.253499984741211,4.277500152587891,746
2021-09-08,4.26800012588501,4.290999889373779,4.208000183105469,4.23199987411499,929
2021-09-09,4.228499889373779,4.302499771118164,4.223999977111816,4.2835001945495605,645
2021-09-10,4.2754998207092285,4.461999893188477,4.2754998207092285,4.447999954223633,904
2021-09-13,4.414500236511231,4.4670000076293945,4.3354997634887695,4.363500118255615,630
2021-09-14,4.356500148773193,4.362500190734863,4.2835001945495605,4.317999839782715,505
2021-09-15,4.309999942779541,4.415500164031982,4.291999816894531,4.403500080108643,624
2021-09-16,4.400000095367432,4.401999950408936,4.260000228881836,4.278500080108643,589
2021-09-17,4.2820000648498535,4.340499877929688,4.232999801635742,4.245500087738037,808
2021-09-20,4.230000019073486,4.230000019073486,4.099999904632568,4.117000102996826,759
2021-09-21,4.135499954223633,4.164500236511231,4.021999835968018,4.127999782562256,576
2021-09-22,4.142000198364258,4.268499851226807,4.142000198364258,4.252500057220459,540
2021-09-23,4.197500228881836,4.264999866485596,4.197500228881836,4.230999946594238,496
2021-09-24,4.21750020980835,4.287499904632568,4.21750020980835,4.287499904632568,590
2021-09-27,4.304500102996826,4.304999828338623,4.261499881744385,4.293499946594238,669
2021-09-28,4.270500183105469,4.27400016784668,4.244999885559082,4.244999885559082,805
2021-09-29,4.231500148773193,4.245999813079834,4.186999797821045,4.199999809265137,793
2021-09-30,4.186500072479248,4.204500198364258,4.067999839782715,4.090000152587891,877
2021-10-01,4.150000095367432,4.209499835968018,4.150000095367432,4.19350004196167,969
2021-10-04,4.239999771118164,4.293499946594238,4.191999912261963,4.246500015258789,446
2021-10-05,4.228000164031982,4.228000164031982,4.175000190734863,4.202000141143799,289
2021-10-06,4.164999961853027,4.174499988555908,4.142000198364258,4.1570000648498535,384
2021-10-07,4.224999904632568,4.256999969482422,4.223999977111816,4.250999927520752,641
2021-10-08,4.291999816894531,4.292500019073486,4.2829999923706055,4.2829999923706055,340
2021-10-11,4.348999977111816,4.386499881744385,4.348999977111816,4.374499797821045,241
2021-10-12,4.363999843597412,4.385499954223633,4.323500156402588,4.328999996185303,494
2021-10-13,4.453999996185303,4.526500225067139,4.443999767303467,4.520500183105469,362
2021-10-14,4.610000133514404,4.631499767303467,4.610000133514404,4.631499767303467,285
2021-10-15,4.610499858856201,4.734000205993652,4.610499858856201,4.734000205993652,356
2021-10-18,4.789500236511231,4.790999889373779,4.702000141143799,4.730500221252441,601
2021-10-19,4.75,4.75,4.686999797821045,4.714000225067139,764
2021-10-20,4.650000095367432,4.768499851226807,4.650000095367432,4.75600004196167,587
2021-10-21,4.58650016784668,4.58650016784668,4.581999778747559,4.58650016784668,618
2021-10-22,4.550000190734863,4.559000015258789,4.508500099182129,4.526000022888184,558
2021-10-25,4.551499843597412,4.551499843597412,4.551499843597412,4.551499843597412,493
2021-10-26,4.5254998207092285,4.5254998207092285,4.486499786376953,4.486499786376953,249
2021-10-27,4.392499923706055,4.392499923706055,4.38700008392334,4.38700008392334,756
2021-10-28,4.386499881744385,4.453999996185303,4.354000091552734,4.4375,892
2021-10-29,4.439499855041504,4.439499855041504,4.343500137329102,4.375500202178955,716
2021-11-01,4.354499816894531,4.40500020980835,4.354499816894531,4.401999950408936,442
2021-11-02,4.35699987411499,4.379000186920166,4.355999946594238,4.374000072479248,315
2021-11-03,4.373499870300293,4.373499870300293,4.326000213623047,4.326000213623047,305
2021-11-04,4.373000144958496,4.373000144958496,4.305500030517578,4.326000213623047,376
2021-11-05,4.332499980926514,4.348999977111816,4.325500011444092,4.348999977111816,327
2021-11-08,4.369999885559082,4.411499977111816,4.369999885559082,4.40500020980835,222
2021-11-09,4.420000076293945,4.420000076293945,4.362500190734863,4.380000114440918,402
2021-11-10,4.380000114440918,4.38100004196167,4.302499771118164,4.328000068664551,370
2021-11-11,4.396999835968018,4.433000087738037,4.396999835968018,4.4045000076293945,330
2021-11-12,4.4095001220703125,4.4604997634887695,4.4095001220703125,4.45550012588501,295
2021-11-15,4.479000091552734,4.479499816894531,4.4070000648498535,4.4070000648498535,384
2021-11-16,4.339000225067139,4.358500003814697,4.3354997634887695,4.358500003814697,274
2021-11-17,4.297500133514404,4.297500133514404,4.20550012588501,4.2729997634887695,437
2021-11-18,4.215499877929688,4.321499824523926,4.215000152587891,4.309999942779541,326
2021-11-19,4.311999797821045,4.4085001945495605,4.311999797821045,4.4085001945495605,410
2021-11-22,4.409999847412109,4.409999847412109,4.395500183105469,4.395500183105469,470
2021-11-23,4.421999931335449,4.42549991607666,4.421999931335449,4.423500061035156,325
2021-11-24,4.393499851226807,4.459499835968018,4.393499851226807,4.458000183105469,368
2021-11-26,4.426000118255615,4.426000118255615,4.281499862670898,4.281499862670898,51189
2021-11-29,4.304999828338623,4.375,4.281499862670898,4.336999893188477,6009
2021-11-30,4.35699987411499,4.360499858856201,4.249000072479248,4.277999877929688,2030
2021-12-01,4.303500175476074,4.34499979019165,4.210000038146973,4.247499942779541,1392
2021-12-02,4.240499973297119,4.308499813079834,4.240499973297119,4.298999786376953,834
2021-12-03,4.272500038146973,4.315000057220459,4.251500129699707,4.266499996185303,891
2021-12-06,4.295000076293945,4.34250020980835,4.256499767303467,4.336999893188477,712
2021-12-07,4.310500144958496,4.383500099182129,4.30649995803833,4.3379998207092285,887
2021-12-08,4.339000225067139,4.394000053405762,4.331999778747559,4.390999794006348,950
2021-12-09,4.373499870300293,4.376500129699707,4.303500175476074,4.329999923706055,651
2021-12-10,4.313000202178955,4.3379998207092285,4.28000020980835,4.2829999923706055,529
2021-12-13,4.322500228881836,4.32450008392334,4.2754998207092285,4.28000020980835,504
2021-12-14,4.269999980926514,4.295000076293945,4.25,4.254000186920166,585
2021-12-15,4.260000228881836,4.269999980926514,4.129000186920166,4.179500102996826,1004
2021-12-16,4.250999927520752,4.315000057220459,4.230999946594238,4.30049991607666,687
2021-12-17,4.303500175476074,4.321499824523926,4.271500110626221,4.290999889373779,548
