date,open,high,low,close,volume
2021-12-20,4.269499778747559,4.296999931335449,4.233500003814697,4.288000106811523,490
2021-12-21,4.309000015258789,4.343999862670898,4.304500102996826,4.3379998207092285,761
2021-12-22,4.3454999923706055,4.389500141143799,4.34499979019165,4.389500141143799,1030
2021-12-23,4.4004998207092285,4.4004998207092285,4.349999904632568,4.38700008392334,880
2021-12-27,4.375999927520752,4.465000152587891,4.374000072479248,4.465000152587891,421
2021-12-28,4.458000183105469,4.4679999351501465,4.420000076293945,4.420000076293945,543
2021-12-29,4.412000179290772,4.41349983215332,4.401999950408936,4.401999950408936,695
2021-12-30,4.406000137329102,4.421500205993652,4.376999855041504,4.384500026702881,832
2021-12-31,4.389500141143799,4.454999923706055,4.377500057220459,4.454999923706055,373
2022-01-03,4.440000057220459,4.444499969482422,4.349999904632568,4.414500236511231,544
2022-01-04,4.385000228881836,4.466000080108643,4.374000072479248,4.466000080108643,499
2022-01-05,4.448500156402588,4.448500156402588,4.370999813079834,4.4045000076293945,724
2022-01-06,4.36899995803833,4.369999885559082,4.320499897003174,4.3480000495910645,522
2022-01-07,4.376999855041504,4.402999877929688,4.355999946594238,4.402999877929688,618
2022-01-10,4.388999938964844,4.409999847412109,4.324999809265137,4.3445000648498535,787
2022-01-11,4.393499851226807,4.420499801635742,4.372000217437744,4.420499801635742,554
2022-01-12,4.419000148773193,4.580999851226807,4.419000148773193,4.564000129699707,1192
2022-01-13,4.564000129699707,4.564000129699707,4.533999919891357,4.533999919891357,991
2022-01-14,4.4095001220703125,4.436999797821045,4.4095001220703125,4.411499977111816,1236
2022-01-18,4.41949987411499,4.42549991607666,4.375999927520752,4.375999927520752,1000
2022-01-19,4.47599983215332,4.47599983215332,4.462500095367432,4.462500095367432,1172
2022-01-20,4.518499851226807,4.576499938964844,4.518499851226807,4.576499938964844,1441
2022-01-21,4.51800012588501,4.541500091552734,4.495999813079834,4.512499809265137,1052
2022-01-24,4.485000133514404,4.485000133514404,4.386499881744385,4.402999877929688,1533
2022-01-25,4.432000160217285,4.442999839782715,4.432000160217285,4.442999839782715,469
2022-01-26,4.506999969482422,4.507999897003174,4.434500217437744,4.504499912261963,873
2022-01-27,4.417500019073486,4.463500022888184,4.413000106811523,4.413000106811523,1211
2022-01-28,4.422500133514404,4.428999900817871,4.29449987411499,4.302999973297119,1471
2022-01-31,4.308000087738037,4.333499908447266,4.278500080108643,4.317999839782715,882
2022-02-01,4.354499816894531,4.43149995803833,4.354499816894531,4.428999900817871,859
2022-02-02,4.434000015258789,4.491000175476074,4.43149995803833,4.491000175476074,422
2022-02-03,4.46750020980835,4.46999979019165,4.464499950408936,4.46649980545044,500
2022-02-04,4.492000102996826,4.506499767303467,4.476500034332275,4.483500003814697,444
2022-02-07,4.4704999923706055,4.472499847412109,4.435999870300293,4.46150016784668,686
2022-02-08,4.453000068664551,4.468999862670898,4.425000190734863,4.459499835968018,398
2022-02-09,4.464000225067139,4.635000228881836,4.464000225067139,4.600500106811523,425
2022-02-10,4.611999988555908,4.690999984741211,4.611999988555908,4.65749979019165,415
2022-02-11,4.604499816894531,4.604499816894531,4.479499816894531,4.505000114440918,489
2022-02-14,4.4710001945495605,4.507500171661377,4.4710001945495605,4.507500171661377,420
2022-02-15,4.507500171661377,4.531499862670898,4.486499786376953,4.531499862670898,310
2022-02-16,4.540500164031982,4.540500164031982,4.535999774932861,4.540500164031982,577
2022-02-17,4.518499851226807,4.525000095367432,4.518499851226807,4.525000095367432,516
2022-02-18,4.519499778747559,4.519499778747559,4.519499778747559,4.519499778747559,647
2022-02-22,4.519499778747559,4.519499778747559,4.510000228881836,4.510000228881836,818
2022-02-23,4.50600004196167,4.520500183105469,4.481500148773193,4.481500148773193,975
2022-02-24,4.478499889373779,4.478499889373779,4.453999996185303,4.453999996185303,50571
2022-02-25,4.5,4.519999980926514,4.448500156402588,4.4720001220703125,14457
2022-02-28,4.455999851226807,4.515500068664551,4.440000057220459,4.444499969482422,1803
2022-03-01,4.496500015258789,4.5879998207092285,4.480999946594238,4.58650016784668,1777
2022-03-02,4.563000202178955,4.690000057220459,4.552999973297119,4.6554999351501465,1446
2022-03-03,4.699999809265137,4.78249979019165,4.697999954223633,4.771500110626221,1055
2022-03-04,4.76800012588501,4.928999900817871,4.766499996185303,4.928999900817871,1241
2022-03-07,4.909999847412109,5.010000228881836,4.659999847412109,4.7220001220703125,987
2022-03-08,4.730000019073486,4.919000148773193,4.602000236511231,4.700500011444092,1207
2022-03-09,4.7170000076293945,4.718999862670898,4.546000003814697,4.564000129699707,944
2022-03-10,4.579999923706055,4.649499893188477,4.573999881744385,4.643499851226807,1067
2022-03-11,4.608500003814697,4.6875,4.585000038146973,4.616000175476074,970
2022-03-14,4.600500106811523,4.600500106811523,4.49399995803833,4.512499809265137,743
2022-03-15,4.492000102996826,4.525000095367432,4.460000038146973,4.501500129699707,788
2022-03-16,4.492499828338623,4.610000133514404,4.492499828338623,4.5879998207092285,664
2022-03-17,4.652500152587891,4.690499782562256,4.623000144958496,4.690499782562256,939
2022-03-18,4.700500011444092,4.730500221252441,4.685999870300293,4.730500221252441,685
2022-03-21,4.699999809265137,4.706500053405762,4.649499893188477,4.701499938964844,555
2022-03-22,4.68149995803833,4.725500106811523,4.68149995803833,4.689000129699707,488
2022-03-23,4.684999942779541,4.763000011444092,4.683000087738037,4.762499809265137,490
2022-03-24,4.768499851226807,4.800000190734863,4.705999851226807,4.729000091552734,893
2022-03-25,4.691999912261963,4.702499866485596,4.683000087738037,4.685999870300293,667
2022-03-28,4.650000095367432,4.714000225067139,4.632999897003174,4.714000225067139,470
2022-03-29,4.71649980545044,4.71649980545044,4.71649980545044,4.71649980545044,333
2022-03-30,4.781499862670898,4.781499862670898,4.727000236511231,4.739500045776367,1146
2022-03-31,4.730000019073486,4.744500160217285,4.701000213623047,4.743000030517578,708
2022-04-01,4.724500179290772,4.729000091552734,4.681000232696533,4.682499885559082,1077
2022-04-04,4.707499980926514,4.781000137329102,4.707499980926514,4.776500225067139,473
2022-04-05,4.808499813079834,4.808499813079834,4.790999889373779,4.790999889373779,377
2022-04-06,4.762499809265137,4.772500038146973,4.697500228881836,4.733500003814697,379
2022-04-07,4.710999965667725,4.710999965667725,4.684999942779541,4.695000171661377,328
2022-04-08,4.7230000495910645,4.744999885559082,4.706999778747559,4.71999979019165,327
2022-04-11,4.682499885559082,4.706500053405762,4.623000144958496,4.628499984741211,352
2022-04-12,4.665999889373779,4.705999851226807,4.664500236511231,4.703999996185303,343
2022-04-13,4.706999778747559,4.706999778747559,4.706999778747559,4.706999778747559,480
2022-04-14,4.7170000076293945,4.7170000076293945,4.7170000076293945,4.7170000076293945,982
2022-04-18,4.75,4.809000015258789,4.75,4.796000003814697,498
2022-04-19,4.797500133514404,4.797500133514404,4.697000026702881,4.714000225067139,573
2022-04-20,4.623000144958496,4.649499893188477,4.623000144958496,4.649499893188477,859
2022-04-21,4.703499794006348,4.703499794006348,4.703499794006348,4.703499794006348,614
2022-04-22,4.582499980926514,4.591000080108643,4.576499938964844,4.582499980926514,663
2022-04-25,4.480000019073486,4.480000019073486,4.410999774932861,4.448999881744385,494
2022-04-26,4.476500034332275,4.476500034332275,4.434000015258789,4.440000057220459,359
2022-04-27,4.446000099182129,4.454500198364258,4.442500114440918,4.454500198364258,24293
2022-04-28,4.446000099182129,4.4695000648498535,4.366499900817871,4.41349983215332,4363
2022-04-29,4.422999858856201,4.485000133514404,4.36299991607666,4.394999980926514,1147
2022-05-02,4.380499839782715,4.385499954223633,4.190000057220459,4.255499839782715,1034
2022-05-03,4.276999950408936,4.343999862670898,4.257500171661377,4.270999908447266,878
2022-05-04,4.289999961853027,4.363999843597412,4.239999771118164,4.328499794006348,1065
2022-05-05,4.398499965667725,4.420000076293945,4.278500080108643,4.284999847412109,778
2022-05-06,4.293000221252441,4.298999786376953,4.230000019073486,4.261499881744385,1207
2022-05-09,4.230000019073486,4.230000019073486,4.126500129699707,4.192999839782715,1019
2022-05-10,4.173500061035156,4.250999927520752,4.130000114440918,4.1545000076293945,908
2022-05-11,4.15500020980835,4.244999885559082,4.15500020980835,4.212500095367432,723
2022-05-12,4.197500228881836,4.197500228881836,4.056000232696533,4.105000019073486,783
2022-05-13,4.108500003814697,4.180500030517578,4.067999839782715,4.180500030517578,1133
2022-05-16,4.210000038146973,4.214499950408936,4.150000095367432,4.196499824523926,575
2022-05-17,4.240499973297119,4.2795000076293945,4.212500095367432,4.239500045776367,780
2022-05-18,4.241000175476074,4.243000030517578,4.150000095367432,4.182000160217285,689
2022-05-19,4.18149995803833,4.284999847412109,4.18149995803833,4.284999847412109,587
2022-05-20,4.25600004196167,4.320000171661377,4.25600004196167,4.281000137329102,577
2022-05-23,4.304999828338623,4.348499774932861,4.289999961853027,4.347499847412109,577
2022-05-24,4.32450008392334,4.34149980545044,4.260000228881836,4.325500011444092,969
2022-05-25,4.269499778747559,4.293499946594238,4.261499881744385,4.276999950408936,503
2022-05-26,4.257500171661377,4.257500171661377,4.255000114440918,4.255000114440918,842
2022-05-27,4.269000053405762,4.321000099182129,4.255000114440918,4.303999900817871,1475
2022-05-31,4.341000080108643,4.348999977111816,4.289000034332275,4.295000076293945,323
2022-06-01,4.28000020980835,4.3460001945495605,4.28000020980835,4.329999923706055,886
2022-06-02,4.388999938964844,4.553999900817871,4.388999938964844,4.553999900817871,343
2022-06-03,4.550000190734863,4.567500114440918,4.472499847412109,4.477499961853027,377
2022-06-06,4.417500019073486,4.442500114440918,4.417500019073486,4.439499855041504,230
2022-06-07,4.393499851226807,4.439499855041504,4.38100004196167,4.439499855041504,319
2022-06-08,4.434999942779541,4.458499908447266,4.412000179290772,4.458499908447266,271
2022-06-09,4.440000057220459,4.440000057220459,4.385499954223633,4.388999938964844,374
2022-06-10,4.340000152587891,4.340000152587891,4.293000221252441,4.301000118255615,385
2022-06-13,4.239500045776367,4.26200008392334,4.190000057220459,4.21649980545044,718
2022-06-14,4.199999809265137,4.2170000076293945,4.13700008392334,4.161499977111816,454
2022-06-15,4.137499809265137,4.193999767303467,4.13100004196167,4.167500019073486,687
2022-06-16,4.176000118255615,4.176000118255615,4.052000045776367,4.111999988555908,564
2022-06-17,4.099999904632568,4.099999904632568,4.015500068664551,4.017499923706055,657
2022-06-21,3.964999914169312,4.065000057220459,3.964999914169312,4.043000221252441,453
2022-06-22,3.891499996185303,3.953500032424927,3.890500068664551,3.951499938964844,443
2022-06-23,3.8540000915527344,3.859999895095825,3.758500099182129,3.758500099182129,533
2022-06-24,3.733999967575073,3.7730000019073486,3.700000047683716,3.759999990463257,315
2022-06-27,3.7909998893737793,3.802999973297119,3.75,3.7790000438690186,375
2022-06-28,3.811500072479248,3.811500072479248,3.783999919891357,3.783999919891357,26394
2022-06-29,3.755000114440918,3.812999963760376,3.7074999809265137,3.7790000438690186,4697
2022-06-30,3.7780001163482666,3.7809998989105225,3.685499906539917,3.714499950408936,1292
2022-07-01,3.684999942779541,3.703999996185303,3.571000099182129,3.61899995803833,1107
2022-07-05,3.608000040054321,3.618000030517578,3.424499988555908,3.424999952316284,919
2022-07-06,3.4544999599456787,3.463500022888184,3.369999885559082,3.4179999828338623,927
2022-07-07,3.4644999504089355,3.5820000171661377,3.44350004196167,3.5820000171661377,475
2022-07-08,3.5114998817443848,3.5429999828338623,3.4755001068115234,3.532000064849853,639
2022-07-11,3.430000066757202,3.47849988937378,3.3980000019073486,3.4375,610
2022-07-12,3.400000095367432,3.4089999198913574,3.259999990463257,3.296499967575073,525
2022-07-13,3.313499927520752,3.3324999809265137,3.2300000190734863,3.325500011444092,417
2022-07-14,3.2690000534057617,3.2774999141693115,3.187000036239624,3.2105000019073486,591
2022-07-15,3.1540000438690186,3.253999948501587,3.150000095367432,3.234499931335449,420
2022-07-18,3.313999891281128,3.3605000972747803,3.313999891281128,3.3480000495910645,558
2022-07-19,3.290499925613404,3.2939999103546143,3.265500068664551,3.2915000915527344,467
2022-07-20,3.302999973297119,3.358999967575073,3.302999973297119,3.3294999599456787,598
2022-07-21,3.32699990272522,3.32699990272522,3.275000095367432,3.302000045776367,486
2022-07-22,3.3239998817443848,3.369499921798706,3.319000005722046,3.3485000133514404,432
2022-07-25,3.321500062942505,3.400000095367432,3.320499897003174,3.3510000705718994,588
2022-07-26,3.400000095367432,3.451499938964844,3.375,3.382499933242798,367
2022-07-27,3.429500102996826,3.429500102996826,3.429500102996826,3.429500102996826,784
2022-07-28,3.4760000705718994,3.506999969482422,3.4684998989105225,3.4749999046325684,735
2022-07-29,3.494999885559082,3.6010000705718994,3.490999937057495,3.5840001106262207,724
2022-08-01,3.5804998874664307,3.5804998874664307,3.5339999198913574,3.552000045776367,326
2022-08-02,3.5215001106262207,3.524499893188477,3.489500045776367,3.524499893188477,479
2022-08-03,3.506999969482422,3.515000104904175,3.469500064849853,3.469500064849853,225
2022-08-04,3.4600000381469727,3.508500099182129,3.4600000381469727,3.4830000400543213,336
2022-08-05,3.5199999809265137,3.561500072479248,3.509500026702881,3.552999973297119,236
2022-08-08,3.587500095367432,3.587500095367432,3.587500095367432,3.587500095367432,176
2022-08-09,3.6010000705718994,3.6010000705718994,3.5899999141693115,3.5924999713897705,352
2022-08-10,3.607500076293945,3.6554999351501465,3.607500076293945,3.6554999351501465,246
2022-08-11,3.7105000019073486,3.7105000019073486,3.7105000019073486,3.7105000019073486,308
2022-08-12,3.661999940872192,3.6760001182556152,3.661999940872192,3.6760001182556152,367
2022-08-15,3.586999893188477,3.633500099182129,3.5829999446868896,3.628999948501587,366
2022-08-16,3.6045000553131104,3.6454999446868896,3.6045000553131104,3.6364998817443848,270
2022-08-17,3.61299991607666,3.61299991607666,3.5980000495910645,3.5980000495910645,289
2022-08-18,3.6465001106262207,3.6465001106262207,3.6465001106262207,3.6465001106262207,352
2022-08-19,3.672499895095825,3.683500051498413,3.6659998893737793,3.683500051498413,242
2022-08-22,3.70199990272522,3.703000068664551,3.6689999103546143,3.670500040054321,351
2022-08-23,3.713000059127808,3.753499984741211,3.698499917984009,3.704499959945679,574
2022-08-24,3.6549999713897705,3.660500049591065,3.6549999713897705,3.660500049591065,539
2022-08-25,3.701499938964844,3.7200000286102295,3.694999933242798,3.7105000019073486,718
2022-08-26,3.783999919891357,3.785000085830689,3.697000026702881,3.7114999294281006,472
2022-08-29,3.6649999618530273,3.6649999618530273,3.626499891281128,3.626499891281128,22591
2022-08-30,3.6054999828338623,3.634000062942505,3.531500101089477,3.5450000762939453,7929
2022-08-31,3.55649995803833,3.5804998874664307,3.446500062942505,3.5185000896453857,1607
2022-09-01,3.5174999237060547,3.5179998874664307,3.4124999046325684,3.414499998092652,969
2022-09-02,3.4230000972747803,3.4614999294281006,3.388999938964844,3.421499967575073,804
2022-09-06,3.3940000534057617,3.470000028610229,3.382499933242798,3.469000101089477,785
2022-09-07,3.463000059127808,3.463000059127808,3.4179999828338623,3.437999963760376,668
2022-09-08,3.452500104904175,3.557499885559082,3.452500104904175,3.5360000133514404,728
2022-09-09,3.5789999961853027,3.632499933242798,3.559000015258789,3.5810000896453857,655
2022-09-12,3.554500102996826,3.631500005722046,3.552000045776367,3.625499963760376,462
2022-09-13,3.625499963760376,3.697499990463257,3.549999952316284,3.5810000896453857,699
2022-09-14,3.557499885559082,3.572000026702881,3.5269999504089355,3.5455000400543213,525
2022-09-15,3.572000026702881,3.572000026702881,3.505500078201294,3.5234999656677246,596
2022-09-16,3.5,3.568000078201294,3.470000028610229,3.561000108718872,554
2022-09-19,3.5425000190734863,3.557499885559082,3.515000104904175,3.557499885559082,450
2022-09-20,3.54099988937378,3.557499885559082,3.539999961853028,3.5480000972747803,545
2022-09-21,3.532999992370605,3.552999973297119,3.450000047683716,3.51200008392334,985
2022-09-22,3.4790000915527344,3.5374999046325684,3.4790000915527344,3.498500108718872,681
2022-09-23,3.48799991607666,3.489000082015991,3.364500045776367,3.371500015258789,511
2022-09-26,3.345000028610229,3.384000062942505,3.299999952316284,3.313499927520752,589
2022-09-27,3.364500045776367,3.372999906539917,3.312999963760376,3.322999954223633,487
2022-09-28,3.3320000171661377,3.381999969482422,3.3320000171661377,3.381999969482422,527
2022-09-29,3.407500028610229,3.44950008392334,3.352999925613404,3.440000057220459,592
2022-09-30,3.444000005722046,3.4825000762939453,3.428999900817871,3.441999912261963,276
2022-10-03,3.400000095367432,3.4600000381469727,3.3940000534057617,3.4579999446868896,609
2022-10-04,3.46399998664856,3.549999952316284,3.46399998664856,3.5179998874664307,720
2022-10-05,3.5290000438690186,3.5824999809265137,3.503499984741211,3.532500028610229,282
2022-10-06,3.492500066757202,3.501499891281128,3.4749999046325684,3.4749999046325684,217
2022-10-07,3.450000047683716,3.4549999237060547,3.4114999771118164,3.4124999046325684,278
2022-10-10,3.46399998664856,3.493000030517578,3.4535000324249268,3.4535000324249268,246
2022-10-11,3.4665000438690186,3.4830000400543213,3.427000045776367,3.477999925613404,265
2022-10-12,3.414499998092652,3.4590001106262207,3.414499998092652,3.444499969482422,352
2022-10-13,3.430000066757202,3.4719998836517334,3.400000095367432,3.4674999713897705,249
2022-10-14,3.4674999713897705,3.4674999713897705,3.448499917984009,3.450500011444092,354
2022-10-17,3.450000047683716,3.4790000915527344,3.438999891281128,3.4554998874664307,269
2022-10-18,3.434999942779541,3.442500114440918,3.390000104904175,3.406500101089477,331
2022-10-19,3.36899995803833,3.369499921798706,3.3580000400543213,3.3605000972747803,353
2022-10-20,3.421499967575073,3.4670000076293945,3.4175000190734863,3.450999975204468,433
2022-10-21,3.4600000381469727,3.5230000019073486,3.4600000381469727,3.5230000019073486,417
2022-10-24,3.493000030517578,3.493000030517578,3.4795000553131104,3.4795000553131104,537
2022-10-25,3.4600000381469727,3.4600000381469727,3.450500011444092,3.450500011444092,508
2022-10-26,3.558000087738037,3.629499912261963,3.558000087738037,3.629499912261963,367
2022-10-27,3.595000028610229,3.625499963760376,3.595000028610229,3.625499963760376,761
2022-10-28,3.5374999046325684,3.5374999046325684,3.4535000324249268,3.4660000801086426,860
2022-10-31,3.4094998836517334,3.430000066757202,3.4094998836517334,3.4135000705718994,587
2022-11-01,3.494499921798706,3.5230000019073486,3.4795000553131104,3.509500026702881,405
2022-11-02,3.498500108718872,3.505500078201294,3.4749999046325684,3.505500078201294,238
2022-11-03,3.445499897003174,3.4565000534057617,3.445499897003174,3.4565000534057617,309
2022-11-04,3.63700008392334,3.7314999103546143,3.634500026702881,3.714499950408936,322
2022-11-07,3.6659998893737793,3.6659998893737793,3.6050000190734863,3.629499912261963,279
2022-11-08,3.658499956130981,3.7084999084472656,3.658499956130981,3.705499887466431,221
2022-11-09,3.676500082015991,3.741499900817871,3.676500082015991,3.741499900817871,323
2022-11-10,3.808000087738037,3.808000087738037,3.7939999103546143,3.796000003814697,231
2022-11-11,3.9170000553131104,3.950999975204468,3.890500068664551,3.950999975204468,260
2022-11-14,3.848000049591065,3.871999979019165,3.8364999294281006,3.8550000190734863,661
2022-11-15,3.848999977111816,3.850500106811523,3.825000047683716,3.839499950408936,409
2022-11-16,3.788000106811523,3.788000106811523,3.788000106811523,3.788000106811523,461
2022-11-17,3.695499897003174,3.696000099182129,3.67549991607666,3.689500093460083,427
2022-11-18,3.658499956130981,3.658999919891357,3.631999969482422,3.631999969482422,645
2022-11-21,3.5999999046325684,3.6010000705718994,3.566499948501587,3.571500062942505,455
2022-11-22,3.65149998664856,3.65149998664856,3.614500045776367,3.614500045776367,539
2022-11-23,3.608000040054321,3.621000051498413,3.608000040054321,3.617500066757202,296
2022-11-25,3.628999948501587,3.628999948501587,3.626499891281128,3.626499891281128,301
2022-11-28,3.5785000324249268,3.61050009727478,3.5785000324249268,3.61050009727478,31550
2022-11-29,3.595000028610229,3.677000045776367,3.5905001163482666,3.630000114440918,8381
2022-11-30,3.631500005722046,3.7820000648498535,3.627000093460083,3.7295000553131104,2093
2022-12-01,3.7829999923706055,3.813999891281128,3.733999967575073,3.813999891281128,1366
2022-12-02,3.7730000019073486,3.858500003814697,3.75600004196167,3.848000049591065,660
2022-12-05,3.870500087738037,3.871500015258789,3.7699999809265137,3.7894999980926514,686
2022-12-06,3.78600001335144,3.857500076293945,3.78600001335144,3.811500072479248,856
2022-12-07,3.81850004196167,3.857000112533569,3.777499914169312,3.8554999828338623,535
2022-12-08,3.836999893188477,3.9045000076293945,3.836999893188477,3.880500078201294,786
2022-12-09,3.880000114440918,3.911999940872192,3.849999904632568,3.875999927520752,599
2022-12-12,3.8410000801086426,3.8454999923706055,3.7894999980926514,3.798500061035156,542
2022-12-13,3.821000099182129,3.9144999980926514,3.805999994277954,3.839499950408936,522
2022-12-14,3.838000059127808,3.876499891281128,3.82699990272522,3.875,589
2022-12-15,3.857500076293945,3.857500076293945,3.758500099182129,3.763000011444092,1002
2022-12-16,3.7790000438690186,3.796000003814697,3.740000009536743,3.7614998817443848,616
2022-12-19,3.811000108718872,3.811000108718872,3.751499891281128,3.7829999923706055,601
2022-12-20,3.746999979019165,3.805500030517578,3.724999904632568,3.797499895095825,585
2022-12-21,3.806999921798706,3.813999891281128,3.803999900817871,3.805999994277954,578
2022-12-22,3.822000026702881,3.836999893188477,3.750499963760376,3.751499891281128,591
2022-12-23,3.783499956130981,3.811000108718872,3.759999990463257,3.802999973297119,370
2022-12-27,3.864000082015991,3.927999973297119,3.8334999084472656,3.8334999084472656,380
2022-12-28,3.8420000076293945,3.8420000076293945,3.819000005722046,3.8320000171661377,550
2022-12-29,3.8310000896453857,3.8424999713897705,3.809000015258789,3.821000099182129,723
2022-12-30,3.826499938964844,3.8315000534057617,3.802000045776367,3.805500030517578,681
2023-01-03,3.8324999809265137,3.8420000076293945,3.7614998817443848,3.766000032424927,1032
2023-01-04,3.736000061035156,3.752000093460083,3.7274999618530273,3.739500045776367,663
2023-01-05,3.80049991607666,3.818000078201294,3.80049991607666,3.818000078201294,367
2023-01-06,3.813499927520752,3.9135000705718994,3.813499927520752,3.908499956130981,422
2023-01-09,3.94350004196167,4.026999950408936,3.938499927520752,4.018499851226807,837
2023-01-10,4.012499809265137,4.066999912261963,4.008500099182129,4.066999912261963,676
2023-01-11,4.108500003814697,4.173999786376953,4.105999946594238,4.1545000076293945,657
2023-01-12,4.1504998207092285,4.190999984741211,4.145999908447266,4.185999870300293,532
2023-01-13,4.178999900817871,4.207499980926514,4.146999835968018,4.207499980926514,372
2023-01-17,4.140999794006348,4.2195000648498535,4.140999794006348,4.215000152587891,406
2023-01-18,4.2170000076293945,4.314499855041504,4.211999893188477,4.228499889373779,514
2023-01-19,4.194499969482422,4.232500076293945,4.194499969482422,4.226500034332275,350
2023-01-20,4.21999979019165,4.252999782562256,4.21999979019165,4.248499870300293,447
2023-01-23,4.2795000076293945,4.2795000076293945,4.242000102996826,4.254000186920166,495
2023-01-24,4.251500129699707,4.251500129699707,4.229000091552734,4.245500087738037,527
2023-01-25,4.214499950408936,4.239999771118164,4.214499950408936,4.239999771118164,380
2023-01-26,4.255000114440918,4.267000198364258,4.237500190734863,4.267000198364258,616
2023-01-27,4.223999977111816,4.223999977111816,4.223999977111816,4.223999977111816,596
2023-01-30,4.234499931335449,4.236499786376953,4.17549991607666,4.203499794006348,468
2023-01-31,4.170000076293945,4.232500076293945,4.141499996185303,4.228499889373779,518
2023-02-01,4.167500019073486,4.192500114440918,4.109499931335449,4.111000061035156,969
2023-02-02,4.189000129699707,4.189000129699707,4.088500022888184,4.093999862670898,558
2023-02-03,4.0960001945495605,4.11899995803833,4.053999900817871,4.063000202178955,624
2023-02-06,4.06850004196167,4.06850004196167,4.00600004196167,4.043499946594238,299
2023-02-07,4.019999980926514,4.088500022888184,4.017499923706055,4.088500022888184,278
2023-02-08,4.113500118255615,4.113500118255615,4.026500225067139,4.043499946594238,263
2023-02-09,4.105500221252441,4.105500221252441,4.07450008392334,4.105500221252441,256
2023-02-10,4.043499946594238,4.043499946594238,4.027500152587891,4.027500152587891,320
2023-02-13,4.027500152587891,4.086999893188477,4.027500152587891,4.086999893188477,345
2023-02-14,4.083000183105469,4.110000133514404,4.079999923706055,4.110000133514404,390
