date,open,high,low,close,volume
2023-02-15,4.02400016784668,4.069499969482422,4.014999866485596,4.052000045776367,482
2023-02-16,4.110000133514404,4.165500164031982,4.110000133514404,4.165500164031982,490
2023-02-17,4.113999843597412,4.131999969482422,4.113999843597412,4.113999843597412,513
2023-02-21,4.179999828338623,4.236999988555908,4.179500102996826,4.234499931335449,406
2023-02-22,4.201000213623047,4.203499794006348,4.173999786376953,4.202499866485596,682
2023-02-23,4.151500225067139,4.152500152587891,4.071499824523926,4.072999954223633,306
2023-02-24,4.019499778747559,4.019499778747559,3.954999923706055,3.954999923706055,53656
2023-02-27,3.9570000171661377,4.01800012588501,3.934499979019165,4.008999824523926,8905
2023-02-28,4.012499809265137,4.100500106811523,4.002999782562256,4.097499847412109,1526
2023-03-01,4.110000133514404,4.181000232696533,4.110000133514404,4.168000221252441,901
2023-03-02,4.175000190734863,4.175000190734863,4.059999942779541,4.084000110626221,830
2023-03-03,4.079500198364258,4.123000144958496,4.072999954223633,4.078000068664551,663
2023-03-06,4.054999828338623,4.100500106811523,4.0229997634887695,4.100500106811523,795
2023-03-07,4.086999893188477,4.0879998207092285,3.975500106811523,3.986500024795532,906
2023-03-08,3.9814999103546143,4.078999996185303,3.9809999465942383,4.041500091552734,525
2023-03-09,4.046500205993652,4.05649995803833,4.03000020980835,4.054500102996826,584
2023-03-10,4.01200008392334,4.067500114440918,3.990000009536743,4.045499801635742,591
2023-03-13,4.0229997634887695,4.079999923706055,3.946000099182129,4.069499969482422,842
2023-03-14,4.039500236511231,4.061999797821045,4.000999927520752,4.010499954223633,923
2023-03-15,4.020999908447266,4.020999908447266,3.8564999103546143,3.8564999103546143,875
2023-03-16,3.9040000438690186,3.9059998989105225,3.839999914169312,3.885499954223633,592
2023-03-17,3.942500114440918,3.9590001106262207,3.8965001106262207,3.9135000705718994,498
2023-03-20,3.937000036239624,3.982500076293945,3.924000024795532,3.975500106811523,532
2023-03-21,4.051000118255615,4.051499843597412,4.017000198364258,4.018499851226807,571
2023-03-22,4.021500110626221,4.080999851226807,4.005000114440918,4.06850004196167,641
2023-03-23,4.099999904632568,4.145999908447266,4.0854997634887695,4.145999908447266,465
2023-03-24,4.165500164031982,4.165500164031982,4.075500011444092,4.101500034332275,471
2023-03-27,4.059999942779541,4.125500202178955,4.059999942779541,4.104499816894531,566
2023-03-28,4.108500003814697,4.124499797821045,4.0879998207092285,4.111999988555908,496
2023-03-29,4.132999897003174,4.132999897003174,4.111000061035156,4.114999771118164,636
2023-03-30,4.119999885559082,4.120500087738037,4.078999996185303,4.090499877929688,636
2023-03-31,4.0320000648498535,4.104499816894531,4.0320000648498535,4.104499816894531,520
2023-04-03,4.096499919891357,4.096499919891357,4.056000232696533,4.059500217437744,398
2023-04-04,4.065999984741211,4.065999984741211,3.973999977111816,3.983500003814697,372
2023-04-05,3.9790000915527344,3.997999906539917,3.9579999446868896,3.997999906539917,274
2023-04-06,4.037000179290772,4.037000179290772,3.997499942779541,4.026000022888184,0
2023-04-10,3.9885001182556152,3.997999906539917,3.9779999256134033,3.986500024795532,230
2023-04-11,4.040999889373779,4.040999889373779,4.024499893188477,4.024499893188477,337
2023-04-12,4.010499954223633,4.084499835968018,3.999000072479248,4.084499835968018,288
2023-04-13,4.099999904632568,4.134500026702881,4.099999904632568,4.124000072479248,539
2023-04-14,4.189499855041504,4.189499855041504,4.100500106811523,4.107500076293945,484
2023-04-17,4.10699987411499,4.107999801635742,4.061500072479248,4.065999984741211,374
2023-04-18,4.059999942779541,4.089499950408936,4.059999942779541,4.089499950408936,326
2023-04-19,4.070000171661377,4.072000026702881,4.02899980545044,4.072000026702881,494
2023-04-20,4.058000087738037,4.059500217437744,4.010000228881836,4.021999835968018,471
2023-04-21,4.002999782562256,4.005499839782715,3.9800000190734863,3.9800000190734863,583
2023-04-24,3.96399998664856,3.96399998664856,3.950000047683716,3.953000068664551,522
2023-04-25,3.880000114440918,3.880000114440918,3.8429999351501465,3.845999956130981,671
2023-04-26,3.868000030517578,3.868000030517578,3.8434998989105225,3.849999904632568,38282
2023-04-27,3.8410000801086426,3.878499984741211,3.805000066757202,3.864500045776367,6253
2023-04-28,3.871500015258789,3.899499893188477,3.839999914169312,3.869999885559082,1453
2023-05-01,3.871500015258789,3.983000040054321,3.8554999828338623,3.9170000553131104,897
2023-05-02,3.9184999465942383,3.93149995803833,3.8429999351501465,3.848000049591065,820
2023-05-03,3.829999923706055,3.8450000286102295,3.821500062942505,3.8315000534057617,682
2023-05-04,3.883500099182129,3.883500099182129,3.8239998817443848,3.849999904632568,847
2023-05-05,3.848999977111816,3.885499954223633,3.8434998989105225,3.871500015258789,472
2023-05-08,3.88949990272522,3.940999984741211,3.8864998817443848,3.9179999828338623,327
2023-05-09,3.909499883651733,3.909499883651733,3.874000072479248,3.888999938964844,396
2023-05-10,3.848999977111816,3.873500108718872,3.818000078201294,3.828000068664551,545
2023-05-11,3.799999952316284,3.802000045776367,3.677999973297119,3.697499990463257,802
2023-05-12,3.690000057220459,3.7260000705718994,3.690000057220459,3.7165000438690186,318
2023-05-15,3.751499891281128,3.751499891281128,3.7309999465942383,3.737499952316284,476
2023-05-16,3.736000061035156,3.736999988555908,3.6454999446868896,3.6545000076293945,544
2023-05-17,3.6459999084472656,3.749000072479248,3.6459999084472656,3.743000030517578,530
2023-05-18,3.713500022888184,3.713500022888184,3.680500030517578,3.68149995803833,704
2023-05-19,3.692500114440918,3.755500078201294,3.692500114440918,3.722500085830689,522
2023-05-22,3.7179999351501465,3.7184998989105225,3.660000085830689,3.674000024795532,614
2023-05-23,3.670000076293945,3.670000076293945,3.61299991607666,3.641499996185303,367
2023-05-24,3.5999999046325684,3.6040000915527344,3.539999961853028,3.553499937057495,553
2023-05-25,3.5845000743865967,3.608999967575073,3.56850004196167,3.5804998874664307,546
2023-05-26,3.6050000190734863,3.673500061035156,3.6050000190734863,3.673500061035156,660
2023-05-30,3.6670000553131104,3.680000066757202,3.632499933242798,3.6579999923706055,1442
2023-05-31,3.626499891281128,3.660000085830689,3.618499994277954,3.63100004196167,484
2023-06-01,3.683500051498413,3.7114999294281006,3.678999900817871,3.7065000534057617,403
2023-06-02,3.766999959945679,3.767499923706055,3.7190001010894775,3.722500085830689,326
2023-06-05,3.7204999923706055,3.7730000019073486,3.7204999923706055,3.762500047683716,475
2023-06-06,3.733000040054321,3.7685000896453857,3.733000040054321,3.766999959945679,343
2023-06-07,3.758500099182129,3.7825000286102295,3.75,3.754499912261963,430
2023-06-08,3.7795000076293945,3.796499967575073,3.777499914169312,3.796499967575073,364
2023-06-09,3.7890000343322754,3.7890000343322754,3.7799999713897705,3.7890000343322754,260
2023-06-12,3.75,3.7685000896453857,3.748500108718872,3.750499963760376,348
2023-06-13,3.818000078201294,3.857000112533569,3.815999984741211,3.828500032424927,407
2023-06-14,3.8405001163482666,3.865999937057495,3.839999914169312,3.865999937057495,310
2023-06-15,3.8125,3.8965001106262207,3.8125,3.8965001106262207,369
2023-06-16,3.8949999809265137,3.8949999809265137,3.878499984741211,3.884500026702881,368
2023-06-20,3.859999895095825,3.8945000171661377,3.8415000438690186,3.878499984741211,347
2023-06-21,3.859999895095825,3.91100001335144,3.859999895095825,3.91100001335144,409
2023-06-22,3.950000047683716,3.950000047683716,3.88700008392334,3.888499975204468,407
2023-06-23,3.829999923706055,3.829999923706055,3.795000076293945,3.805999994277954,376
2023-06-26,3.820499897003174,3.823499917984009,3.7799999713897705,3.786499977111816,455
2023-06-27,3.7730000019073486,3.798500061035156,3.7720000743865967,3.7815001010894775,504
2023-06-28,3.740000009536743,3.740000009536743,3.7160000801086426,3.7204999923706055,22765
2023-06-29,3.7109999656677246,3.7309999465942383,3.662499904632568,3.677500009536743,3999
2023-06-30,3.677500009536743,3.751499891281128,3.677500009536743,3.740999937057495,1048
2023-07-03,3.747499942779541,3.7904999256134033,3.747499942779541,3.7790000438690186,1069
2023-07-05,3.7709999084472656,3.7730000019073486,3.720999956130981,3.753499984741211,652
2023-07-06,3.743000030517578,3.746500015258789,3.711999893188477,3.7200000286102295,711
2023-07-07,3.732500076293945,3.7699999809265137,3.7269999980926514,3.766999959945679,664
2023-07-10,3.76449990272522,3.7739999294281006,3.737499952316284,3.7715001106262207,686
2023-07-11,3.7809998989105225,3.799999952316284,3.740000009536743,3.753499984741211,530
2023-07-12,3.785500049591065,3.8420000076293945,3.77649998664856,3.8420000076293945,733
2023-07-13,3.885499954223633,3.938999891281128,3.885499954223633,3.929500102996826,704
2023-07-14,3.931999921798706,3.935499906539917,3.900000095367432,3.921999931335449,486
2023-07-17,3.888000011444092,3.888000011444092,3.813499927520752,3.8320000171661377,390
2023-07-18,3.8334999084472656,3.8334999084472656,3.796999931335449,3.815999984741211,492
2023-07-19,3.797499895095825,3.802999973297119,3.7799999713897705,3.799499988555908,510
2023-07-20,3.825500011444092,3.872999906539917,3.812000036239624,3.817500114440918,729
2023-07-21,3.839999914169312,3.839999914169312,3.7925000190734863,3.802999973297119,594
2023-07-24,3.812000036239624,3.8405001163482666,3.775000095367432,3.8405001163482666,627
2023-07-25,3.872499942779541,3.921999931335449,3.872499942779541,3.901999950408936,941
2023-07-26,3.871500015258789,3.8949999809265137,3.871500015258789,3.890500068664551,795
2023-07-27,3.8635001182556152,3.8635001182556152,3.8635001182556152,3.8635001182556152,544
2023-07-28,3.880500078201294,3.920500040054321,3.880500078201294,3.9170000553131104,1510
2023-07-31,3.921000003814697,4.000999927520752,3.921000003814697,3.994499921798706,1430
2023-08-01,4.002500057220459,4.002500057220459,3.8935000896453857,3.8935000896453857,1186
2023-08-02,3.869999885559082,3.869999885559082,3.82699990272522,3.827500104904175,1122
2023-08-03,3.828000068664551,3.875999927520752,3.825000047683716,3.875999927520752,1055
2023-08-04,3.830499887466431,3.8450000286102295,3.803499937057495,3.8450000286102295,457
2023-08-07,3.806999921798706,3.812999963760376,3.803999900817871,3.812999963760376,480
2023-08-08,3.7799999713897705,3.7799999713897705,3.7084999084472656,3.747999906539917,706
2023-08-09,3.796999931335449,3.796999931335449,3.76200008392334,3.767499923706055,570
2023-08-10,3.7890000343322754,3.811500072479248,3.740000009536743,3.750999927520752,668
2023-08-11,3.7200000286102295,3.7200000286102295,3.690000057220459,3.714499950408936,753
2023-08-14,3.72350001335144,3.7260000705718994,3.704499959945679,3.724499940872192,540
2023-08-15,3.6760001182556152,3.6875,3.6530001163482666,3.661499977111816,620
2023-08-16,3.661999940872192,3.677500009536743,3.65149998664856,3.65149998664856,671
2023-08-17,3.685499906539917,3.686000108718872,3.674499988555908,3.685499906539917,524
2023-08-18,3.694000005722046,3.700000047683716,3.686500072479248,3.6989998817443848,299
2023-08-21,3.7190001010894775,3.7190001010894775,3.701499938964844,3.711999893188477,320
2023-08-22,3.746000051498413,3.759000062942505,3.736999988555908,3.750499963760376,381
2023-08-23,3.795000076293945,3.806999921798706,3.795000076293945,3.803499937057495,317
2023-08-24,3.7815001010894775,3.7815001010894775,3.765000104904175,3.767499923706055,472
2023-08-25,3.795500040054321,3.795500040054321,3.759999990463257,3.759999990463257,251
2023-08-28,3.766499996185303,3.767999887466431,3.753999948501587,3.753999948501587,549
2023-08-29,3.7904999256134033,3.7929999828338623,3.788000106811523,3.7929999828338623,29529
2023-08-30,3.7925000190734863,3.795000076293945,3.763499975204468,3.785000085830689,7893
2023-08-31,3.788000106811523,3.7925000190734863,3.75,3.7725000381469727,2069
2023-09-01,3.7920000553131104,3.861999988555908,3.78600001335144,3.8125,822
2023-09-05,3.806999921798706,3.811000108718872,3.766499996185303,3.811000108718872,944
2023-09-06,3.799000024795532,3.803499937057495,3.743499994277954,3.748500108718872,837
2023-09-07,3.753999948501587,3.753999948501587,3.703999996185303,3.7260000705718994,787
2023-09-08,3.713500022888184,3.713500022888184,3.6760001182556152,3.680500030517578,1120
2023-09-11,3.702500104904175,3.774499893188477,3.702500104904175,3.7699999809265137,846
2023-09-12,3.762500047683716,3.763000011444092,3.736000061035156,3.752000093460083,460
2023-09-13,3.749500036239624,3.763000011444092,3.746000051498413,3.75600004196167,509
2023-09-14,3.799999952316284,3.799999952316284,3.760999917984009,3.7825000286102295,545
2023-09-15,3.805500030517578,3.805500030517578,3.756999969482422,3.763499975204468,556
2023-09-18,3.744999885559082,3.744999885559082,3.733000040054321,3.741499900817871,674
2023-09-19,3.7100000381469727,3.71399998664856,3.700000047683716,3.71399998664856,717
2023-09-20,3.733500003814697,3.746500015258789,3.7079999446868896,3.746500015258789,842
2023-09-21,3.7079999446868896,3.7184998989105225,3.609999895095825,3.6665000915527344,628
2023-09-22,3.686500072479248,3.686500072479248,3.6654999256134033,3.6654999256134033,586
2023-09-25,3.6635000705718994,3.6659998893737793,3.6489999294281006,3.649499893188477,1582
2023-09-26,3.619999885559082,3.6435000896453857,3.619999885559082,3.625,702
2023-09-27,3.619999885559082,3.627000093460083,3.619499921798706,3.627000093460083,1228
2023-09-28,3.625499963760376,3.697499990463257,3.615999937057495,3.694499969482422,935
2023-09-29,3.73799991607666,3.766499996185303,3.7174999713897705,3.7260000705718994,815
2023-10-02,3.692500114440918,3.692500114440918,3.631500005722046,3.631999969482422,621
2023-10-03,3.631500005722046,3.631500005722046,3.6059999465942383,3.615499973297119,525
2023-10-04,3.611500024795532,3.611500024795532,3.570499897003174,3.5840001106262207,395
2023-10-05,3.565999984741211,3.575999975204468,3.546999931335449,3.546999931335449,376
2023-10-06,3.555999994277954,3.631999969482422,3.555999994277954,3.624500036239624,326
2023-10-09,3.642999887466431,3.6540000438690186,3.642499923706055,3.642499923706055,318
2023-10-10,3.595499992370605,3.631999969482422,3.595499992370605,3.631999969482422,331
2023-10-11,3.614000082015991,3.614000082015991,3.614000082015991,3.614000082015991,433
2023-10-12,3.618000030517578,3.618000030517578,3.5855000019073486,3.594000101089477,349
2023-10-13,3.594500064849853,3.595000028610229,3.572499990463257,3.5799999237060547,388
2023-10-16,3.5820000171661377,3.5899999141693115,3.5820000171661377,3.586999893188477,298
2023-10-17,3.5450000762939453,3.575500011444092,3.5450000762939453,3.575500011444092,375
2023-10-18,3.608000040054321,3.608000040054321,3.5785000324249268,3.5820000171661377,340
2023-10-19,3.5739998817443848,3.5915000438690186,3.5739998817443848,3.5915000438690186,418
2023-10-20,3.566999912261963,3.566999912261963,3.5364999771118164,3.5420000553131104,760
2023-10-23,3.5299999713897705,3.572999954223633,3.5299999713897705,3.572999954223633,387
2023-10-24,3.549999952316284,3.61899995803833,3.549999952316284,3.609999895095825,645
2023-10-25,3.5924999713897705,3.5924999713897705,3.569999933242798,3.572000026702881,501
2023-10-26,3.5789999961853027,3.5789999961853027,3.563999891281128,3.56850004196167,556
2023-10-27,3.634999990463257,3.634999990463257,3.63100004196167,3.634000062942505,847
2023-10-30,3.635499954223633,3.6989998817443848,3.635499954223633,3.649499893188477,665
2023-10-31,3.6465001106262207,3.649499893188477,3.630000114440918,3.641499996185303,771
2023-11-01,3.6484999656677246,3.678999900817871,3.635999917984009,3.6449999809265137,546
2023-11-02,3.6579999923706055,3.676500082015991,3.6579999923706055,3.6670000553131104,412
2023-11-03,3.69350004196167,3.69350004196167,3.663000106811523,3.674499988555908,357
2023-11-06,3.7074999809265137,3.7100000381469727,3.705499887466431,3.7095000743865967,368
2023-11-07,3.658499956130981,3.676500082015991,3.640000104904175,3.670000076293945,313
2023-11-08,3.6470000743865967,3.6470000743865967,3.628000020980835,3.628000020980835,435
2023-11-09,3.619999885559082,3.6435000896453857,3.609999895095825,3.634999990463257,363
2023-11-10,3.624000072479248,3.624500036239624,3.5834999084472656,3.5834999084472656,493
2023-11-13,3.6440000534057617,3.662499904632568,3.6440000534057617,3.662499904632568,575
2023-11-14,3.703000068664551,3.703000068664551,3.682499885559082,3.682499885559082,762
2023-11-15,3.678499937057495,3.7204999923706055,3.67549991607666,3.7174999713897705,383
2023-11-16,3.693000078201294,3.704499959945679,3.693000078201294,3.704499959945679,338
2023-11-17,3.686500072479248,3.737499952316284,3.686500072479248,3.737499952316284,493
2023-11-20,3.75,3.8125,3.748500108718872,3.8125,377
2023-11-21,3.810499906539917,3.814500093460083,3.79800009727478,3.814500093460083,466
2023-11-22,3.7799999713897705,3.7799999713897705,3.759999990463257,3.766499996185303,596
2023-11-23,3.7695000171661377,3.7790000438690186,3.7695000171661377,3.7790000438690186,596
2023-11-24,3.7695000171661377,3.796499967575073,3.7695000171661377,3.796499967575073,373
2023-11-27,3.7815001010894775,3.7815001010894775,3.755000114440918,3.762500047683716,435
2023-11-28,3.755000114440918,3.8010001182556152,3.755000114440918,3.8010001182556152,32871
2023-11-29,3.808000087738037,3.822000026702881,3.7730000019073486,3.78600001335144,6653
2023-11-30,3.799999952316284,3.839999914169312,3.784499883651733,3.828999996185303,2571
2023-12-01,3.837500095367432,3.910000085830689,3.829999923706055,3.908999919891357,2050
2023-12-04,3.8959999084472656,3.8965001106262207,3.812000036239624,3.820499897003174,963
2023-12-05,3.812000036239624,3.822999954223633,3.759000062942505,3.7725000381469727,971
2023-12-06,3.7730000019073486,3.809000015258789,3.713000059127808,3.7165000438690186,551
2023-12-07,3.7160000801086426,3.785500049591065,3.7160000801086426,3.784499883651733,721
2023-12-08,3.78600001335144,3.8510000705718994,3.78600001335144,3.819999933242798,421
2023-12-11,3.783999919891357,3.7885000705718994,3.767499923706055,3.7799999713897705,723
2023-12-12,3.7804999351501465,3.796999931335449,3.7715001106262207,3.78600001335144,808
2023-12-13,3.788000106811523,3.8320000171661377,3.755000114440918,3.78600001335144,679
2023-12-14,3.884999990463257,3.8989999294281006,3.869999885559082,3.888499975204468,1003
2023-12-15,3.871500015258789,3.891000032424927,3.864000082015991,3.884999990463257,853
2023-12-18,3.848000049591065,3.848000049591065,3.848000049591065,3.848000049591065,464
2023-12-19,3.900000095367432,3.920000076293945,3.8959999084472656,3.8959999084472656,701
2023-12-20,3.90149998664856,3.927000045776367,3.874000072479248,3.90149998664856,638
2023-12-21,3.9075000286102295,3.9154999256134033,3.9075000286102295,3.908499956130981,781
2023-12-22,3.9144999980926514,3.919500112533569,3.891999959945679,3.8954999446868896,547
2023-12-26,3.923500061035156,3.927000045776367,3.891999959945679,3.8954999446868896,525
2023-12-27,3.92300009727478,3.94350004196167,3.92300009727478,3.94350004196167,1283
2023-12-28,3.9489998817443848,3.9489998817443848,3.9030001163482666,3.913000106811523,940
2023-12-29,3.913000106811523,3.913000106811523,3.869999885559082,3.880500078201294,349
2024-01-02,3.882499933242798,3.901999950408936,3.8559999465942383,3.86899995803833,879
2024-01-03,3.837500095367432,3.861999988555908,3.829499959945679,3.847500085830689,395
2024-01-04,3.8550000190734863,3.8559999465942383,3.811500072479248,3.8310000896453857,389
2024-01-05,3.8324999809265137,3.839499950408936,3.7929999828338623,3.794500112533569,413
2024-01-08,3.796999931335449,3.813499927520752,3.7799999713897705,3.799499988555908,406
2024-01-09,3.787499904632568,3.788000106811523,3.747999906539917,3.748500108718872,409
2024-01-10,3.757999897003174,3.783999919891357,3.757999897003174,3.7809998989105225,650
2024-01-11,3.7929999828338623,3.7934999465942383,3.77649998664856,3.77649998664856,292
2024-01-12,3.786999940872192,3.7925000190734863,3.740000009536743,3.740000009536743,430
2024-01-16,3.763000011444092,3.775000095367432,3.763000011444092,3.766499996185303,295
2024-01-17,3.734999895095825,3.747999906539917,3.7295000553131104,3.732500076293945,319
2024-01-18,3.7274999618530273,3.744999885559082,3.7200000286102295,3.744999885559082,289
2024-01-19,3.762500047683716,3.788000106811523,3.762500047683716,3.786999940872192,264
2024-01-22,3.76200008392334,3.767499923706055,3.76200008392334,3.763999938964844,493
2024-01-23,3.796000003814697,3.796000003814697,3.785500049591065,3.7904999256134033,401
2024-01-24,3.802500009536743,3.884999990463257,3.796999931335449,3.882499933242798,523
2024-01-25,3.862499952316284,3.865499973297119,3.859999895095825,3.865499973297119,413
2024-01-26,3.865999937057495,3.869499921798706,3.850500106811523,3.850500106811523,632
2024-01-29,3.839999914169312,3.872999906539917,3.839999914169312,3.872999906539917,706
2024-01-30,3.868499994277954,3.9144999980926514,3.858999967575073,3.9065001010894775,562
2024-01-31,3.91100001335144,3.936000108718872,3.884999990463257,3.902499914169312,750
2024-02-01,3.8954999446868896,3.8954999446868896,3.8450000286102295,3.8524999618530273,695
2024-02-02,3.849999904632568,3.849999904632568,3.821500062942505,3.821500062942505,529
2024-02-05,3.805000066757202,3.805000066757202,3.766999959945679,3.7720000743865967,372
2024-02-06,3.77649998664856,3.7915000915527344,3.77649998664856,3.7825000286102295,327
2024-02-07,3.784499883651733,3.784499883651733,3.734999895095825,3.737499952316284,351
2024-02-08,3.742500066757202,3.742500066757202,3.691999912261963,3.705499887466431,383
2024-02-09,3.696500062942505,3.696500062942505,3.686000108718872,3.686000108718872,324
2024-02-12,3.720999956130981,3.7284998893737793,3.720999956130981,3.7284998893737793,200
2024-02-13,3.7314999103546143,3.733000040054321,3.7065000534057617,3.71399998664856,197
2024-02-14,3.69950008392334,3.700500011444092,3.69950008392334,3.700500011444092,359
2024-02-15,3.7314999103546143,3.757499933242798,3.7314999103546143,3.756500005722046,273
2024-02-16,3.826499938964844,3.8415000438690186,3.826499938964844,3.838000059127808,334
2024-02-20,3.866499900817871,3.866499900817871,3.866499900817871,3.866499900817871,392
2024-02-21,3.857000112533569,3.875,3.8559999465942383,3.874500036239624,358
2024-02-22,3.8965001106262207,3.8975000381469727,3.867000102996826,3.8975000381469727,255
2024-02-23,3.86050009727478,3.881999969482422,3.86050009727478,3.881999969482422,462
2024-02-26,3.839999914169312,3.839999914169312,3.8239998817443848,3.8239998817443848,515
2024-02-27,3.819999933242798,3.8310000896453857,3.819999933242798,3.8310000896453857,23671
2024-02-28,3.830499887466431,3.8324999809265137,3.801500082015991,3.827500104904175,7289
2024-02-29,3.827500104904175,3.846499919891357,3.825000047683716,3.8345000743865967,2054
2024-03-01,3.838000059127808,3.858000040054321,3.809000015258789,3.8550000190734863,1346
2024-03-04,3.8450000286102295,3.881500005722046,3.8434998989105225,3.8519999980926514,1136
2024-03-05,3.846499919891357,3.86299991607666,3.838000059127808,3.8440001010894775,929
2024-03-06,3.839999914169312,3.891499996185303,3.837500095367432,3.870500087738037,987
2024-03-07,3.874000072479248,3.930999994277954,3.874000072479248,3.919500112533569,1243
2024-03-08,3.9175000190734863,3.931999921798706,3.878000020980835,3.884999990463257,693
2024-03-11,3.88700008392334,3.92300009727478,3.88700008392334,3.922499895095825,691
2024-03-12,3.930000066757202,3.940000057220459,3.8965001106262207,3.924999952316284,775
2024-03-13,3.92300009727478,4.056000232696533,3.920500040054321,4.052499771118164,828
2024-03-14,4.054999828338623,4.054999828338623,4.01800012588501,4.037000179290772,861
2024-03-15,4.040500164031982,4.120500087738037,4.035999774932861,4.112500190734863,822
2024-03-18,4.105000019073486,4.145999908447266,4.093999862670898,4.114500045776367,950
2024-03-19,4.114500045776367,4.114500045776367,4.050000190734863,4.058499813079834,978
2024-03-20,4.065000057220459,4.077499866485596,4.019999980926514,4.03849983215332,776
2024-03-21,4.085999965667725,4.085999965667725,4.031000137329102,4.046500205993652,867
2024-03-22,4.020500183105469,4.020500183105469,3.990000009536743,3.996000051498413,1056
2024-03-25,3.999500036239624,4.02400016784668,3.990000009536743,4.006999969482422,676
2024-03-26,3.9800000190734863,3.998500108718872,3.9800000190734863,3.996000051498413,852
2024-03-27,3.995500087738037,4.005000114440918,3.9690001010894775,3.992500066757202,715
2024-03-28,4.019499778747559,4.019499778747559,3.982000112533569,4.003499984741211,852
2024-04-01,4.073999881744385,4.073999881744385,4.04449987411499,4.046000003814697,623
2024-04-02,4.053999900817871,4.08650016784668,4.053999900817871,4.070000171661377,458
2024-04-03,4.072500228881836,4.20550012588501,4.072500228881836,4.192999839782715,431
2024-04-04,4.2220001220703125,4.246500015258789,4.21750020980835,4.246500015258789,205
2024-04-05,4.239500045776367,4.239500045776367,4.235000133514404,4.239500045776367,1377
2024-04-08,4.18149995803833,4.296999931335449,4.18149995803833,4.276999950408936,223
2024-04-09,4.276999950408936,4.285999774932861,4.274499893188477,4.285999774932861,206
2024-04-10,4.274499893188477,4.2820000648498535,4.264500141143799,4.2820000648498535,316
