date,open,high,low,close,volume
2025-06-11,4.820000171661377,4.832499980926514,4.79449987411499,4.801000118255615,537
2025-06-12,4.791999816894531,4.822999954223633,4.791999816894531,4.821499824523926,447
2025-06-13,4.821499824523926,4.821499824523926,4.735499858856201,4.802999973297119,698
2025-06-16,4.794000148773193,4.829500198364258,4.794000148773193,4.826499938964844,649
2025-06-17,4.806000232696533,4.806000232696533,4.770999908447266,4.80049991607666,700
2025-06-18,4.83650016784668,4.84499979019165,4.815499782562256,4.84499979019165,0
2025-06-20,4.830999851226807,4.830999851226807,4.75,4.826000213623047,854
2025-06-23,4.81850004196167,4.9079999923706055,4.816500186920166,4.8429999351501465,819
2025-06-24,4.863500118255615,4.868500232696533,4.863500118255615,4.867000102996826,506
2025-06-25,4.890500068664551,4.913000106811523,4.889999866485596,4.913000106811523,708
2025-06-26,5.04449987411499,5.073500156402588,5.042500019073486,5.065499782562256,17008
2025-06-27,5.053500175476074,5.086999893188477,4.976500034332275,5.06850004196167,4809
2025-06-30,5.070499897003174,5.076000213623047,5.01200008392334,5.03000020980835,1194
2025-07-01,5.031499862670898,5.122000217437744,5.031499862670898,5.047999858856201,1003
2025-07-02,5.046500205993652,5.161499977111816,5.034999847412109,5.14900016784668,792
2025-07-03,5.151999950408936,5.151999950408936,5.084499835968018,5.0970001220703125,0
2025-07-04,5.084499835968018,5.084499835968018,5.0,5.018499851226807,0
2025-07-07,5.002999782562256,5.002999782562256,4.956500053405762,4.984499931335449,718
2025-07-08,4.9679999351501465,5.644999980926514,4.94950008392334,5.644999980926514,922
2025-07-09,5.4670000076293945,5.682000160217285,5.397500038146973,5.44350004196167,857
2025-07-10,5.579999923706055,5.5929999351501465,5.543499946594238,5.547999858856201,756
2025-07-11,5.585000038146973,5.585000038146973,5.449999809265137,5.561999797821045,1082
2025-07-14,5.47599983215332,5.514999866485596,5.44950008392334,5.514999866485596,1093
2025-07-15,5.486000061035156,5.546000003814697,5.482999801635742,5.546000003814697,1621
2025-07-16,5.489999771118164,5.513999938964844,5.445000171661377,5.496500015258789,1152
2025-07-17,5.4679999351501465,5.490499973297119,5.456999778747559,5.486000061035156,866
2025-07-18,5.488999843597412,5.578999996185303,5.488999843597412,5.578000068664551,521
2025-07-21,5.55049991607666,5.617000102996826,5.55049991607666,5.610499858856201,583
2025-07-22,5.64300012588501,5.69950008392334,5.64300012588501,5.697000026702881,729
2025-07-23,5.750999927520752,5.865499973297119,5.750999927520752,5.795000076293945,607
2025-07-24,5.860499858856201,5.894999980926514,5.771999835968018,5.776999950408936,686
2025-07-25,5.775000095367432,5.78000020980835,5.728000164031982,5.763500213623047,911
2025-07-28,5.747499942779541,5.748000144958496,5.498000144958496,5.59499979019165,782
2025-07-29,5.610000133514404,5.610000133514404,5.583000183105469,5.603499889373779,1039
2025-07-30,5.626500129699707,5.627999782562256,4.492499828338623,5.570000171661377,2823
2025-07-31,4.59499979019165,4.5954999923706055,4.323500156402588,4.33050012588501,1537
2025-08-01,4.388999938964844,4.412499904632568,4.385000228881836,4.412499904632568,1301
2025-08-04,4.423500061035156,4.431000232696533,4.414500236511231,4.414999961853027,1042
2025-08-05,4.388000011444092,4.401000022888184,4.355000019073486,4.363999843597412,831
2025-08-06,4.400000095367432,4.412000179290772,4.380499839782715,4.390999794006348,924
2025-08-07,4.399499893188477,4.427000045776367,4.377500057220459,4.378499984741211,986
2025-08-08,4.387499809265137,4.45550012588501,4.387499809265137,4.45550012588501,645
2025-08-11,4.445499897003174,4.451499938964844,4.423500061035156,4.423500061035156,794
2025-08-12,4.512499809265137,4.512499809265137,4.5,4.508500099182129,803
2025-08-13,4.509500026702881,4.509500026702881,4.4720001220703125,4.48199987411499,879
2025-08-14,4.454999923706055,4.46649980545044,4.454999923706055,4.464499950408936,2053
2025-08-15,4.488500118255615,4.488500118255615,4.473999977111816,4.478000164031982,797
2025-08-18,4.447000026702881,4.464000225067139,4.447000026702881,4.456999778747559,1008
2025-08-19,4.419000148773193,4.419000148773193,4.408999919891357,4.408999919891357,957
2025-08-20,4.412499904632568,4.431000232696533,4.4079999923706055,4.426000118255615,1188
2025-08-21,4.438499927520752,4.440000057220459,4.429500102996826,4.43149995803833,821
2025-08-22,4.447000026702881,4.447999954223633,4.446499824523926,4.447500228881836,939
2025-08-25,4.4730000495910645,4.473499774932861,4.466000080108643,4.46649980545044,945
2025-08-26,4.453499794006348,4.453499794006348,4.450500011444092,4.450500011444092,528
2025-08-27,4.414500236511231,4.414500236511231,4.414500236511231,4.414500236511231,20198
2025-08-28,4.424499988555908,4.478000164031982,4.40749979019165,4.463500022888184,7819
2025-08-29,4.46649980545044,4.521999835968018,4.46649980545044,4.518499851226807,0
2025-09-02,4.520500183105469,4.570000171661377,4.49399995803833,4.569499969482422,1397
2025-09-03,4.572500228881836,4.590000152587891,4.5335001945495605,4.558499813079834,1166
2025-09-04,4.498000144958496,4.507500171661377,4.487500190734863,4.48799991607666,881
2025-09-05,4.521500110626221,4.521500110626221,4.4720001220703125,4.482500076293945,859
2025-09-08,4.482999801635742,4.499000072479248,4.482999801635742,4.490499973297119,888
2025-09-09,4.511499881744385,4.51200008392334,4.484000205993652,4.500999927520752,1354
2025-09-10,4.503499984741211,4.553999900817871,4.502500057220459,4.550000190734863,1052
2025-09-11,4.550000190734863,4.610000133514404,4.534999847412109,4.590499877929688,1044
2025-09-12,4.589000225067139,4.593500137329102,4.581500053405762,4.588500022888184,883
2025-09-15,4.599999904632568,4.66349983215332,4.5929999351501465,4.6554999351501465,491
2025-09-16,4.635000228881836,4.636000156402588,4.630000114440918,4.632999897003174,651
2025-09-17,4.570000171661377,4.5879998207092285,4.547500133514404,4.571000099182129,950
2025-09-18,4.559500217437744,4.5625,4.521500110626221,4.540999889373779,837
2025-09-19,4.544000148773193,4.572500228881836,4.544000148773193,4.568999767303467,653
2025-09-22,4.572500228881836,4.587500095367432,4.570499897003174,4.572999954223633,830
2025-09-23,4.570000171661377,4.586999893188477,4.570000171661377,4.584499835968018,1072
2025-09-24,4.581999778747559,4.766499996185303,4.558499813079834,4.752500057220459,1961
2025-09-25,4.743000030517578,4.743000030517578,4.699999809265137,4.699999809265137,1220
2025-09-26,4.677000045776367,4.715499877929688,4.66949987411499,4.715499877929688,1901
2025-09-29,4.708499908447266,4.8420000076293945,4.708499908447266,4.841000080108643,2748
2025-09-30,4.795499801635742,4.828000068664551,4.777999877929688,4.804999828338623,1426
2025-10-01,4.811500072479248,4.84250020980835,4.7820000648498535,4.83050012588501,755
2025-10-02,4.84250020980835,4.918499946594238,4.84250020980835,4.8979997634887695,1055
2025-10-03,4.954999923706055,5.061999797821045,4.954999923706055,5.058000087738037,995
2025-10-06,5.002500057220459,5.002500057220459,4.980500221252441,4.986999988555908,1007
2025-10-07,5.067500114440918,5.074999809265137,5.039500236511231,5.047999858856201,731
2025-10-08,5.04449987411499,5.058499813079834,5.019000053405762,5.046000003814697,685
2025-10-09,5.05649995803833,5.114999771118164,5.050000190734863,5.075500011444092,913
2025-10-10,5.116000175476074,5.116000175476074,4.834000110626221,4.848499774932861,960
2025-10-13,5.067999839782715,5.100500106811523,5.066999912261963,5.100500106811523,960
2025-10-14,4.912499904632568,4.987500190734863,4.912499904632568,4.980500221252441,551
2025-10-15,4.990499973297119,4.990499973297119,4.919000148773193,4.9720001220703125,1056
2025-10-16,4.929500102996826,4.958000183105469,4.909999847412109,4.958000183105469,615
2025-10-17,4.954999923706055,4.959000110626221,4.93149995803833,4.93149995803833,686
2025-10-20,4.984000205993652,5.003499984741211,4.984000205993652,4.998000144958496,560
2025-10-21,4.940000057220459,4.940000057220459,4.920000076293945,4.929999828338623,674
2025-10-22,4.90500020980835,4.9720001220703125,4.9045000076293945,4.960999965667725,613
2025-10-23,4.966000080108643,5.081999778747559,4.965499877929688,5.081999778747559,403
2025-10-24,5.093999862670898,5.0945000648498535,5.09250020980835,5.093500137329102,368
2025-10-27,5.1875,5.19950008392334,5.10699987411499,5.140500068664551,421
2025-10-28,5.079999923706055,5.142000198364258,5.079999923706055,5.140500068664551,670
2025-10-29,5.19950008392334,5.233500003814697,5.198999881744385,5.233500003814697,2276
2025-10-30,5.174499988555908,5.184000015258789,5.0295000076293945,5.078000068664551,2249
2025-10-31,5.078499794006348,5.099500179290772,5.061500072479248,5.065499782562256,982
2025-11-03,5.0879998207092285,5.088500022888184,5.027500152587891,5.046999931335449,0
2025-11-04,4.91949987411499,4.939000129699707,4.91949987411499,4.926000118255615,590
2025-11-05,4.959000110626221,4.96649980545044,4.959000110626221,4.9629998207092285,606
2025-11-06,4.962500095367432,4.9629998207092285,4.936500072479248,4.945499897003174,946
2025-11-07,4.944499969482422,4.945000171661377,4.935500144958496,4.938000202178955,599
2025-11-10,5.015999794006348,5.089499950408936,5.015999794006348,5.086999893188477,1048
2025-11-11,5.042500019073486,5.048500061035156,5.041999816894531,5.048500061035156,685
2025-11-12,5.043000221252441,5.126999855041504,5.037000179290772,5.089499950408936,656
2025-11-13,5.099500179290772,5.104000091552734,5.038000106811523,5.087500095367432,795
2025-11-14,5.051000118255615,5.051000118255615,5.048500061035156,5.049499988555908,780
2025-11-17,4.998000144958496,5.002500057220459,4.997499942779541,5.0,699
2025-11-18,4.940000057220459,4.976500034332275,4.940000057220459,4.962500095367432,767
2025-11-19,5.010000228881836,5.010499954223633,5.00600004196167,5.007999897003174,1148
2025-11-20,4.980000019073486,4.998499870300293,4.940000057220459,4.959499835968018,969
2025-11-21,4.920000076293945,5.013000011444092,4.920000076293945,5.008500099182129,616
2025-11-24,4.973999977111816,4.974999904632568,4.956999778747559,4.961999893188477,1045
2025-11-25,5.002999782562256,5.002999782562256,4.994999885559082,4.999499797821045,41200
2025-11-26,5.020500183105469,5.119999885559082,5.015999794006348,5.104499816894531,11335
2025-11-28,5.119500160217285,5.215000152587891,5.054999828338623,5.185500144958496,1349
2025-12-01,5.210000038146973,5.28000020980835,5.185999870300293,5.218999862670898,1396
2025-12-02,5.173999786376953,5.227499961853027,5.1479997634887695,5.160999774932861,1740
2025-12-03,5.162000179290772,5.35099983215332,5.162000179290772,5.308000087738037,1005
2025-12-04,5.308000087738037,5.3125,5.232999801635742,5.291500091552734,1491
2025-12-05,5.281000137329102,5.400000095367432,5.269499778747559,5.381999969482422,949
2025-12-08,5.373000144958496,5.376999855041504,5.316999912261963,5.364500045776367,621
2025-12-09,5.33650016784668,5.33650016784668,5.236999988555908,5.240499973297119,440
2025-12-10,5.247499942779541,5.323999881744385,5.247499942779541,5.2754998207092285,948
2025-12-11,5.334000110626221,5.438499927520752,5.328000068664551,5.427000045776367,990
2025-12-12,5.423999786376953,5.435500144958496,5.210000038146973,5.2835001945495605,1213
2025-12-15,5.273499965667725,5.409999847412109,5.273499965667725,5.338500022888184,1068
2025-12-16,5.269999980926514,5.306000232696533,5.269999980926514,5.287000179290772,798
2025-12-17,5.315000057220459,5.368000030517578,5.315000057220459,5.363500118255615,1289
2025-12-18,5.322000026702881,5.386000156402588,5.322000026702881,5.366499900817871,860
2025-12-19,5.431000232696533,5.468999862670898,5.425000190734863,5.439499855041504,703
2025-12-22,5.441500186920166,5.480000019073486,5.41949987411499,5.4375,1789
2025-12-23,5.435999870300293,5.524499893188477,5.422999858856201,5.47599983215332,724
2025-12-24,5.5,5.564000129699707,5.46999979019165,5.498499870300293,1111
2025-12-26,5.609499931335449,5.78000020980835,5.609499931335449,5.766499996185303,876
2025-12-29,5.78849983215332,5.78849983215332,5.490499973297119,5.490499973297119,2538
2025-12-30,5.51200008392334,5.735499858856201,5.497499942779541,5.727499961853027,3056
2025-12-31,5.632500171661377,5.64900016784668,5.624499797821045,5.630000114440918,1095
2026-01-02,5.652500152587891,5.65500020980835,5.624000072479248,5.639999866485596,1307
2026-01-05,5.796500205993652,5.92549991607666,5.796500205993652,5.924499988555908,775
2026-01-06,5.960000038146973,6.016499996185303,5.90749979019165,6.010499954223633,1480
2026-01-07,5.9670000076293945,5.9670000076293945,5.796500205993652,5.809000015258789,1055
2026-01-08,5.798999786376953,5.798999786376953,5.671999931335449,5.746500015258789,1385
2026-01-09,5.855500221252441,5.855500221252441,5.855500221252441,5.855500221252441,965
2026-01-12,5.953499794006348,6.011499881744385,5.940999984741211,5.985000133514404,1078
2026-01-13,5.965000152587891,5.9710001945495605,5.959000110626221,5.96999979019165,1211
2026-01-14,6.0,6.019000053405762,5.978000164031982,6.008999824523926,1011
2026-01-15,5.938000202178955,5.957499980926514,5.894000053405762,5.947999954223633,1068
2026-01-16,5.78000020980835,5.790999889373779,5.75,5.78849983215332,868
2026-01-20,5.849500179290772,5.879499912261963,5.747000217437744,5.7729997634887695,772
2026-01-21,5.802499771118164,5.827000141143799,5.727499961853027,5.729499816894531,744
2026-01-22,5.700500011444092,5.763999938964844,5.700500011444092,5.742499828338623,981
2026-01-23,5.783999919891357,5.914500236511231,5.754000186920166,5.910999774932861,767
2026-01-26,5.980000019073486,5.988999843597412,5.878499984741211,5.984000205993652,720
2026-01-27,5.831999778747559,5.841000080108643,5.820499897003174,5.828499794006348,917
2026-01-28,5.881499767303467,5.894499778747559,5.881499767303467,5.892499923706055,1681
2026-01-29,6.1570000648498535,6.507999897003174,6.131499767303467,6.17549991607666,3804
2026-01-30,6.1545000076293945,6.1545000076293945,5.745999813079834,5.896999835968018,1981
2026-02-02,5.739999771118164,5.859499931335449,5.568999767303467,5.801499843597412,1104
2026-02-03,5.874499797821045,6.07450008392334,5.869500160217285,6.0625,699
2026-02-04,6.059999942779541,6.078999996185303,5.826000213623047,5.826000213623047,831
2026-02-05,5.776999950408936,5.802999973297119,5.679999828338623,5.798999786376953,884
2026-02-06,5.650000095367432,5.864500045776367,5.650000095367432,5.863500118255615,421
2026-02-09,5.879499912261963,5.952499866485596,5.879499912261963,5.945000171661377,542
2026-02-10,5.887499809265137,5.901000022888184,5.875500202178955,5.895999908447266,445
2026-02-11,5.922999858856201,5.952499866485596,5.922999858856201,5.948999881744385,653
2026-02-12,5.972499847412109,5.972499847412109,5.75,5.770999908447266,1109
2026-02-13,5.795499801635742,5.798999786376953,5.699999809265137,5.792500019073486,1584
2026-02-17,5.634500026702881,5.636499881744385,5.632999897003174,5.632999897003174,941
2026-02-18,5.666999816894531,5.800000190734863,5.666999816894531,5.793499946594238,1156
2026-02-19,5.735000133514404,5.735000133514404,5.724999904632568,5.730000019073486,993
2026-02-20,5.742000102996826,5.860499858856201,5.727499961853027,5.830999851226807,658
2026-02-23,5.880000114440918,5.880000114440918,5.750500202178955,5.7729997634887695,764
2026-02-24,5.854000091552734,5.928500175476074,5.854000091552734,5.922999858856201,937
2026-02-25,5.9704999923706055,5.982999801635742,5.9704999923706055,5.979499816894531,29280
2026-02-26,5.992499828338623,6.000500202178955,5.914000034332275,5.947000026702881,7727
2026-02-27,5.959499835968018,6.079999923706055,5.959499835968018,6.004499912261963,3035
2026-03-02,5.96649980545044,6.0304999351501465,5.876999855041504,5.894499778747559,1695
2026-03-03,5.909999847412109,5.943999767303467,5.71999979019165,5.773499965667725,1489
2026-03-04,5.790500164031982,5.889500141143799,5.789000034332275,5.855000019073486,736
2026-03-05,5.848999977111816,5.848999977111816,5.730000019073486,5.752999782562256,1705
2026-03-06,5.785999774932861,5.791999816894531,5.735499858856201,5.756999969482422,1171
2026-03-09,5.7230000495910645,5.8460001945495605,5.630000114440918,5.80049991607666,1061
2026-03-10,5.8445000648498535,5.90749979019165,5.829500198364258,5.90399980545044,737
2026-03-11,5.888500213623047,5.888500213623047,5.789500236511231,5.8454999923706055,853
2026-03-12,5.852000236511231,5.852499961853027,5.77400016784668,5.82450008392334,636
2026-03-13,5.729000091552734,5.791999816894531,5.628499984741211,5.714499950408936,546
2026-03-16,5.630000114440918,5.809500217437744,5.630000114440918,5.790500164031982,571
2026-03-17,5.742000102996826,5.748499870300293,5.699999809265137,5.726500034332275,703
2026-03-18,5.721499919891357,5.734000205993652,5.440000057220459,5.553999900817871,1985
2026-03-19,5.480000019073486,5.480500221252441,5.289500236511231,5.433000087738037,1355
2026-03-20,5.514500141143799,5.514500141143799,5.26800012588501,5.34250020980835,1388
2026-03-23,5.452499866485596,5.5,5.421999931335449,5.439499855041504,1206
2026-03-24,5.393499851226807,5.5,5.375999927520752,5.422500133514404,1140
2026-03-25,5.53249979019165,5.53249979019165,5.493000030517578,5.52899980545044,811
2026-03-26,5.463500022888184,5.477000236511231,5.425000190734863,5.446499824523926,547
2026-03-27,5.4670000076293945,5.4670000076293945,5.4670000076293945,5.4670000076293945,4008
2026-03-30,5.401000022888184,5.499000072479248,5.401000022888184,5.47599983215332,4008
2026-03-31,5.486499786376953,5.638000011444092,5.464499950408936,5.633500099182129,49294
2026-04-01,5.6479997634887695,5.656000137329102,5.617499828338623,5.626500129699707,6068
2026-04-02,5.625999927520752,5.637499809265137,5.546999931335449,5.553999900817871,5443
2026-04-06,5.662499904632568,5.670499801635742,5.603499889373779,5.626500129699707,3573
2026-04-07,5.611000061035156,5.640999794006348,5.596499919891357,5.625500202178955,3339
2026-04-08,5.602499961853027,5.749000072479248,5.602499961853027,5.710000038146973,15040
2026-04-09,5.745999813079834,5.753499984741211,5.704999923706055,5.718500137329102,3547
2026-04-10,5.755499839782715,5.789999961853027,5.737500190734863,5.781499862670898,3273
2026-04-13,5.817500114440918,5.827499866485596,5.763999938964844,5.825500011444092,9285
2026-04-14,6.003499984741211,6.051499843597412,5.996500015258789,6.004499912261963,5517
2026-04-15,6.081999778747559,6.1479997634887695,6.078999996185303,6.103499889373779,5643
2026-04-16,6.075500011444092,6.122000217437744,6.075500011444092,6.119500160217285,3465
2026-04-17,6.037000179290772,6.058000087738037,6.01800012588501,6.045000076293945,3519
2026-04-20,6.031000137329102,6.0980000495910645,5.972499847412109,6.0254998207092285,13889
2026-04-21,6.050000190734863,6.05049991607666,6.000999927520752,6.019000053405762,2735
2026-04-22,6.015999794006348,6.063499927520752,6.007999897003174,6.050000190734863,3584
2026-04-23,6.137499809265137,6.148499965667725,6.011000156402588,6.043499946594238,7895
2026-04-24,6.027999877929688,6.046999931335449,5.991000175476074,6.003499984741211,4692
2026-04-27,6.0320000648498535,6.075500011444092,6.0,6.045499801635742,2877
2026-04-28,6.080999851226807,6.099500179290772,6.047500133514404,6.059500217437744,5401
2026-04-29,5.979499816894531,6.02400016784668,5.965000152587891,6.02400016784668,4726
2026-04-30,5.928500175476074,5.976500034332275,5.924499988555908,5.9375,5125
2026-05-01,6.026999950408936,6.039999961853027,5.993000030517578,5.999499797821045,3763
2026-05-04,5.991000175476074,6.003499984741211,5.933499813079834,5.964499950408936,4197
2026-05-05,5.860499858856201,5.900000095367432,5.856500148773193,5.898499965667725,6196
2026-05-06,5.989500045776367,6.104000091552734,5.982999801635742,6.0970001220703125,7157
2026-05-07,6.189499855041504,6.203499794006348,6.168000221252441,6.190499782562256,3657
2026-05-08,6.100500106811523,6.197999954223633,6.0945000648498535,6.196000099182129,4371
2026-05-11,6.278500080108643,6.354499816894531,6.25,6.320000171661377,11701
2026-05-12,6.492000102996826,6.517499923706055,6.442500114440918,6.489999771118164,10845
2026-05-13,6.630499839782715,6.690000057220459,6.60099983215332,6.64900016784668,11565
2026-05-14,6.619500160217285,6.652999877929688,6.546500205993652,6.577499866485596,9576
2026-05-15,6.579999923706055,6.586999893188477,6.34149980545044,6.364999771118164,22501
2026-05-18,6.287000179290772,6.320000171661377,6.206999778747559,6.260499954223633,12479
2026-05-19,6.33650016784668,6.349999904632568,6.238500118255615,6.277999877929688,6173
2026-05-20,6.1875,6.21750020980835,6.147500038146973,6.215499877929688,5841
2026-05-21,6.328499794006348,6.373000144958496,6.26800012588501,6.271999835968018,7256
2026-05-22,6.35099983215332,6.400000095367432,6.334499835968018,6.379000186920166,6479
2026-05-26,6.355000019073486,6.390999794006348,6.335000038146973,6.361000061035156,1840
2026-05-27,6.417500019073486,6.417500019073486,6.304999828338623,6.304999828338623,2474
2026-05-28,6.300000190734863,6.399499893188477,6.223499774932861,6.395999908447266,2474
2026-05-29,6.425000190734863,6.440000057220459,6.389999866485596,6.4045000076293945,4353
2026-06-01,6.389999866485596,6.5,6.380000114440918,6.485499858856201,9886
2026-06-02,6.564499855041504,6.639500141143799,6.527500152587891,6.639500141143799,10397
2026-06-03,6.682000160217285,6.684000015258789,6.566999912261963,6.5854997634887695,10786
2026-06-04,6.48199987411499,6.499499797821045,6.420499801635742,6.452499866485596,8162
2026-06-05,6.536499977111816,6.537000179290772,6.40500020980835,6.418000221252441,10220
2026-06-08,6.307499885559082,6.307499885559082,6.233500003814697,6.297500133514404,12403
2026-06-09,6.339499950408936,6.374499797821045,6.30049991607666,6.367000102996826,5452
2026-06-10,6.34499979019165,6.355999946594238,6.267499923706055,6.321499824523926,7594
2026-06-11,6.183000087738037,6.260499954223633,6.171500205993652,6.238500118255615,11751
2026-06-12,6.388000011444092,6.429999828338623,6.371500015258789,6.373499870300293,7808
2026-06-15,6.510000228881836,6.561999797821045,6.49399995803833,6.506499767303467,13912
2026-06-16,6.486000061035156,6.497000217437744,6.425000190734863,6.475500106811523,8110
2026-06-17,6.48199987411499,6.552499771118164,6.474999904632568,6.523499965667725,6557
2026-06-18,6.372499942779541,6.4375,6.364999771118164,6.423500061035156,8898
2026-06-19,6.368500232696533,6.385000228881836,6.269999980926514,6.358500003814697,7862
2026-06-22,6.33050012588501,6.403500080108643,6.269999980926514,6.364999771118164,31206
2026-06-23,6.361000061035156,6.364500045776367,6.208499908447266,6.2170000076293945,9446
2026-06-24,6.125500202178955,6.164999961853027,6.093999862670898,6.145999908447266,8573
2026-06-25,5.985499858856201,6.014999866485596,5.951000213623047,5.973999977111816,4461
2026-06-26,6.13100004196167,6.136000156402588,6.023499965667725,6.078499794006348,7421
2026-06-29,6.185999870300293,6.240499973297119,6.151000022888184,6.189000129699707,6973
2026-06-30,6.175000190734863,6.254000186920166,6.109499931335449,6.252999782562256,7343
2026-07-01,6.251999855041504,6.257500171661377,6.121500015258789,6.140999794006348,6889
2026-07-02,6.164000034332275,6.186999797821045,6.126500129699707,6.1545000076293945,5161
2026-07-03,6.173500061035156,6.266499996185303,6.171000003814697,6.239999771118164,3546
2026-07-06,6.209000110626221,6.266499996185303,6.171000003814697,6.231500148773193,14679
2026-07-07,6.249499797821045,6.269499778747559,6.184500217437744,6.237500190734863,7462
2026-07-08,6.182499885559082,6.218999862670898,6.1595001220703125,6.210999965667725,4020
2026-07-09,6.114999771118164,6.197000026702881,6.102000236511231,6.194499969482422,4863
2026-07-10,6.244999885559082,6.325500011444092,6.239999771118164,6.2829999923706055,5148
2026-07-13,6.270500183105469,6.277500152587891,6.197000026702881,6.20550012588501,5732
2026-07-14,6.26800012588501,6.381999969482422,6.26200008392334,6.378499984741211,4835
2026-07-15,6.364999771118164,6.39900016784668,6.361000061035156,6.366499900817871,2779
2026-07-16,6.386499881744385,6.41949987411499,6.343999862670898,6.4045000076293945,4084
2026-07-17,6.290500164031982,6.297999858856201,6.206500053405762,6.228499889373779,8646
2026-07-20,6.21750020980835,6.303999900817871,6.214000225067139,6.276000022888184,4707
2026-07-21,6.339000225067139,6.427000045776367,6.328499794006348,6.420499801635742,6397
2026-07-22,6.5254998207092285,6.563000202178955,6.501500129699707,6.502999782562256,4915
2026-07-23,6.486499786376953,6.5355000495910645,6.4704999923706055,6.511499881744385,3259
2026-07-24,6.335999965667725,6.3445000648498535,6.309000015258789,6.330999851226807,4647
2026-07-27,6.361999988555908,6.394000053405762,6.340000152587891,6.359499931335449,5196
2026-07-28,6.394999980926514,6.395500183105469,6.321000099182129,6.32450008392334,4676
2026-07-29,6.3354997634887695,6.355999946594238,6.2820000648498535,6.329500198364258,5205
2026-07-30,6.349500179290772,6.426000118255615,6.340000152587891,6.373000144958496,6986
2026-07-31,6.500500202178955,6.521999835968018,6.480000019073486,6.515500068664551,5691
2026-08-03,6.552999973297119,6.564000129699707,6.517499923706055,6.553999900817871,5585
2026-08-04,6.539500236511231,6.630000114440918,6.5345001220703125,6.623499870300293,7451
2026-08-05,6.628499984741211,6.6595001220703125,6.611499786376953,6.656499862670898,3666
2026-08-06,6.748000144958496,6.757999897003174,6.691999912261963,6.710999965667725,5523
2026-08-07,6.7204999923706055,6.765500068664551,6.704999923706055,6.730999946594238,4031
