feature,importance
macd_hist,0.018177502
fmcg_adx,0.017581481
copper_macd,0.0173731
infra_macd,0.016510941
auto_adx,0.015735721
itc_macd,0.015543227
crude_macd,0.015124378
energy_rsi,0.01505859
eem_adx,0.014832909
bb_width,0.014636761
us10y_macd,0.0144370375
sp_ret,0.014381355
vix_ma_ratio,0.014278512
vix_lag2,0.014164467
energy_wr,0.014004691
hsi_macd,0.01355313
inda_adx,0.013464879
pharma_wr,0.013361537
kc_width,0.01313994
icici_macd,0.013124293
fmcg_rsi,0.012875208
dxy_macd,0.01277953
z20,0.012770167
rel_macd,0.01254431
icici_adx,0.012533312
month_sin,0.012257132
gold_crude_ratio,0.012008577
inda_rsi,0.011658608
energy_adx,0.011492488
bn_rsi,0.011485874
pharma_macd,0.011435575
pharma_adx,0.011356028
infra_ret,0.011213985
crude_adx,0.011143778
bn_nifty_ratio,0.011006525
crude_rsi,0.010761758
rel_wr,0.010674011
vix_usvix_ratio,0.010535522
pe_ratio,0.0104933735
hdfc_adx,0.010471951
ema_dist_50,0.010428833
crude_wr,0.010354523
sell_pct,0.010345129
shanghai_rsi,0.010305118
spread,0.010284988
ema_dist_10,0.010251959
us10y_rsi,0.010236546
atr_expansion,0.010071183
hsi_rsi,0.010025471
hdfc_rsi,0.010001585
fmcg_macd,0.009985421
dxy_rsi,0.00992838
roc_5,0.009791306
infra_rsi,0.009707465
itc_adx,0.009696503
gold_adx,0.009650666
us_vix_rsi,0.009558687
hdfc_ret,0.009493309
metal_adx,0.009410747
shanghai_macd,0.009378057
natgas_macd,0.009294503
gold_macd,0.009242569
tcs_macd,0.009240462
metal_macd,0.009192124
consec_up,0.009101386
it_rsi,0.00901806
tcs_rsi,0.008981417
hdfc_macd,0.008878583
itc_rsi,0.008661212
us_vix_adx,0.008606227
inda_macd,0.0085648615
vix_pct,0.008395668
gold_rsi,0.0081260055
adx,0.007991775
roc_20,0.007889316
itc_wr,0.007775936
fmcg_wr,0.007510326
intraday_trend,0.0075019873
natgas_rsi,0.007498066
ret_3d,0.0074580484
infra_adx,0.0073381257
cmf_proxy,0.0072312756
eem_macd,0.0070144115
ndx_ret,0.0067221383
macd_hist_lag1,0.0065822443
icici_rsi,0.0063744322
silver_rsi,0.006259728
macd_hist_lag3,0.0062270146
macd_hist_lag2,0.006195594
pharma_rsi,0.0059225205
dist_from_low_20,0.0052096536
it_adx,0.0050950665
icici_wr,0.004946002
metal_ret,0.004466501
infra_wr,0.004210384
copper_rsi,0.0040426985
eem_rsi,0.003977172
gold_wr,0.003970259
rsi_lag5,0.00039818196
month_cos,0.0
dow_sin,0.0
dow_cos,0.0
vix_accel,0.0
rsi_slope,0.0
vix_lag5,0.0
bn_vs_nifty,0.0
rsi,0.0
williams_r,0.0
vix_spike,0.0
vix_change,0.0
atr_ratio,0.0
usdinr_z,0.0
trend,0.0
vix_lag1,0.0
rsi_lag1,0.0
rsi_lag3,0.0
rsi_lag2,0.0
vix_lag3,0.0
bb_squeeze,0.0
inda_ret,0.0
ret_20d,0.0
momentum_div,0.0
ha_trend,0.0
close_position,0.0
range_pctile,0.0
gap_filled,0.0
engulfing,0.0
roc_10,0.0
obv_slope,0.0
gap_pct,0.0
auto_ret,0.0
metal_rsi,0.0
auto_macd,0.0
auto_rsi,0.0
hdfc_wr,0.0
gold_ret,0.0
eem_wr,0.0
us_vix_ret,0.0
us_vix_macd,0.0
us_vix_wr,0.0
inda_wr,0.0
crude_ret,0.0
eem_ret,0.0
rel_adx,0.0
it_wr,0.0
it_macd,0.0
it_ret,0.0
auto_wr,0.0
fmcg_ret,0.0
rel_ret,0.0
rel_rsi,0.0
energy_macd,0.0
energy_ret,0.0
metal_wr,0.0
pharma_ret,0.0
hsi_ret,0.0
copper_ret,0.0
ndx_rsi,0.0
itc_ret,0.0
icici_ret,0.0
tcs_wr,0.0
tcs_ret,0.0
ndx_macd,0.0
bn_macd,0.0
dxy_ret,0.0
tcs_adx,0.0
nikkei_macd,0.0
natgas_ret,0.0
silver_macd,0.0
us10y_ret,0.0
silver_ret,0.0
nikkei_rsi,0.0
nikkei_ret,0.0
shanghai_ret,0.0
body_pct,0.0
ret_10d,0.0
ret_5d,0.0
lower_wick,0.0
upper_wick,0.0
buy_pct,0.0
dist_from_high_20,0.0
or_range,0.0
vwap_dev,0.0
