n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_alpha,reg_lambda,avg_logloss,avg_accuracy,prediction,up_prob,down_prob
200,7,0.05,0.8,0.7,0.0,1.0,0.7598500809483453,0.5357378569594364,UP,0.557336151599884,0.44266384840011597
100,7,0.05,0.8,0.7,0.0,1.0,0.7598500809483453,0.5357378569594364,UP,0.557336151599884,0.44266384840011597
300,7,0.05,0.8,0.7,0.0,1.0,0.7598500809483453,0.5357378569594364,UP,0.557336151599884,0.44266384840011597
200,7,0.05,0.6,1.0,0.0,1.0,0.7621465210267585,0.5281932074764304,UP,0.5417861342430115,0.4582138657569885
100,7,0.05,0.6,1.0,0.0,1.0,0.7621465210267585,0.5281932074764304,UP,0.5417861342430115,0.4582138657569885
300,7,0.05,0.6,1.0,0.0,1.0,0.7621465210267585,0.5281932074764304,UP,0.5417861342430115,0.4582138657569885
200,7,0.05,0.8,0.7,0.5,1.0,0.7626339582168785,0.5181481044899037,UP,0.5525556206703186,0.4474443793296814
100,7,0.05,0.8,0.7,0.5,1.0,0.7626339582168785,0.5181481044899037,UP,0.5525556206703186,0.4474443793296814
300,7,0.05,0.8,0.7,0.5,1.0,0.7626339582168785,0.5181481044899037,UP,0.5525556206703186,0.4474443793296814
300,7,0.05,0.6,1.0,0.5,1.0,0.7629215903068673,0.5309461799858716,UP,0.5407012104988098,0.4592987895011902
100,7,0.05,0.6,1.0,0.5,1.0,0.7629215903068673,0.5309461799858716,UP,0.5407012104988098,0.4592987895011902
200,7,0.05,0.6,1.0,0.5,1.0,0.7629215903068673,0.5309461799858716,UP,0.5407012104988098,0.4592987895011902
200,7,0.05,0.8,0.7,0.0,3.0,0.7630747322702002,0.5104426673949647,UP,0.5103240013122559,0.48967599868774414
100,7,0.05,0.8,0.7,0.0,3.0,0.7630747322702002,0.5104426673949647,UP,0.5103240013122559,0.48967599868774414
300,7,0.05,0.8,0.7,0.0,3.0,0.7630747322702002,0.5104426673949647,UP,0.5103240013122559,0.48967599868774414
300,7,0.03,0.8,0.7,0.0,1.0,0.7634321491501409,0.5271872542120297,UP,0.5426303148269653,0.45736968517303467
200,7,0.03,0.8,0.7,0.0,1.0,0.7634321491501409,0.5271872542120297,UP,0.5426303148269653,0.45736968517303467
100,7,0.03,0.8,0.7,0.0,1.0,0.7634321491501409,0.5271872542120297,UP,0.5426303148269653,0.45736968517303467
300,5,0.05,0.8,0.7,0.0,1.0,0.7635629925143356,0.5236901236524888,UP,0.5611542463302612,0.43884575366973877
200,5,0.05,0.8,0.7,0.0,1.0,0.7635629925143356,0.5236901236524888,UP,0.5611542463302612,0.43884575366973877
100,5,0.05,0.8,0.7,0.0,1.0,0.7635629925143356,0.5236901236524888,UP,0.5611542463302612,0.43884575366973877
300,7,0.05,0.8,0.7,0.5,3.0,0.7641647604599804,0.5341743005023708,UP,0.5203729867935181,0.47962701320648193
200,7,0.05,0.8,0.7,0.5,3.0,0.7641647604599804,0.5341743005023708,UP,0.5203729867935181,0.47962701320648193
100,7,0.05,0.8,0.7,0.5,3.0,0.7641647604599804,0.5341743005023708,UP,0.5203729867935181,0.47962701320648193
300,7,0.03,0.8,0.7,0.5,1.0,0.7661836258533198,0.5108631888415585,UP,0.5317066311836243,0.46829336881637573
100,7,0.03,0.8,0.7,0.5,1.0,0.7661836258533198,0.5108631888415585,UP,0.5317066311836243,0.46829336881637573
200,7,0.03,0.8,0.7,0.5,1.0,0.7661836258533198,0.5108631888415585,UP,0.5317066311836243,0.46829336881637573
100,7,0.05,0.6,0.7,0.0,1.0,0.7662055457719138,0.5248218210749396,UP,0.5755094885826111,0.4244905114173889
200,7,0.05,0.6,0.7,0.0,1.0,0.7662055457719138,0.5248218210749396,UP,0.5755094885826111,0.4244905114173889
300,7,0.05,0.6,0.7,0.0,1.0,0.7662055457719138,0.5248218210749396,UP,0.5755094885826111,0.4244905114173889
100,3,0.05,0.6,0.7,0.0,1.0,0.7668269731235954,0.5454490164442565,UP,0.5376367568969727,0.46236324310302734
300,3,0.05,0.6,0.7,0.0,1.0,0.7668269731235954,0.5454490164442565,UP,0.5376367568969727,0.46236324310302734
200,3,0.05,0.6,0.7,0.0,1.0,0.7668269731235954,0.5454490164442565,UP,0.5376367568969727,0.46236324310302734
300,5,0.03,0.6,1.0,0.0,1.0,0.7668880312288235,0.5327272119949746,UP,0.5329734683036804,0.4670265316963196
100,5,0.03,0.6,1.0,0.0,1.0,0.7668880312288235,0.5327272119949746,UP,0.5329734683036804,0.4670265316963196
200,5,0.03,0.6,1.0,0.0,1.0,0.7668880312288235,0.5327272119949746,UP,0.5329734683036804,0.4670265316963196
200,5,0.03,0.6,1.0,0.5,1.0,0.7668968229098514,0.5322221739831341,UP,0.5323208570480347,0.46767914295196533
100,5,0.03,0.6,1.0,0.5,1.0,0.7668968229098514,0.5322221739831341,UP,0.5323208570480347,0.46767914295196533
300,5,0.03,0.6,1.0,0.5,1.0,0.7668968229098514,0.5322221739831341,UP,0.5323208570480347,0.46767914295196533
100,5,0.05,0.8,0.7,0.0,3.0,0.7674860652423081,0.5103035242692535,UP,0.5324105620384216,0.46758943796157837
300,5,0.05,0.8,0.7,0.0,3.0,0.7674860652423081,0.5103035242692535,UP,0.5324105620384216,0.46758943796157837
200,5,0.05,0.8,0.7,0.0,3.0,0.7674860652423081,0.5103035242692535,UP,0.5324105620384216,0.46758943796157837
300,7,0.03,0.8,0.7,0.0,3.0,0.7674976731586131,0.5209876549442317,UP,0.5400861501693726,0.45991384983062744
200,7,0.03,0.8,0.7,0.0,3.0,0.7674976731586131,0.5209876549442317,UP,0.5400861501693726,0.45991384983062744
100,7,0.03,0.8,0.7,0.0,3.0,0.7674976731586131,0.5209876549442317,UP,0.5400861501693726,0.45991384983062744
100,7,0.05,0.6,0.7,0.0,3.0,0.7675765471376099,0.5357172431630348,UP,0.5759215354919434,0.42407846450805664
200,7,0.05,0.6,0.7,0.0,3.0,0.7675765471376099,0.5357172431630348,UP,0.5759215354919434,0.42407846450805664
300,7,0.05,0.6,0.7,0.0,3.0,0.7675765471376099,0.5357172431630348,UP,0.5759215354919434,0.42407846450805664
200,7,0.03,1.0,0.7,0.0,1.0,0.7676531066745769,0.5075989941813563,UP,0.5544335842132568,0.44556641578674316
300,7,0.03,1.0,0.7,0.0,1.0,0.7676531066745769,0.5075989941813563,UP,0.5544335842132568,0.44556641578674316
100,7,0.03,1.0,0.7,0.0,1.0,0.7676531066745769,0.5075989941813563,UP,0.5544335842132568,0.44556641578674316
100,7,0.03,0.6,0.7,0.5,1.0,0.7678906701941017,0.5308173437583612,UP,0.5397107005119324,0.4602892994880676
200,7,0.03,0.6,0.7,0.5,1.0,0.7678906701941017,0.5308173437583612,UP,0.5397107005119324,0.4602892994880676
300,7,0.03,0.6,0.7,0.5,1.0,0.7678906701941017,0.5308173437583612,UP,0.5397107005119324,0.4602892994880676
300,7,0.03,0.8,0.7,0.5,3.0,0.7681414325781454,0.5166948318435869,UP,0.5451214909553528,0.4548785090446472
100,7,0.03,0.8,0.7,0.5,3.0,0.7681414325781454,0.5166948318435869,UP,0.5451214909553528,0.4548785090446472
200,7,0.03,0.8,0.7,0.5,3.0,0.7681414325781454,0.5166948318435869,UP,0.5451214909553528,0.4548785090446472
200,7,0.03,0.6,0.7,0.0,1.0,0.7681563521493904,0.51997036409181,UP,0.5407252311706543,0.4592747688293457
100,7,0.03,0.6,0.7,0.0,1.0,0.7681563521493904,0.51997036409181,UP,0.5407252311706543,0.4592747688293457
300,7,0.03,0.6,0.7,0.0,1.0,0.7681563521493904,0.51997036409181,UP,0.5407252311706543,0.4592747688293457
300,7,0.03,1.0,1.0,0.0,1.0,0.7684293819287698,0.51598674793719,UP,0.5330306887626648,0.4669693112373352
200,7,0.03,1.0,1.0,0.0,1.0,0.7684293819287698,0.51598674793719,UP,0.5330306887626648,0.4669693112373352
100,7,0.03,1.0,1.0,0.0,1.0,0.7684293819287698,0.51598674793719,UP,0.5330306887626648,0.4669693112373352
100,3,0.05,0.6,0.7,0.5,1.0,0.7686736838207523,0.5393535168482868,UP,0.5372980833053589,0.4627019166946411
300,3,0.05,0.6,0.7,0.5,1.0,0.7686736838207523,0.5393535168482868,UP,0.5372980833053589,0.4627019166946411
200,3,0.05,0.6,0.7,0.5,1.0,0.7686736838207523,0.5393535168482868,UP,0.5372980833053589,0.4627019166946411
100,5,0.03,0.8,0.7,0.5,1.0,0.7687118565283234,0.5103499053111573,UP,0.5444219708442688,0.4555780291557312
300,5,0.03,0.8,0.7,0.5,1.0,0.7687118565283234,0.5103499053111573,UP,0.5444219708442688,0.4555780291557312
200,5,0.03,0.8,0.7,0.5,1.0,0.7687118565283234,0.5103499053111573,UP,0.5444219708442688,0.4555780291557312
200,3,0.05,0.6,1.0,0.0,1.0,0.7690545889865118,0.5357677469642188,UP,0.5338468551635742,0.4661531448364258
100,3,0.05,0.6,1.0,0.0,1.0,0.7690545889865118,0.5357677469642188,UP,0.5338468551635742,0.4661531448364258
300,3,0.05,0.6,1.0,0.0,1.0,0.7690545889865118,0.5357677469642188,UP,0.5338468551635742,0.4661531448364258
100,5,0.05,0.8,0.7,0.5,1.0,0.7691054173522476,0.5151797178080652,UP,0.5925929546356201,0.4074070453643799
300,5,0.05,0.8,0.7,0.5,1.0,0.7691054173522476,0.5151797178080652,UP,0.5925929546356201,0.4074070453643799
200,5,0.05,0.8,0.7,0.5,1.0,0.7691054173522476,0.5151797178080652,UP,0.5925929546356201,0.4074070453643799
300,7,0.05,1.0,0.7,0.0,1.0,0.7691054563537756,0.4946071489992128,UP,0.5397154688835144,0.4602845311164856
100,7,0.05,1.0,0.7,0.0,1.0,0.7691054563537756,0.4946071489992128,UP,0.5397154688835144,0.4602845311164856
200,7,0.05,1.0,0.7,0.0,1.0,0.7691054563537756,0.4946071489992128,UP,0.5397154688835144,0.4602845311164856
300,7,0.01,1.0,0.7,0.5,1.0,0.7691746963292915,0.4906029190481912,UP,0.543444037437439,0.45655596256256104
200,7,0.01,1.0,0.7,0.5,1.0,0.7691746963292915,0.4906029190481912,UP,0.543444037437439,0.45655596256256104
300,7,0.05,0.6,0.7,0.5,3.0,0.7692427486733275,0.5222688023905946,UP,0.5661099553108215,0.43389004468917847
200,7,0.05,0.6,0.7,0.5,3.0,0.7692427486733275,0.5222688023905946,UP,0.5661099553108215,0.43389004468917847
100,7,0.05,0.6,0.7,0.5,3.0,0.7692427486733275,0.5222688023905946,UP,0.5661099553108215,0.43389004468917847
100,5,0.05,0.8,0.7,0.5,3.0,0.7693279148753362,0.5007912879197095,UP,0.5617837309837341,0.43821626901626587
200,5,0.05,0.8,0.7,0.5,3.0,0.7693279148753362,0.5007912879197095,UP,0.5617837309837341,0.43821626901626587
300,5,0.05,0.8,0.7,0.5,3.0,0.7693279148753362,0.5007912879197095,UP,0.5617837309837341,0.43821626901626587
200,5,0.03,0.8,0.7,0.0,1.0,0.7693946528083961,0.5211041228939011,UP,0.5506780743598938,0.4493219256401062
300,5,0.03,0.8,0.7,0.0,1.0,0.7693946528083961,0.5211041228939011,UP,0.5506780743598938,0.4493219256401062
100,5,0.03,0.8,0.7,0.0,1.0,0.7693946528083961,0.5211041228939011,UP,0.5506780743598938,0.4493219256401062
200,7,0.03,0.6,0.7,0.5,3.0,0.7694419106981866,0.5246012534534419,UP,0.598098874092102,0.40190112590789795
100,7,0.03,0.6,0.7,0.5,3.0,0.7694419106981866,0.5246012534534419,UP,0.598098874092102,0.40190112590789795
300,7,0.03,0.6,0.7,0.5,3.0,0.7694419106981866,0.5246012534534419,UP,0.598098874092102,0.40190112590789795
200,3,0.03,1.0,0.7,0.5,1.0,0.769687347258035,0.524241542706233,UP,0.5372121334075928,0.4627878665924072
300,3,0.03,1.0,0.7,0.5,1.0,0.769687347258035,0.524241542706233,UP,0.5372121334075928,0.4627878665924072
100,3,0.03,1.0,0.7,0.5,1.0,0.769687347258035,0.524241542706233,UP,0.5372121334075928,0.4627878665924072
300,5,0.03,1.0,0.7,0.0,1.0,0.7697603825184898,0.510172626662103,UP,0.5672076940536499,0.4327923059463501
100,5,0.03,1.0,0.7,0.0,1.0,0.7697603825184898,0.510172626662103,UP,0.5672076940536499,0.4327923059463501
200,5,0.03,1.0,0.7,0.0,1.0,0.7697603825184898,0.510172626662103,UP,0.5672076940536499,0.4327923059463501
200,5,0.03,0.6,1.0,0.5,3.0,0.7697615755831322,0.5312017910612521,UP,0.530778706073761,0.469221293926239
300,5,0.03,0.6,1.0,0.5,3.0,0.7697615755831322,0.5312017910612521,UP,0.530778706073761,0.469221293926239
100,5,0.03,0.6,1.0,0.5,3.0,0.7697615755831322,0.5312017910612521,UP,0.530778706073761,0.469221293926239
200,3,0.05,0.8,0.7,0.5,3.0,0.7700302279783582,0.5281488878141669,UP,0.5472689867019653,0.45273101329803467
100,3,0.05,0.8,0.7,0.5,3.0,0.7700302279783582,0.5281488878141669,UP,0.5472689867019653,0.45273101329803467
300,3,0.05,0.8,0.7,0.5,3.0,0.7700302279783582,0.5281488878141669,UP,0.5472689867019653,0.45273101329803467
100,7,0.01,0.6,0.7,0.0,1.0,0.7705109966252434,0.5073165851706536,UP,0.5267690420150757,0.4732309579849243
300,7,0.01,0.6,0.7,0.0,1.0,0.7705109966252434,0.5073165851706536,UP,0.5267690420150757,0.4732309579849243
200,7,0.01,0.6,0.7,0.0,1.0,0.7705109966252434,0.5073165851706536,UP,0.5267690420150757,0.4732309579849243
200,7,0.03,0.6,0.7,0.0,3.0,0.7705865816371983,0.5131286450661005,UP,0.6031963229179382,0.39680367708206177
100,7,0.03,0.6,0.7,0.0,3.0,0.7705865816371983,0.5131286450661005,UP,0.6031963229179382,0.39680367708206177
300,7,0.03,0.6,0.7,0.0,3.0,0.7705865816371983,0.5131286450661005,UP,0.6031963229179382,0.39680367708206177
300,7,0.05,0.6,0.7,0.5,1.0,0.770669438574687,0.5153920399110022,UP,0.5735583901405334,0.42644160985946655
200,7,0.05,0.6,0.7,0.5,1.0,0.770669438574687,0.5153920399110022,UP,0.5735583901405334,0.42644160985946655
100,7,0.05,0.6,0.7,0.5,1.0,0.770669438574687,0.5153920399110022,UP,0.5735583901405334,0.42644160985946655
200,5,0.03,0.6,1.0,0.0,3.0,0.7707716168882481,0.528662171344568,UP,0.5310075879096985,0.4689924120903015
300,5,0.03,0.6,1.0,0.0,3.0,0.7707716168882481,0.528662171344568,UP,0.5310075879096985,0.4689924120903015
100,5,0.03,0.6,1.0,0.0,3.0,0.7707716168882481,0.528662171344568,UP,0.5310075879096985,0.4689924120903015
200,5,0.03,0.8,0.7,0.0,3.0,0.7708054904418483,0.5224419582803685,UP,0.5442291498184204,0.4557708501815796
100,5,0.03,0.8,0.7,0.0,3.0,0.7708054904418483,0.5224419582803685,UP,0.5442291498184204,0.4557708501815796
300,5,0.03,0.8,0.7,0.0,3.0,0.7708054904418483,0.5224419582803685,UP,0.5442291498184204,0.4557708501815796
200,3,0.01,0.6,0.7,0.0,1.0,0.7708381423456787,0.5154590347493075,UP,0.5232983827590942,0.47670161724090576
300,3,0.01,0.6,0.7,0.0,1.0,0.7708381423456787,0.5154590347493075,UP,0.5232983827590942,0.47670161724090576
300,7,0.01,0.8,0.7,0.0,1.0,0.7708891145557671,0.4977084946678419,UP,0.5354466438293457,0.4645533561706543
200,7,0.01,0.8,0.7,0.0,1.0,0.7708891145557671,0.4977084946678419,UP,0.5354466438293457,0.4645533561706543
300,7,0.01,1.0,1.0,0.0,1.0,0.7710644273605259,0.4931487229037957,UP,0.52415931224823,0.47584068775177
200,7,0.01,1.0,1.0,0.0,1.0,0.7710644273605259,0.4931487229037957,UP,0.52415931224823,0.47584068775177
300,7,0.01,1.0,0.7,0.0,1.0,0.7710689776260162,0.49060910318711165,UP,0.5431879758834839,0.4568120241165161
200,7,0.01,1.0,0.7,0.0,1.0,0.7710689776260162,0.49060910318711165,UP,0.5431879758834839,0.4568120241165161
200,3,0.01,0.6,1.0,0.0,1.0,0.7711254257225801,0.5078422369788959,UP,0.522546648979187,0.477453351020813
100,3,0.01,0.6,1.0,0.0,1.0,0.7711254257225801,0.5078422369788959,UP,0.522546648979187,0.477453351020813
300,3,0.01,0.6,1.0,0.0,1.0,0.7711254257225801,0.5078422369788959,UP,0.522546648979187,0.477453351020813
100,7,0.01,0.8,0.7,0.0,1.0,0.7711906526093556,0.49872475483044354,UP,0.5354466438293457,0.4645533561706543
200,5,0.05,0.6,1.0,0.0,3.0,0.7711977191465154,0.5210556804723572,UP,0.5385173559188843,0.4614826440811157
100,5,0.05,0.6,1.0,0.0,3.0,0.7711977191465154,0.5210556804723572,UP,0.5385173559188843,0.4614826440811157
300,5,0.05,0.6,1.0,0.0,3.0,0.7711977191465154,0.5210556804723572,UP,0.5385173559188843,0.4614826440811157
300,3,0.01,0.6,0.7,0.5,1.0,0.7712744082659801,0.4971642904428382,UP,0.5232309699058533,0.47676903009414673
200,3,0.01,0.6,0.7,0.5,1.0,0.7712744082659801,0.4971642904428382,UP,0.5232309699058533,0.47676903009414673
100,3,0.01,0.6,0.7,0.5,1.0,0.7712744082659801,0.4971642904428382,UP,0.5232309699058533,0.47676903009414673
200,5,0.03,1.0,0.7,0.5,1.0,0.7713019820525874,0.5081823646195232,UP,0.5416626930236816,0.45833730697631836
100,5,0.03,1.0,0.7,0.5,1.0,0.7713019820525874,0.5081823646195232,UP,0.5416626930236816,0.45833730697631836
300,5,0.03,1.0,0.7,0.5,1.0,0.7713019820525874,0.5081823646195232,UP,0.5416626930236816,0.45833730697631836
200,7,0.03,1.0,1.0,0.0,3.0,0.7713464744775869,0.49924834525904555,UP,0.5321217775344849,0.46787822246551514
300,7,0.03,1.0,1.0,0.0,3.0,0.7713464744775869,0.49924834525904555,UP,0.5321217775344849,0.46787822246551514
100,7,0.03,1.0,1.0,0.0,3.0,0.7713464744775869,0.49924834525904555,UP,0.5321217775344849,0.46787822246551514
200,7,0.03,0.8,1.0,0.0,1.0,0.771420836231747,0.5067558899085285,UP,0.5184588432312012,0.48154115676879883
300,7,0.03,0.8,1.0,0.0,1.0,0.771420836231747,0.5067558899085285,UP,0.5184588432312012,0.48154115676879883
100,7,0.03,0.8,1.0,0.0,1.0,0.771420836231747,0.5067558899085285,UP,0.5184588432312012,0.48154115676879883
100,3,0.01,0.6,0.7,0.0,1.0,0.7714473338383825,0.5093614737736978,UP,0.5232983827590942,0.47670161724090576
300,5,0.05,0.6,1.0,0.0,1.0,0.7716945205644978,0.5184872014407109,UP,0.5417861342430115,0.4582138657569885
100,5,0.05,0.6,1.0,0.0,1.0,0.7716945205644978,0.5184872014407109,UP,0.5417861342430115,0.4582138657569885
200,5,0.05,0.6,1.0,0.0,1.0,0.7716945205644978,0.5184872014407109,UP,0.5417861342430115,0.4582138657569885
300,5,0.01,1.0,0.7,0.0,3.0,0.7717225252768426,0.4931466615241555,UP,0.5358778834342957,0.46412211656570435
200,5,0.01,1.0,0.7,0.0,3.0,0.7717225252768426,0.4931466615241555,UP,0.5358778834342957,0.46412211656570435
200,5,0.01,1.0,1.0,0.0,1.0,0.771754097844652,0.5048264385653336,UP,0.5238471031188965,0.4761528968811035
300,5,0.01,1.0,1.0,0.0,1.0,0.771754097844652,0.5048264385653336,UP,0.5238471031188965,0.4761528968811035
300,3,0.05,0.8,0.7,0.0,3.0,0.7718126000485421,0.5215462888267165,UP,0.5469312071800232,0.4530687928199768
200,3,0.05,0.8,0.7,0.0,3.0,0.7718126000485421,0.5215462888267165,UP,0.5469312071800232,0.4530687928199768
100,3,0.05,0.8,0.7,0.0,3.0,0.7718126000485421,0.5215462888267165,UP,0.5469312071800232,0.4530687928199768
300,5,0.01,1.0,0.7,0.5,1.0,0.7718441311682408,0.4885724601026281,UP,0.5352592468261719,0.4647407531738281
200,5,0.01,1.0,0.7,0.5,1.0,0.7718441311682408,0.4885724601026281,UP,0.5352592468261719,0.4647407531738281
300,5,0.03,0.8,0.7,0.5,3.0,0.7721186420683297,0.5059931794416673,UP,0.5459036827087402,0.45409631729125977
200,5,0.03,0.8,0.7,0.5,3.0,0.7721186420683297,0.5059931794416673,UP,0.5459036827087402,0.45409631729125977
