n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_alpha,reg_lambda,avg_logloss,avg_accuracy,prediction,up_prob,down_prob
100,5,0.03,0.8,0.7,0.5,3.0,0.7721186420683297,0.5059931794416673,UP,0.5459036827087402,0.45409631729125977
200,7,0.01,0.6,0.7,0.5,1.0,0.7722056603065564,0.5129111695140629,UP,0.526429295539856,0.47357070446014404
300,7,0.01,0.6,0.7,0.5,1.0,0.7722056603065564,0.5129111695140629,UP,0.526429295539856,0.47357070446014404
100,7,0.01,0.6,0.7,0.5,1.0,0.7722056603065564,0.5129111695140629,UP,0.526429295539856,0.47357070446014404
200,7,0.01,0.8,0.7,0.0,3.0,0.7722415184683513,0.503797810124891,UP,0.5297790765762329,0.4702209234237671
300,7,0.01,0.8,0.7,0.0,3.0,0.7722415184683513,0.503797810124891,UP,0.5297790765762329,0.4702209234237671
100,5,0.01,1.0,1.0,0.0,1.0,0.7723435437732766,0.503810178402732,UP,0.5238471031188965,0.4761528968811035
200,7,0.01,1.0,1.0,0.0,3.0,0.7723858422756914,0.49823208509644396,UP,0.5238557457923889,0.4761442542076111
300,7,0.01,1.0,1.0,0.0,3.0,0.7723858422756914,0.49823208509644396,UP,0.5238557457923889,0.4761442542076111
100,7,0.01,0.8,0.7,0.0,3.0,0.7724299597599091,0.503797810124891,UP,0.5297790765762329,0.4702209234237671
200,7,0.03,1.0,0.7,0.5,1.0,0.7724421997478186,0.4942711441178658,UP,0.5432336330413818,0.45676636695861816
100,7,0.03,1.0,0.7,0.5,1.0,0.7724421997478186,0.4942711441178658,UP,0.5432336330413818,0.45676636695861816
300,7,0.03,1.0,0.7,0.5,1.0,0.7724421997478186,0.4942711441178658,UP,0.5432336330413818,0.45676636695861816
300,7,0.01,0.6,0.7,0.0,3.0,0.7725046337748342,0.5141490279879825,UP,0.5435301661491394,0.4564698338508606
200,7,0.01,0.6,0.7,0.0,3.0,0.7725046337748342,0.5141490279879825,UP,0.5435301661491394,0.4564698338508606
100,5,0.01,1.0,0.7,0.0,3.0,0.7726157609517108,0.4900978810363506,UP,0.5358778834342957,0.46412211656570435
100,7,0.01,0.6,0.7,0.0,3.0,0.7726199746788823,0.5141490279879825,UP,0.5435301661491394,0.4564698338508606
300,7,0.03,0.6,1.0,0.5,1.0,0.7726515264325552,0.5190128532489531,UP,0.5323208570480347,0.46767914295196533
100,7,0.03,0.6,1.0,0.5,1.0,0.7726515264325552,0.5190128532489531,UP,0.5323208570480347,0.46767914295196533
200,7,0.03,0.6,1.0,0.5,1.0,0.7726515264325552,0.5190128532489531,UP,0.5323208570480347,0.46767914295196533
100,3,0.01,0.6,1.0,0.5,1.0,0.7726964609356379,0.5032618514184479,UP,0.5223745703697205,0.47762542963027954
300,3,0.01,0.6,1.0,0.5,1.0,0.7726964609356379,0.5032618514184479,UP,0.5223745703697205,0.47762542963027954
200,3,0.01,0.6,1.0,0.5,1.0,0.7726964609356379,0.5032618514184479,UP,0.5223745703697205,0.47762542963027954
200,5,0.03,1.0,0.7,0.5,3.0,0.7727695303329516,0.5045924719761749,UP,0.5381379723548889,0.4618620276451111
300,5,0.03,1.0,0.7,0.5,3.0,0.7727695303329516,0.5045924719761749,UP,0.5381379723548889,0.4618620276451111
100,5,0.03,1.0,0.7,0.5,3.0,0.7727695303329516,0.5045924719761749,UP,0.5381379723548889,0.4618620276451111
200,7,0.01,1.0,1.0,0.5,1.0,0.7728255343157296,0.4875582613196667,UP,0.5241135954856873,0.47588640451431274
300,7,0.01,1.0,1.0,0.5,1.0,0.7728255343157296,0.4875582613196667,UP,0.5241135954856873,0.47588640451431274
200,3,0.03,0.6,0.7,0.5,1.0,0.7728297654429492,0.5221121375379421,UP,0.5302621126174927,0.4697378873825073
100,3,0.03,0.6,0.7,0.5,1.0,0.7728297654429492,0.5221121375379421,UP,0.5302621126174927,0.4697378873825073
300,3,0.03,0.6,0.7,0.5,1.0,0.7728297654429492,0.5221121375379421,UP,0.5302621126174927,0.4697378873825073
300,5,0.03,0.6,0.7,0.0,1.0,0.7728608117141897,0.511043559560073,UP,0.519743025302887,0.48025697469711304
200,5,0.03,0.6,0.7,0.0,1.0,0.7728608117141897,0.511043559560073,UP,0.519743025302887,0.48025697469711304
100,5,0.03,0.6,0.7,0.0,1.0,0.7728608117141897,0.511043559560073,UP,0.519743025302887,0.48025697469711304
300,3,0.03,0.8,1.0,0.0,3.0,0.772965215270339,0.5301937764172111,UP,0.5166886448860168,0.48331135511398315
200,3,0.03,0.8,1.0,0.0,3.0,0.772965215270339,0.5301937764172111,UP,0.5166886448860168,0.48331135511398315
100,3,0.03,0.8,1.0,0.0,3.0,0.772965215270339,0.5301937764172111,UP,0.5166886448860168,0.48331135511398315
200,5,0.05,0.6,0.7,0.0,3.0,0.7729950768252317,0.5180367899893347,UP,0.5555737614631653,0.4444262385368347
300,5,0.05,0.6,0.7,0.0,3.0,0.7729950768252317,0.5180367899893347,UP,0.5555737614631653,0.4444262385368347
100,5,0.05,0.6,0.7,0.0,3.0,0.7729950768252317,0.5180367899893347,UP,0.5555737614631653,0.4444262385368347
100,3,0.03,0.8,1.0,0.5,3.0,0.7730357997146758,0.5281612560920079,UP,0.516746461391449,0.483253538608551
300,3,0.03,0.8,1.0,0.5,3.0,0.7730357997146758,0.5281612560920079,UP,0.516746461391449,0.483253538608551
200,3,0.03,0.8,1.0,0.5,3.0,0.7730357997146758,0.5281612560920079,UP,0.516746461391449,0.483253538608551
100,5,0.01,1.0,0.7,0.5,1.0,0.7731064424945759,0.4865399397774249,UP,0.5352592468261719,0.4647407531738281
100,7,0.05,1.0,0.7,0.5,1.0,0.7731215232354203,0.5006119478910152,UP,0.5585557222366333,0.4414442777633667
200,7,0.05,1.0,0.7,0.5,1.0,0.7731215232354203,0.5006119478910152,UP,0.5585557222366333,0.4414442777633667
300,7,0.05,1.0,0.7,0.5,1.0,0.7731215232354203,0.5006119478910152,UP,0.5585557222366333,0.4414442777633667
300,3,0.05,0.6,0.7,0.5,3.0,0.7731577801506495,0.5322520639879165,UP,0.5364816784858704,0.46351832151412964
100,3,0.05,0.6,0.7,0.5,3.0,0.7731577801506495,0.5322520639879165,UP,0.5364816784858704,0.46351832151412964
200,3,0.05,0.6,0.7,0.5,3.0,0.7731577801506495,0.5322520639879165,UP,0.5364816784858704,0.46351832151412964
200,3,0.05,0.6,1.0,0.5,1.0,0.7732243445543429,0.5276376656634059,UP,0.5329883098602295,0.4670116901397705
300,3,0.05,0.6,1.0,0.5,1.0,0.7732243445543429,0.5276376656634059,UP,0.5329883098602295,0.4670116901397705
100,3,0.05,0.6,1.0,0.5,1.0,0.7732243445543429,0.5276376656634059,UP,0.5329883098602295,0.4670116901397705
300,7,0.01,1.0,0.7,0.5,3.0,0.7732482671200347,0.4931425387648752,UP,0.565988302230835,0.43401169776916504
200,7,0.01,1.0,0.7,0.5,3.0,0.7732482671200347,0.4931425387648752,UP,0.565988302230835,0.43401169776916504
200,5,0.05,1.0,0.7,0.5,3.0,0.7732926880946729,0.5093336451485556,UP,0.550220787525177,0.449779212474823
100,5,0.05,1.0,0.7,0.5,3.0,0.7732926880946729,0.5093336451485556,UP,0.550220787525177,0.449779212474823
300,5,0.05,1.0,0.7,0.5,3.0,0.7732926880946729,0.5093336451485556,UP,0.550220787525177,0.449779212474823
100,7,0.05,0.8,1.0,0.0,1.0,0.7733614061285546,0.5021765350379008,DOWN,0.49870195984840393,0.5012980699539185
200,7,0.05,0.8,1.0,0.0,1.0,0.7733614061285546,0.5021765350379008,DOWN,0.49870195984840393,0.5012980699539185
300,7,0.05,0.8,1.0,0.0,1.0,0.7733614061285546,0.5021765350379008,DOWN,0.49870195984840393,0.5012980699539185
100,5,0.03,0.8,1.0,0.0,1.0,0.7733931018326512,0.484973291250899,UP,0.5103488564491272,0.4896511435508728
200,5,0.03,0.8,1.0,0.0,1.0,0.7733931018326512,0.484973291250899,UP,0.5103488564491272,0.4896511435508728
300,5,0.03,0.8,1.0,0.0,1.0,0.7733931018326512,0.484973291250899,UP,0.5103488564491272,0.4896511435508728
200,7,0.03,1.0,1.0,0.5,1.0,0.7734458351966722,0.48907749811446866,UP,0.5328936576843262,0.46710634231567383
100,7,0.03,1.0,1.0,0.5,1.0,0.7734458351966722,0.48907749811446866,UP,0.5328936576843262,0.46710634231567383
300,7,0.03,1.0,1.0,0.5,1.0,0.7734458351966722,0.48907749811446866,UP,0.5328936576843262,0.46710634231567383
200,5,0.01,0.8,0.7,0.0,1.0,0.7734530965877647,0.49922773146264393,UP,0.5283458828926086,0.47165411710739136
300,5,0.01,0.8,0.7,0.0,1.0,0.7734530965877647,0.49922773146264393,UP,0.5283458828926086,0.47165411710739136
100,5,0.01,0.8,0.7,0.0,1.0,0.7734530965877647,0.49922773146264393,UP,0.5283458828926086,0.47165411710739136
200,3,0.05,0.6,0.7,0.0,3.0,0.7734593785508632,0.5398688617583283,UP,0.5367957949638367,0.46320420503616333
100,3,0.05,0.6,0.7,0.0,3.0,0.7734593785508632,0.5398688617583283,UP,0.5367957949638367,0.46320420503616333
300,3,0.05,0.6,0.7,0.0,3.0,0.7734593785508632,0.5398688617583283,UP,0.5367957949638367,0.46320420503616333
300,5,0.01,0.6,1.0,0.0,3.0,0.7734728693174421,0.5042987253774511,UP,0.5234837532043457,0.4765162467956543
200,5,0.01,0.6,1.0,0.0,3.0,0.7734728693174421,0.5042987253774511,UP,0.5234837532043457,0.4765162467956543
200,3,0.05,0.6,1.0,0.0,3.0,0.7734974525122149,0.5179862861881506,UP,0.5321229696273804,0.46787703037261963
100,3,0.05,0.6,1.0,0.0,3.0,0.7734974525122149,0.5179862861881506,UP,0.5321229696273804,0.46787703037261963
300,3,0.05,0.6,1.0,0.0,3.0,0.7734974525122149,0.5179862861881506,UP,0.5321229696273804,0.46787703037261963
200,7,0.01,0.8,0.7,0.5,1.0,0.7735420136244093,0.49263750075303464,UP,0.5225110650062561,0.4774889349937439
300,7,0.01,0.8,0.7,0.5,1.0,0.7735420136244093,0.49263750075303464,UP,0.5225110650062561,0.4774889349937439
100,7,0.01,1.0,0.7,0.0,1.0,0.7735435518980731,0.4865440625367052,UP,0.5431879758834839,0.4568120241165161
100,3,0.03,0.6,1.0,0.0,1.0,0.7735687357125569,0.5139294910563048,UP,0.5282003879547119,0.4717996120452881
200,3,0.03,0.6,1.0,0.0,1.0,0.7735687357125569,0.5139294910563048,UP,0.5282003879547119,0.4717996120452881
300,3,0.03,0.6,1.0,0.0,1.0,0.7735687357125569,0.5139294910563048,UP,0.5282003879547119,0.4717996120452881
200,3,0.03,0.6,1.0,0.5,1.0,0.7735737336047821,0.5139294910563048,UP,0.5276845693588257,0.4723154306411743
300,3,0.03,0.6,1.0,0.5,1.0,0.7735737336047821,0.5139294910563048,UP,0.5276845693588257,0.4723154306411743
100,3,0.03,0.6,1.0,0.5,1.0,0.7735737336047821,0.5139294910563048,UP,0.5276845693588257,0.4723154306411743
200,7,0.05,0.6,1.0,0.0,3.0,0.7735984603780905,0.5157167072043283,UP,0.5385173559188843,0.4614826440811157
100,7,0.05,0.6,1.0,0.0,3.0,0.7735984603780905,0.5157167072043283,UP,0.5385173559188843,0.4614826440811157
300,7,0.05,0.6,1.0,0.0,3.0,0.7735984603780905,0.5157167072043283,UP,0.5385173559188843,0.4614826440811157
100,5,0.05,0.6,0.7,0.5,1.0,0.7736011065101152,0.5225687331282387,UP,0.5587142705917358,0.44128572940826416
300,5,0.05,0.6,0.7,0.5,1.0,0.7736011065101152,0.5225687331282387,UP,0.5587142705917358,0.44128572940826416
200,5,0.05,0.6,0.7,0.5,1.0,0.7736011065101152,0.5225687331282387,UP,0.5587142705917358,0.44128572940826416
200,5,0.01,1.0,1.0,0.5,1.0,0.7736486570676894,0.4738624549904066,UP,0.523804783821106,0.47619521617889404
300,5,0.01,1.0,1.0,0.5,1.0,0.7736486570676894,0.4738624549904066,UP,0.523804783821106,0.47619521617889404
100,5,0.01,1.0,1.0,0.5,1.0,0.7736486570676894,0.4738624549904066,UP,0.523804783821106,0.47619521617889404
200,7,0.01,0.8,1.0,0.5,1.0,0.7736843541978432,0.48857864424154857,UP,0.5174059271812439,0.4825940728187561
300,7,0.01,0.8,1.0,0.5,1.0,0.7736843541978432,0.48857864424154857,UP,0.5174059271812439,0.4825940728187561
200,7,0.01,0.8,0.7,0.5,3.0,0.7737002967331416,0.5012623131674874,UP,0.5227304100990295,0.47726958990097046
300,7,0.01,0.8,0.7,0.5,3.0,0.7737002967331416,0.5012623131674874,UP,0.5227304100990295,0.47726958990097046
100,3,0.03,0.6,1.0,0.5,3.0,0.7737379162282508,0.5139356751952253,UP,0.5270051956176758,0.4729948043823242
300,3,0.03,0.6,1.0,0.5,3.0,0.7737379162282508,0.5139356751952253,UP,0.5270051956176758,0.4729948043823242
200,3,0.03,0.6,1.0,0.5,3.0,0.7737379162282508,0.5139356751952253,UP,0.5270051956176758,0.4729948043823242
100,5,0.01,0.6,1.0,0.0,3.0,0.7737596603328712,0.5042987253774511,UP,0.5234837532043457,0.4765162467956543
100,5,0.03,0.6,0.7,0.5,1.0,0.7737714768877231,0.5110136695552906,UP,0.5433083176612854,0.4566916823387146
200,5,0.03,0.6,0.7,0.5,1.0,0.7737714768877231,0.5110136695552906,UP,0.5433083176612854,0.4566916823387146
300,5,0.03,0.6,0.7,0.5,1.0,0.7737714768877231,0.5110136695552906,UP,0.5433083176612854,0.4566916823387146
200,3,0.05,0.6,1.0,0.5,3.0,0.773778254633017,0.5169720874051891,UP,0.5318573713302612,0.46814262866973877
100,3,0.05,0.6,1.0,0.5,3.0,0.773778254633017,0.5169720874051891,UP,0.5318573713302612,0.46814262866973877
300,3,0.05,0.6,1.0,0.5,3.0,0.773778254633017,0.5169720874051891,UP,0.5318573713302612,0.46814262866973877
100,7,0.01,1.0,0.7,0.5,1.0,0.7737831029860046,0.4906029190481912,UP,0.543444037437439,0.45655596256256104
200,3,0.03,0.6,1.0,0.0,3.0,0.7737870952897254,0.5139356751952253,UP,0.5271647572517395,0.4728352427482605
100,3,0.03,0.6,1.0,0.0,3.0,0.7737870952897254,0.5139356751952253,UP,0.5271647572517395,0.4728352427482605
300,3,0.03,0.6,1.0,0.0,3.0,0.7737870952897254,0.5139356751952253,UP,0.5271647572517395,0.4728352427482605
200,5,0.01,1.0,0.7,0.5,3.0,0.7738087813247426,0.49263337799375423,UP,0.5258954763412476,0.47410452365875244
300,5,0.01,1.0,0.7,0.5,3.0,0.7738087813247426,0.49263337799375423,UP,0.5258954763412476,0.47410452365875244
100,7,0.01,0.8,0.7,0.5,1.0,0.7738983656288155,0.48958872026522976,UP,0.5225110650062561,0.4774889349937439
100,3,0.05,0.8,0.7,0.5,1.0,0.7739204786998805,0.5136378058372214,UP,0.5473314523696899,0.45266854763031006
300,3,0.05,0.8,0.7,0.5,1.0,0.7739204786998805,0.5136378058372214,UP,0.5473314523696899,0.45266854763031006
200,3,0.05,0.8,0.7,0.5,1.0,0.7739204786998805,0.5136378058372214,UP,0.5473314523696899,0.45266854763031006
200,7,0.03,1.0,0.7,0.5,3.0,0.7739551373595759,0.5013808424967968,UP,0.5395137071609497,0.4604862928390503
300,7,0.03,1.0,0.7,0.5,3.0,0.7739551373595759,0.5013808424967968,UP,0.5395137071609497,0.4604862928390503
100,7,0.03,1.0,0.7,0.5,3.0,0.7739551373595759,0.5013808424967968,UP,0.5395137071609497,0.4604862928390503
100,7,0.01,0.8,0.7,0.5,3.0,0.7739704957103756,0.49922979284228414,UP,0.5227304100990295,0.47726958990097046
100,3,0.03,0.6,0.7,0.0,1.0,0.7740453803579733,0.5211000001346207,UP,0.5304648280143738,0.4695351719856262
300,3,0.03,0.6,0.7,0.0,1.0,0.7740453803579733,0.5211000001346207,UP,0.5304648280143738,0.4695351719856262
200,3,0.03,0.6,0.7,0.0,1.0,0.7740453803579733,0.5211000001346207,UP,0.5304648280143738,0.4695351719856262
300,5,0.01,0.6,1.0,0.5,1.0,0.77406787340582,0.5114043009971019,UP,0.5239222645759583,0.47607773542404175
200,5,0.01,0.6,1.0,0.5,1.0,0.77406787340582,0.5114043009971019,UP,0.5239222645759583,0.47607773542404175
100,5,0.01,0.6,1.0,0.5,1.0,0.77406787340582,0.5114043009971019,UP,0.5239222645759583,0.47607773542404175
300,5,0.05,0.6,0.7,0.0,1.0,0.7740943251720186,0.5101159387219985,UP,0.5199875235557556,0.4800124764442444
200,5,0.05,0.6,0.7,0.0,1.0,0.7740943251720186,0.5101159387219985,UP,0.5199875235557556,0.4800124764442444
100,5,0.05,0.6,0.7,0.0,1.0,0.7740943251720186,0.5101159387219985,UP,0.5199875235557556,0.4800124764442444
200,7,0.01,0.6,1.0,0.0,3.0,0.7741520126009256,0.4987103251729624,UP,0.5234837532043457,0.4765162467956543
300,7,0.01,0.6,1.0,0.0,3.0,0.7741520126009256,0.4987103251729624,UP,0.5234837532043457,0.4765162467956543
300,7,0.03,0.6,1.0,0.0,1.0,0.7741938609164422,0.5179945317067113,UP,0.5329734683036804,0.4670265316963196
100,7,0.03,0.6,1.0,0.0,1.0,0.7741938609164422,0.5179945317067113,UP,0.5329734683036804,0.4670265316963196
200,7,0.03,0.6,1.0,0.0,1.0,0.7741938609164422,0.5179945317067113,UP,0.5329734683036804,0.4670265316963196
100,5,0.05,1.0,0.7,0.0,1.0,0.7742448729315652,0.5056953100836634,UP,0.6134401559829712,0.3865598440170288
300,5,0.05,1.0,0.7,0.0,1.0,0.7742448729315652,0.5056953100836634,UP,0.6134401559829712,0.3865598440170288
200,5,0.05,1.0,0.7,0.0,1.0,0.7742448729315652,0.5056953100836634,UP,0.6134401559829712,0.3865598440170288
100,3,0.05,0.8,0.7,0.0,1.0,0.7742822178412923,0.514666434277664,UP,0.5477451086044312,0.45225489139556885
200,3,0.05,0.8,0.7,0.0,1.0,0.7742822178412923,0.514666434277664,UP,0.5477451086044312,0.45225489139556885
300,3,0.05,0.8,0.7,0.0,1.0,0.7742822178412923,0.514666434277664,UP,0.5477451086044312,0.45225489139556885
200,5,0.03,0.8,1.0,0.5,1.0,0.7743686677930494,0.48294077092569576,UP,0.5109204649925232,0.4890795350074768
100,5,0.03,0.8,1.0,0.5,1.0,0.7743686677930494,0.48294077092569576,UP,0.5109204649925232,0.4890795350074768
300,5,0.03,0.8,1.0,0.5,1.0,0.7743686677930494,0.48294077092569576,UP,0.5109204649925232,0.4890795350074768
100,5,0.01,1.0,0.7,0.5,3.0,0.7744104077143305,0.49060085766855105,UP,0.5258954763412476,0.47410452365875244
300,7,0.05,0.8,1.0,0.5,1.0,0.7744407756335758,0.4962541913317051,UP,0.5080260634422302,0.4919739365577698
200,7,0.05,0.8,1.0,0.5,1.0,0.7744407756335758,0.4962541913317051,UP,0.5080260634422302,0.4919739365577698
100,7,0.05,0.8,1.0,0.5,1.0,0.7744407756335758,0.4962541913317051,UP,0.5080260634422302,0.4919739365577698
300,7,0.01,0.8,1.0,0.0,1.0,0.7744700487260547,0.4946638369393173,UP,0.5193349719047546,0.48066502809524536
100,7,0.01,0.8,1.0,0.0,1.0,0.7744700487260547,0.4946638369393173,UP,0.5193349719047546,0.48066502809524536
200,7,0.01,0.8,1.0,0.0,1.0,0.7744700487260547,0.4946638369393173,UP,0.5193349719047546,0.48066502809524536
200,3,0.03,1.0,0.7,0.0,1.0,0.7745541072296687,0.5211907008387879,UP,0.536658525466919,0.46334147453308105
100,3,0.03,1.0,0.7,0.0,1.0,0.7745541072296687,0.5211907008387879,UP,0.536658525466919,0.46334147453308105
300,3,0.03,1.0,0.7,0.0,1.0,0.7745541072296687,0.5211907008387879,UP,0.536658525466919,0.46334147453308105
100,7,0.01,0.6,1.0,0.0,3.0,0.774559641741844,0.49972658533556397,UP,0.5234837532043457,0.4765162467956543
200,5,0.01,0.6,1.0,0.0,1.0,0.7745874232017791,0.5119155231478629,UP,0.5241402387619019,0.47585976123809814
300,5,0.01,0.6,1.0,0.0,1.0,0.7745874232017791,0.5119155231478629,UP,0.5241402387619019,0.47585976123809814
100,5,0.01,0.6,1.0,0.0,1.0,0.7745874232017791,0.5119155231478629,UP,0.5241402387619019,0.47585976123809814
100,7,0.01,0.6,1.0,0.5,1.0,0.7746228048608921,0.4987082637933222,UP,0.5239222645759583,0.47607773542404175
