n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_alpha,reg_lambda,avg_logloss,avg_accuracy,prediction,up_prob,down_prob
200,7,0.01,0.6,1.0,0.5,1.0,0.7746228048608921,0.4987082637933222,UP,0.5239222645759583,0.47607773542404175
300,7,0.01,0.6,1.0,0.5,1.0,0.7746228048608921,0.4987082637933222,UP,0.5239222645759583,0.47607773542404175
100,7,0.01,0.6,0.7,0.5,3.0,0.7746366661254176,0.5126215456746197,UP,0.5461986660957336,0.45380133390426636
300,7,0.01,0.6,0.7,0.5,3.0,0.7746366661254176,0.5126215456746197,UP,0.5461986660957336,0.45380133390426636
200,7,0.01,0.6,0.7,0.5,3.0,0.7746366661254176,0.5126215456746197,UP,0.5461986660957336,0.45380133390426636
100,5,0.03,1.0,1.0,0.0,1.0,0.7746471112463192,0.495680097101919,UP,0.5320959091186523,0.46790409088134766
300,5,0.03,1.0,1.0,0.0,1.0,0.7746471112463192,0.495680097101919,UP,0.5320959091186523,0.46790409088134766
200,5,0.03,1.0,1.0,0.0,1.0,0.7746471112463192,0.495680097101919,UP,0.5320959091186523,0.46790409088134766
200,7,0.05,1.0,1.0,0.5,1.0,0.7746518338432042,0.5019765812128048,UP,0.5416534543037415,0.45834654569625854
100,7,0.05,1.0,1.0,0.5,1.0,0.7746518338432042,0.5019765812128048,UP,0.5416534543037415,0.45834654569625854
300,7,0.05,1.0,1.0,0.5,1.0,0.7746518338432042,0.5019765812128048,UP,0.5416534543037415,0.45834654569625854
100,7,0.03,1.0,1.0,0.5,3.0,0.7746590084444932,0.4830170419723819,UP,0.5319941639900208,0.46800583600997925
300,7,0.03,1.0,1.0,0.5,3.0,0.7746590084444932,0.4830170419723819,UP,0.5319941639900208,0.46800583600997925
200,7,0.03,1.0,1.0,0.5,3.0,0.7746590084444932,0.4830170419723819,UP,0.5319941639900208,0.46800583600997925
300,5,0.01,1.0,0.7,0.0,1.0,0.7746750967976631,0.4784077970969717,UP,0.5465599298477173,0.4534400701522827
200,5,0.01,1.0,0.7,0.0,1.0,0.7746750967976631,0.4784077970969717,UP,0.5465599298477173,0.4534400701522827
100,5,0.01,1.0,0.7,0.0,1.0,0.7746750967976631,0.4784077970969717,UP,0.5465599298477173,0.4534400701522827
100,3,0.03,1.0,0.7,0.5,3.0,0.7747112729242893,0.5068702964785579,UP,0.5367973446846008,0.46320265531539917
200,3,0.03,1.0,0.7,0.5,3.0,0.7747112729242893,0.5068702964785579,UP,0.5367973446846008,0.46320265531539917
300,3,0.03,1.0,0.7,0.5,3.0,0.7747112729242893,0.5068702964785579,UP,0.5367973446846008,0.46320265531539917
100,7,0.01,1.0,1.0,0.0,3.0,0.7747887467128439,0.48298818265741955,UP,0.5238557457923889,0.4761442542076111
100,7,0.03,0.6,1.0,0.0,3.0,0.7748267394755592,0.5256154522364034,UP,0.5310075879096985,0.4689924120903015
200,7,0.03,0.6,1.0,0.0,3.0,0.7748267394755592,0.5256154522364034,UP,0.5310075879096985,0.4689924120903015
300,7,0.03,0.6,1.0,0.0,3.0,0.7748267394755592,0.5256154522364034,UP,0.5310075879096985,0.4689924120903015
300,7,0.01,0.6,1.0,0.0,1.0,0.7748369124317163,0.5017529215218468,UP,0.5241402387619019,0.47585976123809814
100,7,0.01,0.6,1.0,0.0,1.0,0.7748369124317163,0.5017529215218468,UP,0.5241402387619019,0.47585976123809814
200,7,0.01,0.6,1.0,0.0,1.0,0.7748369124317163,0.5017529215218468,UP,0.5241402387619019,0.47585976123809814
300,5,0.05,0.6,0.7,0.5,3.0,0.7748415892178246,0.5223172448121385,UP,0.5721225738525391,0.42787742614746094
100,5,0.05,0.6,0.7,0.5,3.0,0.7748415892178246,0.5223172448121385,UP,0.5721225738525391,0.42787742614746094
200,5,0.05,0.6,0.7,0.5,3.0,0.7748415892178246,0.5223172448121385,UP,0.5721225738525391,0.42787742614746094
100,7,0.01,1.0,1.0,0.5,1.0,0.7748476239034667,0.4845094808318618,UP,0.5241135954856873,0.47588640451431274
300,3,0.03,0.8,0.7,0.5,1.0,0.7748553378575214,0.49429484998372775,UP,0.5487679839134216,0.45123201608657837
200,3,0.03,0.8,0.7,0.5,1.0,0.7748553378575214,0.49429484998372775,UP,0.5487679839134216,0.45123201608657837
100,3,0.03,0.8,0.7,0.5,1.0,0.7748553378575214,0.49429484998372775,UP,0.5487679839134216,0.45123201608657837
100,7,0.05,1.0,1.0,0.0,1.0,0.7748562070083309,0.4948266859308905,UP,0.5418812036514282,0.4581187963485718
200,7,0.05,1.0,1.0,0.0,1.0,0.7748562070083309,0.4948266859308905,UP,0.5418812036514282,0.4581187963485718
300,7,0.05,1.0,1.0,0.0,1.0,0.7748562070083309,0.4948266859308905,UP,0.5418812036514282,0.4581187963485718
200,7,0.01,1.0,0.7,0.0,3.0,0.7748713408473458,0.5017549829014869,UP,0.5266990065574646,0.4733009934425354
300,7,0.01,1.0,0.7,0.0,3.0,0.7748713408473458,0.5017549829014869,UP,0.5266990065574646,0.4733009934425354
200,5,0.01,0.8,0.7,0.0,3.0,0.7749137733328181,0.5043049095163716,UP,0.5349280834197998,0.4650719165802002
300,5,0.01,0.8,0.7,0.0,3.0,0.7749137733328181,0.5043049095163716,UP,0.5349280834197998,0.4650719165802002
100,5,0.01,0.8,0.7,0.0,3.0,0.7749137733328181,0.5043049095163716,UP,0.5349280834197998,0.4650719165802002
300,5,0.01,0.6,0.7,0.5,1.0,0.774914955251032,0.49971833981700337,UP,0.526023268699646,0.473976731300354
100,5,0.01,0.6,0.7,0.5,1.0,0.774914955251032,0.49971833981700337,UP,0.526023268699646,0.473976731300354
200,5,0.01,0.6,0.7,0.5,1.0,0.774914955251032,0.49971833981700337,UP,0.526023268699646,0.473976731300354
300,3,0.03,0.8,0.7,0.0,3.0,0.774924975127572,0.491807795447868,UP,0.548239529132843,0.451760470867157
200,3,0.03,0.8,0.7,0.0,3.0,0.774924975127572,0.491807795447868,UP,0.548239529132843,0.451760470867157
100,3,0.03,0.8,0.7,0.0,3.0,0.774924975127572,0.491807795447868,UP,0.548239529132843,0.451760470867157
300,5,0.01,0.6,0.7,0.0,1.0,0.774925631647545,0.49615627579879723,UP,0.526360034942627,0.47363996505737305
100,5,0.01,0.6,0.7,0.0,1.0,0.774925631647545,0.49615627579879723,UP,0.526360034942627,0.47363996505737305
200,5,0.01,0.6,0.7,0.0,1.0,0.774925631647545,0.49615627579879723,UP,0.526360034942627,0.47363996505737305
300,3,0.03,0.8,0.7,0.5,3.0,0.7749333998066802,0.4984165785742388,UP,0.5483377575874329,0.45166224241256714
200,3,0.03,0.8,0.7,0.5,3.0,0.7749333998066802,0.4984165785742388,UP,0.5483377575874329,0.45166224241256714
100,3,0.03,0.8,0.7,0.5,3.0,0.7749333998066802,0.4984165785742388,UP,0.5483377575874329,0.45166224241256714
200,3,0.01,1.0,0.7,0.0,1.0,0.7749546905192012,0.479432302778134,UP,0.5254378318786621,0.4745621681213379
300,3,0.01,1.0,0.7,0.0,1.0,0.7749546905192012,0.479432302778134,UP,0.5254378318786621,0.4745621681213379
100,3,0.01,1.0,0.7,0.0,1.0,0.7749546905192012,0.479432302778134,UP,0.5254378318786621,0.4745621681213379
300,5,0.05,1.0,0.7,0.5,1.0,0.7749563786224654,0.48701817985394324,UP,0.5560082793235779,0.4439917206764221
100,5,0.05,1.0,0.7,0.5,1.0,0.7749563786224654,0.48701817985394324,UP,0.5560082793235779,0.4439917206764221
200,5,0.05,1.0,0.7,0.5,1.0,0.7749563786224654,0.48701817985394324,UP,0.5560082793235779,0.4439917206764221
200,5,0.01,0.8,0.7,0.5,1.0,0.7749887376550622,0.49617688959519884,UP,0.5283463597297668,0.47165364027023315
100,5,0.01,0.8,0.7,0.5,1.0,0.7749887376550622,0.49617688959519884,UP,0.5283463597297668,0.47165364027023315
300,5,0.01,0.8,0.7,0.5,1.0,0.7749887376550622,0.49617688959519884,UP,0.5283463597297668,0.47165364027023315
100,7,0.05,1.0,0.7,0.5,3.0,0.7751322192530685,0.49528328152118706,UP,0.5524647831916809,0.4475352168083191
200,7,0.05,1.0,0.7,0.5,3.0,0.7751322192530685,0.49528328152118706,UP,0.5524647831916809,0.4475352168083191
300,7,0.05,1.0,0.7,0.5,3.0,0.7751322192530685,0.49528328152118706,UP,0.5524647831916809,0.4475352168083191
100,7,0.01,1.0,0.7,0.0,3.0,0.7751458242936702,0.5027712430640885,UP,0.5266990065574646,0.4733009934425354
200,3,0.03,0.8,1.0,0.0,1.0,0.7751543854470827,0.5190190373878736,UP,0.5165920853614807,0.4834079146385193
300,3,0.03,0.8,1.0,0.0,1.0,0.7751543854470827,0.5190190373878736,UP,0.5165920853614807,0.4834079146385193
100,3,0.03,0.8,1.0,0.0,1.0,0.7751543854470827,0.5190190373878736,UP,0.5165920853614807,0.4834079146385193
100,7,0.01,0.8,1.0,0.5,1.0,0.775184832952487,0.49162742472935345,UP,0.5174059271812439,0.4825940728187561
300,7,0.03,1.0,0.7,0.0,3.0,0.7752003868326378,0.49311986358883336,UP,0.5321822762489319,0.4678177237510681
100,7,0.03,1.0,0.7,0.0,3.0,0.7752003868326378,0.49311986358883336,UP,0.5321822762489319,0.4678177237510681
200,7,0.03,1.0,0.7,0.0,3.0,0.7752003868326378,0.49311986358883336,UP,0.5321822762489319,0.4678177237510681
200,5,0.01,0.6,1.0,0.5,3.0,0.7752199823665167,0.4992174245644431,UP,0.5234072804450989,0.4765927195549011
100,5,0.01,0.6,1.0,0.5,3.0,0.7752199823665167,0.4992174245644431,UP,0.5234072804450989,0.4765927195549011
300,5,0.01,0.6,1.0,0.5,3.0,0.7752199823665167,0.4992174245644431,UP,0.5234072804450989,0.4765927195549011
200,7,0.05,1.0,0.7,0.0,3.0,0.7753477257038259,0.4908842973690738,UP,0.5404707789421082,0.45952922105789185
100,7,0.05,1.0,0.7,0.0,3.0,0.7753477257038259,0.4908842973690738,UP,0.5404707789421082,0.45952922105789185
300,7,0.05,1.0,0.7,0.0,3.0,0.7753477257038259,0.4908842973690738,UP,0.5404707789421082,0.45952922105789185
100,3,0.01,0.6,0.7,0.5,3.0,0.775461602738597,0.4915758902383493,UP,0.5406705737113953,0.45932942628860474
200,3,0.01,0.6,0.7,0.5,3.0,0.775461602738597,0.4915758902383493,UP,0.5406705737113953,0.45932942628860474
300,3,0.01,0.6,0.7,0.5,3.0,0.775461602738597,0.4915758902383493,UP,0.5406705737113953,0.45932942628860474
300,5,0.03,1.0,0.7,0.0,3.0,0.7755050194306019,0.48478879777310413,UP,0.5390020608901978,0.46099793910980225
200,5,0.03,1.0,0.7,0.0,3.0,0.7755050194306019,0.48478879777310413,UP,0.5390020608901978,0.46099793910980225
100,5,0.03,1.0,0.7,0.0,3.0,0.7755050194306019,0.48478879777310413,UP,0.5390020608901978,0.46099793910980225
200,3,0.03,0.6,0.7,0.0,3.0,0.7755239465485375,0.5186407742239032,UP,0.548213541507721,0.45178645849227905
100,3,0.03,0.6,0.7,0.0,3.0,0.7755239465485375,0.5186407742239032,UP,0.548213541507721,0.45178645849227905
300,3,0.03,0.6,0.7,0.0,3.0,0.7755239465485375,0.5186407742239032,UP,0.548213541507721,0.45178645849227905
100,7,0.03,0.8,1.0,0.5,1.0,0.7755435416227417,0.4854659609848986,UP,0.5127415657043457,0.4872584342956543
200,7,0.03,0.8,1.0,0.5,1.0,0.7755435416227417,0.4854659609848986,UP,0.5127415657043457,0.4872584342956543
300,7,0.03,0.8,1.0,0.5,1.0,0.7755435416227417,0.4854659609848986,UP,0.5127415657043457,0.4872584342956543
100,3,0.03,0.8,1.0,0.5,1.0,0.7755448522998463,0.5098685731651786,UP,0.5166517496109009,0.4833482503890991
300,3,0.03,0.8,1.0,0.5,1.0,0.7755448522998463,0.5098685731651786,UP,0.5166517496109009,0.4833482503890991
200,3,0.03,0.8,1.0,0.5,1.0,0.7755448522998463,0.5098685731651786,UP,0.5166517496109009,0.4833482503890991
100,3,0.01,1.0,0.7,0.5,3.0,0.7755565427310251,0.4931363546259547,UP,0.5254841446876526,0.4745158553123474
200,3,0.01,1.0,0.7,0.5,3.0,0.7755565427310251,0.4931363546259547,UP,0.5254841446876526,0.4745158553123474
300,3,0.01,1.0,0.7,0.5,3.0,0.7755565427310251,0.4931363546259547,UP,0.5254841446876526,0.4745158553123474
100,5,0.03,1.0,1.0,0.0,3.0,0.7756042168323021,0.4890651298366277,UP,0.5313095450401306,0.4686904549598694
200,5,0.03,1.0,1.0,0.0,3.0,0.7756042168323021,0.4890651298366277,UP,0.5313095450401306,0.4686904549598694
300,5,0.03,1.0,1.0,0.0,3.0,0.7756042168323021,0.4890651298366277,UP,0.5313095450401306,0.4686904549598694
200,7,0.05,1.0,1.0,0.0,3.0,0.7756398067130513,0.49618719649339976,UP,0.5403701663017273,0.4596298336982727
100,7,0.05,1.0,1.0,0.0,3.0,0.7756398067130513,0.49618719649339976,UP,0.5403701663017273,0.4596298336982727
300,7,0.05,1.0,1.0,0.0,3.0,0.7756398067130513,0.49618719649339976,UP,0.5403701663017273,0.4596298336982727
100,5,0.01,0.6,0.7,0.0,3.0,0.7756758492370148,0.4976837581121599,UP,0.5459809899330139,0.4540190100669861
300,5,0.01,0.6,0.7,0.0,3.0,0.7756758492370148,0.4976837581121599,UP,0.5459809899330139,0.4540190100669861
200,5,0.01,0.6,0.7,0.0,3.0,0.7756758492370148,0.4976837581121599,UP,0.5459809899330139,0.4540190100669861
100,3,0.01,0.8,0.7,0.0,1.0,0.7757257742837353,0.4870223026132236,UP,0.5319551229476929,0.46804487705230713
200,3,0.01,0.8,0.7,0.0,1.0,0.7757257742837353,0.4870223026132236,UP,0.5319551229476929,0.46804487705230713
300,3,0.01,0.8,0.7,0.0,1.0,0.7757257742837353,0.4870223026132236,UP,0.5319551229476929,0.46804487705230713
200,3,0.05,1.0,0.7,0.0,1.0,0.7757490082414031,0.5118794490041602,UP,0.5475867986679077,0.4524132013320923
100,3,0.05,1.0,0.7,0.0,1.0,0.7757490082414031,0.5118794490041602,UP,0.5475867986679077,0.4524132013320923
300,3,0.05,1.0,0.7,0.0,1.0,0.7757490082414031,0.5118794490041602,UP,0.5475867986679077,0.4524132013320923
100,7,0.03,0.8,1.0,0.5,3.0,0.7757792040901385,0.4896155182005519,UP,0.5102648138999939,0.4897351861000061
300,7,0.03,0.8,1.0,0.5,3.0,0.7757792040901385,0.4896155182005519,UP,0.5102648138999939,0.4897351861000061
200,7,0.03,0.8,1.0,0.5,3.0,0.7757792040901385,0.4896155182005519,UP,0.5102648138999939,0.4897351861000061
100,5,0.05,1.0,0.7,0.0,3.0,0.7757892146439208,0.5167793484088337,UP,0.5516536235809326,0.4483463764190674
300,5,0.05,1.0,0.7,0.0,3.0,0.7757892146439208,0.5167793484088337,UP,0.5516536235809326,0.4483463764190674
200,5,0.05,1.0,0.7,0.0,3.0,0.7757892146439208,0.5167793484088337,UP,0.5516536235809326,0.4483463764190674
300,3,0.01,1.0,0.7,0.0,3.0,0.7758005787396072,0.4845136035911421,UP,0.525541365146637,0.47445863485336304
100,3,0.01,1.0,0.7,0.0,3.0,0.7758005787396072,0.4845136035911421,UP,0.525541365146637,0.47445863485336304
200,3,0.01,1.0,0.7,0.0,3.0,0.7758005787396072,0.4845136035911421,UP,0.525541365146637,0.47445863485336304
100,7,0.01,1.0,0.7,0.5,3.0,0.7758162295468514,0.488061237951867,UP,0.565988302230835,0.43401169776916504
300,5,0.05,0.6,1.0,0.5,3.0,0.7758842259725149,0.5124061315022224,UP,0.5381367206573486,0.46186327934265137
100,5,0.05,0.6,1.0,0.5,3.0,0.7758842259725149,0.5124061315022224,UP,0.5381367206573486,0.46186327934265137
200,5,0.05,0.6,1.0,0.5,3.0,0.7758842259725149,0.5124061315022224,UP,0.5381367206573486,0.46186327934265137
300,3,0.01,0.6,0.7,0.0,3.0,0.7758954200389763,0.4915758902383493,UP,0.5409417152404785,0.4590582847595215
100,3,0.01,0.6,0.7,0.0,3.0,0.7758954200389763,0.4915758902383493,UP,0.5409417152404785,0.4590582847595215
200,3,0.01,0.6,0.7,0.0,3.0,0.7758954200389763,0.4915758902383493,UP,0.5409417152404785,0.4590582847595215
100,5,0.03,1.0,1.0,0.5,1.0,0.77591684555153,0.47742039624933236,UP,0.5319690108299255,0.46803098917007446
200,5,0.03,1.0,1.0,0.5,1.0,0.77591684555153,0.47742039624933236,UP,0.5319690108299255,0.46803098917007446
300,5,0.03,1.0,1.0,0.5,1.0,0.77591684555153,0.47742039624933236,UP,0.5319690108299255,0.46803098917007446
100,7,0.05,0.8,1.0,0.5,3.0,0.7759522409372525,0.4843229259744267,UP,0.5039584636688232,0.49604153633117676
300,7,0.05,0.8,1.0,0.5,3.0,0.7759522409372525,0.4843229259744267,UP,0.5039584636688232,0.49604153633117676
200,7,0.05,0.8,1.0,0.5,3.0,0.7759522409372525,0.4843229259744267,UP,0.5039584636688232,0.49604153633117676
100,5,0.05,0.6,1.0,0.5,1.0,0.7759935045867494,0.5240982768212415,UP,0.5407012104988098,0.4592987895011902
200,5,0.05,0.6,1.0,0.5,1.0,0.7759935045867494,0.5240982768212415,UP,0.5407012104988098,0.4592987895011902
300,5,0.05,0.6,1.0,0.5,1.0,0.7759935045867494,0.5240982768212415,UP,0.5407012104988098,0.4592987895011902
100,5,0.01,0.8,1.0,0.0,3.0,0.7761130560756301,0.49972246257628367,UP,0.5203784108161926,0.4796215891838074
200,5,0.01,0.8,1.0,0.0,3.0,0.7761130560756301,0.49972246257628367,UP,0.5203784108161926,0.4796215891838074
300,5,0.01,0.8,1.0,0.0,3.0,0.7761130560756301,0.49972246257628367,UP,0.5203784108161926,0.4796215891838074
300,5,0.01,0.8,1.0,0.0,1.0,0.7762239764835863,0.49363933125815507,UP,0.5159832239151001,0.4840167760848999
100,5,0.01,0.8,1.0,0.0,1.0,0.7762239764835863,0.49363933125815507,UP,0.5159832239151001,0.4840167760848999
200,5,0.01,0.8,1.0,0.0,1.0,0.7762239764835863,0.49363933125815507,UP,0.5159832239151001,0.4840167760848999
300,5,0.01,0.8,0.7,0.5,3.0,0.776322005216622,0.4946452845225559,UP,0.5317350625991821,0.46826493740081787
200,5,0.01,0.8,0.7,0.5,3.0,0.776322005216622,0.4946452845225559,UP,0.5317350625991821,0.46826493740081787
100,5,0.01,0.8,0.7,0.5,3.0,0.776322005216622,0.4946452845225559,UP,0.5317350625991821,0.46826493740081787
100,3,0.01,0.8,1.0,0.5,1.0,0.7763577516530643,0.4804279491443339,UP,0.5186958312988281,0.4813041687011719
300,3,0.01,0.8,1.0,0.5,1.0,0.7763577516530643,0.4804279491443339,UP,0.5186958312988281,0.4813041687011719
200,3,0.01,0.8,1.0,0.5,1.0,0.7763577516530643,0.4804279491443339,UP,0.5186958312988281,0.4813041687011719
200,3,0.03,0.6,0.7,0.5,3.0,0.7763892995064504,0.5267461189690342,UP,0.5506409406661987,0.44935905933380127
300,3,0.03,0.6,0.7,0.5,3.0,0.7763892995064504,0.5267461189690342,UP,0.5506409406661987,0.44935905933380127
100,3,0.03,0.6,0.7,0.5,3.0,0.7763892995064504,0.5267461189690342,UP,0.5506409406661987,0.44935905933380127
200,7,0.03,0.6,1.0,0.5,3.0,0.7764470588089343,0.5088543743822171,UP,0.530778706073761,0.469221293926239
100,7,0.03,0.6,1.0,0.5,3.0,0.7764470588089343,0.5088543743822171,UP,0.530778706073761,0.469221293926239
300,7,0.03,0.6,1.0,0.5,3.0,0.7764470588089343,0.5088543743822171,UP,0.530778706073761,0.469221293926239
100,7,0.01,1.0,1.0,0.0,1.0,0.7764831645430739,0.4931487229037957,UP,0.52415931224823,0.47584068775177
200,5,0.01,0.8,1.0,0.5,3.0,0.7765114053396969,0.5042884184792504,UP,0.5203421711921692,0.4796578288078308
100,5,0.01,0.8,1.0,0.5,3.0,0.7765114053396969,0.5042884184792504,UP,0.5203421711921692,0.4796578288078308
300,5,0.01,0.8,1.0,0.5,3.0,0.7765114053396969,0.5042884184792504,UP,0.5203421711921692,0.4796578288078308
100,3,0.01,0.8,1.0,0.0,1.0,0.7765129990415641,0.4804279491443339,UP,0.5186759233474731,0.48132407665252686
200,3,0.01,0.8,1.0,0.0,1.0,0.7765129990415641,0.4804279491443339,UP,0.5186759233474731,0.48132407665252686
