n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_alpha,reg_lambda,avg_logloss,avg_accuracy,prediction,up_prob,down_prob
300,3,0.01,0.8,1.0,0.0,1.0,0.7765129990415641,0.4804279491443339,UP,0.5186759233474731,0.48132407665252686
300,3,0.01,0.6,1.0,0.0,3.0,0.7765145229585242,0.4910790977450694,UP,0.5222010612487793,0.4777989387512207
200,3,0.01,0.6,1.0,0.0,3.0,0.7765145229585242,0.4910790977450694,UP,0.5222010612487793,0.4777989387512207
100,3,0.01,0.6,1.0,0.0,3.0,0.7765145229585242,0.4910790977450694,UP,0.5222010612487793,0.4777989387512207
100,3,0.03,1.0,0.7,0.0,3.0,0.7766584245373185,0.5160990931275791,UP,0.5369674563407898,0.4630325436592102
300,3,0.03,1.0,0.7,0.0,3.0,0.7766584245373185,0.5160990931275791,UP,0.5369674563407898,0.4630325436592102
200,3,0.03,1.0,0.7,0.0,3.0,0.7766584245373185,0.5160990931275791,UP,0.5369674563407898,0.4630325436592102
100,7,0.01,0.6,1.0,0.5,3.0,0.7766976497066552,0.49261482557699277,UP,0.5234072804450989,0.4765927195549011
200,7,0.01,0.6,1.0,0.5,3.0,0.7766976497066552,0.49261482557699277,UP,0.5234072804450989,0.4765927195549011
300,7,0.01,0.6,1.0,0.5,3.0,0.7766976497066552,0.49261482557699277,UP,0.5234072804450989,0.4765927195549011
300,5,0.03,0.6,0.7,0.0,3.0,0.7767197146459733,0.5086791571128031,UP,0.552055835723877,0.44794416427612305
200,5,0.03,0.6,0.7,0.0,3.0,0.7767197146459733,0.5086791571128031,UP,0.552055835723877,0.44794416427612305
100,5,0.03,0.6,0.7,0.0,3.0,0.7767197146459733,0.5086791571128031,UP,0.552055835723877,0.44794416427612305
100,3,0.01,1.0,0.7,0.5,1.0,0.776826088559093,0.47537344626664796,UP,0.5253781676292419,0.47462183237075806
200,3,0.01,1.0,0.7,0.5,1.0,0.776826088559093,0.47537344626664796,UP,0.5253781676292419,0.47462183237075806
300,3,0.01,1.0,0.7,0.5,1.0,0.776826088559093,0.47537344626664796,UP,0.5253781676292419,0.47462183237075806
200,3,0.03,0.8,0.7,0.0,1.0,0.7768630514123727,0.5065064629720686,UP,0.5491094589233398,0.45089054107666016
300,3,0.03,0.8,0.7,0.0,1.0,0.7768630514123727,0.5065064629720686,UP,0.5491094589233398,0.45089054107666016
100,3,0.03,0.8,0.7,0.0,1.0,0.7768630514123727,0.5065064629720686,UP,0.5491094589233398,0.45089054107666016
100,3,0.01,0.6,1.0,0.5,3.0,0.7768822986047347,0.4992050562866021,UP,0.5230685472488403,0.47693145275115967
300,3,0.01,0.6,1.0,0.5,3.0,0.7768822986047347,0.4992050562866021,UP,0.5230685472488403,0.47693145275115967
200,3,0.01,0.6,1.0,0.5,3.0,0.7768822986047347,0.4992050562866021,UP,0.5230685472488403,0.47693145275115967
300,5,0.03,0.8,1.0,0.0,3.0,0.7769897487556883,0.5078463597381762,UP,0.521722674369812,0.478277325630188
200,5,0.03,0.8,1.0,0.0,3.0,0.7769897487556883,0.5078463597381762,UP,0.521722674369812,0.478277325630188
100,5,0.03,0.8,1.0,0.0,3.0,0.7769897487556883,0.5078463597381762,UP,0.521722674369812,0.478277325630188
200,7,0.05,0.6,1.0,0.5,3.0,0.7770690677645542,0.5159599500018679,UP,0.5381367206573486,0.46186327934265137
300,7,0.05,0.6,1.0,0.5,3.0,0.7770690677645542,0.5159599500018679,UP,0.5381367206573486,0.46186327934265137
100,7,0.05,0.6,1.0,0.5,3.0,0.7770690677645542,0.5159599500018679,UP,0.5381367206573486,0.46186327934265137
300,3,0.01,0.8,0.7,0.5,1.0,0.7771163909415418,0.4839673379864982,UP,0.5296409726142883,0.47035902738571167
100,3,0.01,0.8,0.7,0.5,1.0,0.7771163909415418,0.4839673379864982,UP,0.5296409726142883,0.47035902738571167
200,3,0.01,0.8,0.7,0.5,1.0,0.7771163909415418,0.4839673379864982,UP,0.5296409726142883,0.47035902738571167
100,5,0.03,0.6,0.7,0.5,3.0,0.7772421575607512,0.5051315227520781,UP,0.5516371130943298,0.44836288690567017
200,5,0.03,0.6,0.7,0.5,3.0,0.7772421575607512,0.5051315227520781,UP,0.5516371130943298,0.44836288690567017
300,5,0.03,0.6,0.7,0.5,3.0,0.7772421575607512,0.5051315227520781,UP,0.5516371130943298,0.44836288690567017
200,3,0.01,0.8,1.0,0.0,3.0,0.7772738654342652,0.48752115648614364,UP,0.5187080502510071,0.4812919497489929
100,3,0.01,0.8,1.0,0.0,3.0,0.7772738654342652,0.48752115648614364,UP,0.5187080502510071,0.4812919497489929
300,3,0.01,0.8,1.0,0.0,3.0,0.7772738654342652,0.48752115648614364,UP,0.5187080502510071,0.4812919497489929
200,7,0.01,0.8,1.0,0.0,3.0,0.7774262464494878,0.494647345902196,UP,0.5192657709121704,0.4807342290878296
300,7,0.01,0.8,1.0,0.0,3.0,0.7774262464494878,0.494647345902196,UP,0.5192657709121704,0.4807342290878296
100,7,0.01,0.8,1.0,0.0,3.0,0.7774262464494878,0.494647345902196,UP,0.5192657709121704,0.4807342290878296
300,3,0.05,1.0,0.7,0.5,1.0,0.7775195732099609,0.4974765894583233,UP,0.5484932065010071,0.4515067934989929
100,3,0.05,1.0,0.7,0.5,1.0,0.7775195732099609,0.4974765894583233,UP,0.5484932065010071,0.4515067934989929
200,3,0.05,1.0,0.7,0.5,1.0,0.7775195732099609,0.4974765894583233,UP,0.5484932065010071,0.4515067934989929
200,3,0.01,0.8,0.7,0.0,3.0,0.7775392604510568,0.4839673379864982,UP,0.5294691324234009,0.4705308675765991
300,3,0.01,0.8,0.7,0.0,3.0,0.7775392604510568,0.4839673379864982,UP,0.5294691324234009,0.4705308675765991
100,3,0.01,0.8,0.7,0.0,3.0,0.7775392604510568,0.4839673379864982,UP,0.5294691324234009,0.4705308675765991
200,3,0.01,1.0,1.0,0.0,1.0,0.7775588686562704,0.44242229271860134,UP,0.5224289894104004,0.4775710105895996
100,3,0.01,1.0,1.0,0.0,1.0,0.7775588686562704,0.44242229271860134,UP,0.5224289894104004,0.4775710105895996
300,3,0.01,1.0,1.0,0.0,1.0,0.7775588686562704,0.44242229271860134,UP,0.5224289894104004,0.4775710105895996
100,3,0.01,0.8,0.7,0.5,3.0,0.7776378563775076,0.4824439784324159,UP,0.5293723344802856,0.47062766551971436
300,3,0.01,0.8,0.7,0.5,3.0,0.7776378563775076,0.4824439784324159,UP,0.5293723344802856,0.47062766551971436
200,3,0.01,0.8,0.7,0.5,3.0,0.7776378563775076,0.4824439784324159,UP,0.5293723344802856,0.47062766551971436
200,3,0.01,1.0,1.0,0.5,1.0,0.7777674513502545,0.5047955178707311,UP,0.522394061088562,0.477605938911438
300,3,0.01,1.0,1.0,0.5,1.0,0.7777674513502545,0.5047955178707311,UP,0.522394061088562,0.477605938911438
100,3,0.01,1.0,1.0,0.5,1.0,0.7777674513502545,0.5047955178707311,UP,0.522394061088562,0.477605938911438
100,7,0.03,0.8,1.0,0.0,3.0,0.7778077792674781,0.48250169706234053,UP,0.5098568797111511,0.4901431202888489
300,7,0.03,0.8,1.0,0.0,3.0,0.7778077792674781,0.48250169706234053,UP,0.5098568797111511,0.4901431202888489
200,7,0.03,0.8,1.0,0.0,3.0,0.7778077792674781,0.48250169706234053,UP,0.5098568797111511,0.4901431202888489
100,7,0.01,0.8,1.0,0.5,3.0,0.7778160388517491,0.5007428454981657,UP,0.5192327499389648,0.48076725006103516
300,7,0.01,0.8,1.0,0.5,3.0,0.7778160388517491,0.5007428454981657,UP,0.5192327499389648,0.48076725006103516
200,7,0.01,0.8,1.0,0.5,3.0,0.7778160388517491,0.5007428454981657,UP,0.5192327499389648,0.48076725006103516
300,7,0.05,0.8,1.0,0.0,3.0,0.7778476357995591,0.49549560362412415,UP,0.5032783150672913,0.49672168493270874
200,7,0.05,0.8,1.0,0.0,3.0,0.7778476357995591,0.49549560362412415,UP,0.5032783150672913,0.49672168493270874
100,7,0.05,0.8,1.0,0.0,3.0,0.7778476357995591,0.49549560362412415,UP,0.5032783150672913,0.49672168493270874
300,5,0.01,0.6,0.7,0.5,3.0,0.7778516330522841,0.4936145947024731,UP,0.5440443158149719,0.4559556841850281
200,5,0.01,0.6,0.7,0.5,3.0,0.7778516330522841,0.4936145947024731,UP,0.5440443158149719,0.4559556841850281
100,5,0.01,0.6,0.7,0.5,3.0,0.7778516330522841,0.4936145947024731,UP,0.5440443158149719,0.4559556841850281
300,5,0.05,0.8,1.0,0.0,1.0,0.7778576608363962,0.4717619091370779,UP,0.504146158695221,0.49585384130477905
200,5,0.05,0.8,1.0,0.0,1.0,0.7778576608363962,0.4717619091370779,UP,0.504146158695221,0.49585384130477905
100,5,0.05,0.8,1.0,0.0,1.0,0.7778576608363962,0.4717619091370779,UP,0.504146158695221,0.49585384130477905
100,3,0.05,1.0,1.0,0.5,1.0,0.7779133142948604,0.5108930788463408,UP,0.5330857038497925,0.4669142961502075
200,3,0.05,1.0,1.0,0.5,1.0,0.7779133142948604,0.5108930788463408,UP,0.5330857038497925,0.4669142961502075
300,3,0.05,1.0,1.0,0.5,1.0,0.7779133142948604,0.5108930788463408,UP,0.5330857038497925,0.4669142961502075
100,3,0.01,0.8,1.0,0.5,3.0,0.7779702924193452,0.48650489632354205,UP,0.5187273621559143,0.4812726378440857
200,3,0.01,0.8,1.0,0.5,3.0,0.7779702924193452,0.48650489632354205,UP,0.5187273621559143,0.4812726378440857
300,3,0.01,0.8,1.0,0.5,3.0,0.7779702924193452,0.48650489632354205,UP,0.5187273621559143,0.4812726378440857
300,5,0.01,1.0,1.0,0.0,3.0,0.7779878671715431,0.46471199076771164,UP,0.5235845446586609,0.4764154553413391
200,5,0.01,1.0,1.0,0.0,3.0,0.7779878671715431,0.46471199076771164,UP,0.5235845446586609,0.4764154553413391
100,5,0.01,1.0,1.0,0.0,3.0,0.7779878671715431,0.46471199076771164,UP,0.5235845446586609,0.4764154553413391
100,5,0.01,1.0,1.0,0.5,3.0,0.7779978812917281,0.4621868007085088,UP,0.5235448479652405,0.4764551520347595
200,5,0.01,1.0,1.0,0.5,3.0,0.7779978812917281,0.4621868007085088,UP,0.5235448479652405,0.4764551520347595
300,5,0.01,1.0,1.0,0.5,3.0,0.7779978812917281,0.4621868007085088,UP,0.5235448479652405,0.4764551520347595
100,3,0.05,1.0,0.7,0.0,3.0,0.7780705955469571,0.5099891638741283,UP,0.5480988025665283,0.4519011974334717
200,3,0.05,1.0,0.7,0.0,3.0,0.7780705955469571,0.5099891638741283,UP,0.5480988025665283,0.4519011974334717
300,3,0.05,1.0,0.7,0.0,3.0,0.7780705955469571,0.5099891638741283,UP,0.5480988025665283,0.4519011974334717
100,5,0.05,1.0,1.0,0.5,1.0,0.7781698531782129,0.4865378783977847,UP,0.5401162505149841,0.45988374948501587
300,5,0.05,1.0,1.0,0.5,1.0,0.7781698531782129,0.4865378783977847,UP,0.5401162505149841,0.45988374948501587
200,5,0.05,1.0,1.0,0.5,1.0,0.7781698531782129,0.4865378783977847,UP,0.5401162505149841,0.45988374948501587
100,3,0.03,1.0,1.0,0.0,1.0,0.778384592831205,0.5058117780333327,UP,0.5278477072715759,0.4721522927284241
200,3,0.03,1.0,1.0,0.0,1.0,0.778384592831205,0.5058117780333327,UP,0.5278477072715759,0.4721522927284241
300,3,0.03,1.0,1.0,0.0,1.0,0.778384592831205,0.5058117780333327,UP,0.5278477072715759,0.4721522927284241
200,3,0.01,1.0,1.0,0.0,3.0,0.7784327968459409,0.4865069577031822,UP,0.5222852826118469,0.4777147173881531
100,3,0.01,1.0,1.0,0.0,3.0,0.7784327968459409,0.4865069577031822,UP,0.5222852826118469,0.4777147173881531
300,3,0.01,1.0,1.0,0.0,3.0,0.7784327968459409,0.4865069577031822,UP,0.5222852826118469,0.4777147173881531
300,5,0.03,0.8,1.0,0.5,3.0,0.7784931167675928,0.49971627843736316,UP,0.5216120481491089,0.4783879518508911
100,5,0.03,0.8,1.0,0.5,3.0,0.7784931167675928,0.49971627843736316,UP,0.5216120481491089,0.4783879518508911
200,5,0.03,0.8,1.0,0.5,3.0,0.7784931167675928,0.49971627843736316,UP,0.5216120481491089,0.4783879518508911
100,5,0.01,0.8,1.0,0.5,1.0,0.7785024807433667,0.49058230525178953,UP,0.5167762637138367,0.48322373628616333
200,5,0.01,0.8,1.0,0.5,1.0,0.7785024807433667,0.49058230525178953,UP,0.5167762637138367,0.48322373628616333
300,5,0.01,0.8,1.0,0.5,1.0,0.7785024807433667,0.49058230525178953,UP,0.5167762637138367,0.48322373628616333
200,3,0.03,1.0,1.0,0.5,1.0,0.7785884314448165,0.45964305823254453,UP,0.5277430415153503,0.47225695848464966
300,3,0.03,1.0,1.0,0.5,1.0,0.7785884314448165,0.45964305823254453,UP,0.5277430415153503,0.47225695848464966
100,3,0.03,1.0,1.0,0.5,1.0,0.7785884314448165,0.45964305823254453,UP,0.5277430415153503,0.47225695848464966
100,3,0.01,1.0,1.0,0.5,3.0,0.7786057778211142,0.4865069577031822,UP,0.5222522020339966,0.4777477979660034
200,3,0.01,1.0,1.0,0.5,3.0,0.7786057778211142,0.4865069577031822,UP,0.5222522020339966,0.4777477979660034
300,3,0.01,1.0,1.0,0.5,3.0,0.7786057778211142,0.4865069577031822,UP,0.5222522020339966,0.4777477979660034
100,7,0.01,1.0,1.0,0.5,3.0,0.7786124677576012,0.4657488647267149,UP,0.5238131284713745,0.4761868715286255
200,7,0.01,1.0,1.0,0.5,3.0,0.7786124677576012,0.4657488647267149,UP,0.5238131284713745,0.4761868715286255
300,7,0.01,1.0,1.0,0.5,3.0,0.7786124677576012,0.4657488647267149,UP,0.5238131284713745,0.4761868715286255
200,5,0.03,1.0,1.0,0.5,3.0,0.7786427742207218,0.4895784133670289,UP,0.5311906933784485,0.4688093066215515
100,5,0.03,1.0,1.0,0.5,3.0,0.7786427742207218,0.4895784133670289,UP,0.5311906933784485,0.4688093066215515
300,5,0.03,1.0,1.0,0.5,3.0,0.7786427742207218,0.4895784133670289,UP,0.5311906933784485,0.4688093066215515
300,7,0.05,1.0,1.0,0.5,3.0,0.7787144688781857,0.49517093633079806,UP,0.5401579141616821,0.45984208583831787
200,7,0.05,1.0,1.0,0.5,3.0,0.7787144688781857,0.49517093633079806,UP,0.5401579141616821,0.45984208583831787
100,7,0.05,1.0,1.0,0.5,3.0,0.7787144688781857,0.49517093633079806,UP,0.5401579141616821,0.45984208583831787
300,3,0.05,1.0,1.0,0.0,1.0,0.7789425306435243,0.5154487278511068,UP,0.5332598686218262,0.46674013137817383
100,3,0.05,1.0,1.0,0.0,1.0,0.7789425306435243,0.5154487278511068,UP,0.5332598686218262,0.46674013137817383
200,3,0.05,1.0,1.0,0.0,1.0,0.7789425306435243,0.5154487278511068,UP,0.5332598686218262,0.46674013137817383
200,5,0.05,1.0,1.0,0.0,3.0,0.7789872219422747,0.47806973083598453,UP,0.5558329820632935,0.44416701793670654
300,5,0.05,1.0,1.0,0.0,3.0,0.7789872219422747,0.47806973083598453,UP,0.5558329820632935,0.44416701793670654
100,5,0.05,1.0,1.0,0.0,3.0,0.7789872219422747,0.47806973083598453,UP,0.5558329820632935,0.44416701793670654
300,3,0.03,1.0,1.0,0.0,3.0,0.7792666076702979,0.497174597341039,UP,0.527417004108429,0.47258299589157104
100,3,0.03,1.0,1.0,0.0,3.0,0.7792666076702979,0.497174597341039,UP,0.527417004108429,0.47258299589157104
200,3,0.03,1.0,1.0,0.0,3.0,0.7792666076702979,0.497174597341039,UP,0.527417004108429,0.47258299589157104
100,3,0.03,1.0,1.0,0.5,3.0,0.7795526514378509,0.4987020796544017,UP,0.5273178815841675,0.4726821184158325
300,3,0.03,1.0,1.0,0.5,3.0,0.7795526514378509,0.4987020796544017,UP,0.5273178815841675,0.4726821184158325
200,3,0.03,1.0,1.0,0.5,3.0,0.7795526514378509,0.4987020796544017,UP,0.5273178815841675,0.4726821184158325
100,5,0.05,0.8,1.0,0.0,3.0,0.7799148003904968,0.4769215423764123,UP,0.5104602575302124,0.4895397424697876
300,5,0.05,0.8,1.0,0.0,3.0,0.7799148003904968,0.4769215423764123,UP,0.5104602575302124,0.4895397424697876
200,5,0.05,0.8,1.0,0.0,3.0,0.7799148003904968,0.4769215423764123,UP,0.5104602575302124,0.4895397424697876
100,5,0.05,0.8,1.0,0.5,1.0,0.7800321763677234,0.4575342668606551,UP,0.5051009654998779,0.49489903450012207
200,5,0.05,0.8,1.0,0.5,1.0,0.7800321763677234,0.4575342668606551,UP,0.5051009654998779,0.49489903450012207
300,5,0.05,0.8,1.0,0.5,1.0,0.7800321763677234,0.4575342668606551,UP,0.5051009654998779,0.49489903450012207
100,5,0.05,0.8,1.0,0.5,3.0,0.7801587941459854,0.4819904749115795,UP,0.5110195279121399,0.4889804720878601
200,5,0.05,0.8,1.0,0.5,3.0,0.7801587941459854,0.4819904749115795,UP,0.5110195279121399,0.4889804720878601
300,5,0.05,0.8,1.0,0.5,3.0,0.7801587941459854,0.4819904749115795,UP,0.5110195279121399,0.4889804720878601
100,5,0.05,1.0,1.0,0.5,3.0,0.7801898829351713,0.48196367697625725,UP,0.5388219356536865,0.4611780643463135
300,5,0.05,1.0,1.0,0.5,3.0,0.7801898829351713,0.48196367697625725,UP,0.5388219356536865,0.4611780643463135
200,5,0.05,1.0,1.0,0.5,3.0,0.7801898829351713,0.48196367697625725,UP,0.5388219356536865,0.4611780643463135
100,3,0.05,1.0,0.7,0.5,3.0,0.7804239729153892,0.5272676480179961,UP,0.547817587852478,0.452182412147522
200,3,0.05,1.0,0.7,0.5,3.0,0.7804239729153892,0.5272676480179961,UP,0.547817587852478,0.452182412147522
300,3,0.05,1.0,0.7,0.5,3.0,0.7804239729153892,0.5272676480179961,UP,0.547817587852478,0.452182412147522
300,3,0.05,1.0,1.0,0.5,3.0,0.7807594474433043,0.5144510201052667,UP,0.5323780179023743,0.46762198209762573
200,3,0.05,1.0,1.0,0.5,3.0,0.7807594474433043,0.5144510201052667,UP,0.5323780179023743,0.46762198209762573
100,3,0.05,1.0,1.0,0.5,3.0,0.7807594474433043,0.5144510201052667,UP,0.5323780179023743,0.46762198209762573
100,5,0.05,1.0,1.0,0.0,1.0,0.7809597115742589,0.4855174954759027,UP,0.5403271317481995,0.45967286825180054
300,5,0.05,1.0,1.0,0.0,1.0,0.7809597115742589,0.4855174954759027,UP,0.5403271317481995,0.45967286825180054
200,5,0.05,1.0,1.0,0.0,1.0,0.7809597115742589,0.4855174954759027,UP,0.5403271317481995,0.45967286825180054
300,3,0.05,1.0,1.0,0.0,3.0,0.7811026457526027,0.4804238263850536,UP,0.5325430035591125,0.46745699644088745
200,3,0.05,1.0,1.0,0.0,3.0,0.7811026457526027,0.4804238263850536,UP,0.5325430035591125,0.46745699644088745
100,3,0.05,1.0,1.0,0.0,3.0,0.7811026457526027,0.4804238263850536,UP,0.5325430035591125,0.46745699644088745
100,3,0.05,0.8,1.0,0.5,3.0,0.7817312691816599,0.48802619449798423,UP,0.5147650837898254,0.48523491621017456
300,3,0.05,0.8,1.0,0.5,3.0,0.7817312691816599,0.48802619449798423,UP,0.5147650837898254,0.48523491621017456
200,3,0.05,0.8,1.0,0.5,3.0,0.7817312691816599,0.48802619449798423,UP,0.5147650837898254,0.48523491621017456
100,3,0.05,0.8,1.0,0.0,3.0,0.7819935859552635,0.4712919145791201,UP,0.5146686434745789,0.48533135652542114
300,3,0.05,0.8,1.0,0.0,3.0,0.7819935859552635,0.4712919145791201,UP,0.5146686434745789,0.48533135652542114
200,3,0.05,0.8,1.0,0.0,3.0,0.7819935859552635,0.4712919145791201,UP,0.5146686434745789,0.48533135652542114
200,3,0.05,0.8,1.0,0.0,1.0,0.7826340289232161,0.4859977969320613,UP,0.5145077109336853,0.4854922890663147
300,3,0.05,0.8,1.0,0.0,1.0,0.7826340289232161,0.4859977969320613,UP,0.5145077109336853,0.4854922890663147
100,3,0.05,0.8,1.0,0.0,1.0,0.7826340289232161,0.4859977969320613,UP,0.5145077109336853,0.4854922890663147
300,3,0.05,0.8,1.0,0.5,1.0,0.78341943582619,0.4895474926724264,UP,0.5146071910858154,0.48539280891418457
200,3,0.05,0.8,1.0,0.5,1.0,0.78341943582619,0.4895474926724264,UP,0.5146071910858154,0.48539280891418457
100,3,0.05,0.8,1.0,0.5,1.0,0.78341943582619,0.4895474926724264,UP,0.5146071910858154,0.48539280891418457
